Date,Market Cap
1527292800000,4681736445.607116
1527379200000,4796996329.6633
1527465600000,4639500101.7846155
1527552000000,3989098370.9893823
1527638400000,4271836455.263941
1527724800000,4099415717.34522
1527811200000,3976994279.699784
1527897600000,3863106719.368093
1527984000000,3998698530.48348
1528070400000,4054522922.8868814
1528156800000,3875616585.7921243
1528243200000,3966820614.0071025
1528329600000,3890008039.168217
1528416000000,3845346059.031889
1528502400000,3764514023.246916
1528588800000,3728579885.442382
1528675200000,3154989180.4742384
1528761600000,3198351507.175865
1528848000000,2895895120.0181174
1528934400000,2730940916.7846136
1529020800000,2979482777.8689365
1529107200000,2794476651.210332
1529193600000,2828992869.6424193
1529280000000,2783571529.136435
1529366400000,2960332813.21162
1529452800000,3240471302.7344165
1529539200000,3236925634.071133
1529625600000,3184277893.7415304
1529712000000,2853330902.483937
1529798400000,2912742885.655687
1529884800000,2784171329.872036
1529971200000,2774304738.7819543
1530057600000,2522998320.035307
1530144000000,2568800367.181245
1530230400000,2425381170.141652
1530316800000,2442059394.164081
1530403200000,2525496190.5614014
1530489600000,2449707553.0251145
1530576000000,2598860422.021849
1530662400000,2556375127.7792444
1530748800000,2555947058.2711535
1530835200000,2490769642.018429
1530921600000,2442457913.4263616
1531008000000,2491112354.1326876
1531094400000,2443866748.087845
1531180800000,2363894672.735651
1531267200000,2234230224.2449975
1531353600000,2219068164.2844553
1531440000000,2135272618.1716542
1531526400000,2185200673.055045
1531612800000,2197029476.247948
1531699200000,2267279179.9825273
1531785600000,2445122953.905286
1531872000000,2603352668.8252254
1531958400000,2600973573.884605
1532044800000,2488435796.7996726
1532131200000,2295139936.854898
1532217600000,2337952591.395603
1532304000000,2311338985.689607
1532390400000,2246778622.5603476
1532476800000,2503819911.1419463
1532563200000,2436765742.2387877
1532649600000,2362126158.5049696
1532736000000,2397107996.5774336
1532822400000,2419567542.5894914
1532908800000,2581398476.4267087
1532995200000,2402097959.954229
1533081600000,2227507310.9005275
1533168000000,2148012593.149017
1533254400000,2071234822.431928
1533340800000,2008442875.9499474
1533427200000,1901285820.1657434
1533513600000,1993206098.305144
1533600000000,1918843000.7419357
1533686400000,1825797688.7881942
1533772800000,1607568886.2674513
1533859200000,1701618526.7211409
1533945600000,1564057113.8142025
1534032000000,1475467097.7269452
1534118400000,1481606403.9022176
1534204800000,1274267246.672528
1534291200000,1245449133.7314255
1534377600000,1276171153.3370292
1534464000000,1280094412.2079866
1534550400000,1526017079.5302238
1534636800000,1418492384.0606954
1534723200000,1461363809.4900677
1534809600000,1349816560.4332974
1534896000000,1383066816.9444244
1534982400000,1294077866.5790467
1535068800000,1363765298.2089589
1535155200000,1418507720.8889163
1535241600000,1477232016.4742935
1535328000000,1496936782.9417863
1535414400000,1613796031.786938
1535500800000,1769595648.0930667
1535587200000,1672536743.4181716
1535673600000,1628752154.5606198
1535760000000,1664207198.359877
1535846400000,1752512493.8698707
1535932800000,1683675787.5900319
1536019200000,1646550201.1340117
1536105600000,1658458830.5694828
1536192000000,1437244248.1895308
1536278400000,1417612004.799073
1536364800000,1349268301.9953432
1536451200000,1260422635.068001
1536537600000,1275731225.6276908
1536624000000,1268659639.5222676
1536710400000,1217727716.8921077
1536796800000,1195261409.3207986
1536883200000,1320991099.7723532
1536969600000,1307597223.2894318
1537056000000,1305966262.1411161
1537142400000,1311784185.7426867
1537228800000,1214725075.163457
1537315200000,1275104571.6613653
1537401600000,1293952365.4831536
1537488000000,1402506688.8671725
1537574400000,1650213424.547102
1537660800000,1534748279.341612
1537747200000,1568769482.0246205
1537833600000,1453872139.0351455
1537920000000,1402299600.2946513
1538006400000,1378532898.2843146
1538092800000,1481644097.5307581
1538179200000,1442740818.8418362
1538265600000,1450091926.4500656
1538352000000,1457076025.4933484
1538438400000,1452059011.6020317
1538524800000,1447475718.1597261
1538611200000,1423204856.7068822
1538697600000,1501659371.0732892
1538784000000,1532096345.68963
1538870400000,1561212565.969951
1538956800000,1765993903.995668
1539043200000,1754075920.096436
1539129600000,1716780003.0642757
1539216000000,1671349061.3200154
1539302400000,1389322885.084535
1539388800000,1512588537.6783717
1539475200000,1568736652.0159407
1539561600000,1571206016.7718337
1539648000000,1669936064.2446947
1539734400000,1624996522.958051
1539820800000,1624929338.9328985
1539907200000,1613427366.4318557
1539993600000,1598577633.6273296
1540080000000,1606997349.320394
1540166400000,1606016300.262707
1540252800000,1578485681.0751183
1540339200000,1550291114.479024
1540425600000,1549558850.4162092
1540512000000,1527774203.1705296
1540598400000,1560368341.8886306
1540684800000,1541058009.2762976
1540771200000,1547980242.4111097
1540857600000,1455813925.1905758
1540944000000,1461161491.1213582
1541030400000,1474002805.7693253
1541116800000,1476619375.1065595
1541203200000,1509733452.1490579
1541289600000,1495317814.6774564
1541376000000,1521090715.1210532
1541462400000,1510231901.1055787
1541548800000,1610459792.0279565
1541635200000,1587945658.9485078
1541721600000,1530190198.1317456
1541808000000,1517547132.4787116
1541894400000,1516846353.4662101
1541980800000,1506487292.4743664
1542067200000,1482194954.1234267
1542153600000,1454937843.1253014
1542240000000,1289105113.3606596
1542326400000,1265312424.5257006
1542412800000,1245913004.160334
1542499200000,1248282681.9746213
1542585600000,1246066370.3587253
1542672000000,1042497550.1291668
1542758400000,911102935.0946382
1542844800000,973811292.7574593
1542931200000,911866903.9018526
1543017600000,906371859.8655701
1543104000000,831348611.0175073
1543190400000,816236121.2749351
1543276800000,780420739.4646164
1543363200000,786976427.208439
1543449600000,954193660.744017
1543536000000,1032836730.1363788
1543622400000,942162802.1191729
1543708800000,996749132.0558946
1543795200000,973692999.3331511
1543881600000,908127013.323068
1543968000000,938958909.3081647
1544054400000,916436236.8263415
1544140800000,828583943.5008113
1544227200000,858833713.4989401
1544313600000,877116429.205366
1544400000000,887068639.8657838
1544486400000,866232198.0525633
1544572800000,868903712.5593507
1544659200000,865907233.2113326
1544745600000,849916729.4360301
1544832000000,833388540.5970787
1544918400000,833295418.8441553
1545004800000,847259557.705748
1545091200000,925399405.3351675
1545177600000,962528051.696431
1545264000000,1017768970.4802804
1545350400000,1115117577.2198873
1545436800000,1297603434.6552668
1545523200000,1351692355.959984
1545609600000,1348940352.7832892
1545696000000,1372773627.271713
1545782400000,1275141927.005564
1545868800000,1315620474.5334404
1545955200000,1194905410.1699202
1546041600000,1335620512.5274818
1546128000000,1305954531.6152742
1546214400000,1284441290.4648187
1546300800000,1219908618.1239524
1546387200000,1264376445.8052049
1546473600000,1300297560.2215447
1546560000000,1294662581.7414052
1546646400000,1393197052.1182725
1546732800000,1441708602.4675488
1546819200000,1483149282.571106
1546905600000,1517013596.5401165
1546992000000,1706673632.1394699
1547078400000,1829467002.9130228
1547164800000,1686722516.9745998
1547251200000,1624693229.8480623
1547337600000,1516163483.0853038
1547424000000,1377692063.3045294
1547510400000,1657472967.3747046
1547596800000,1598024281.3237379
1547683200000,1632525068.7400672
1547769600000,1637600515.092165
1547856000000,1603667629.6187296
1547942400000,1587423512.5003603
1548028800000,1541548359.3858778
1548115200000,1654286771.4729545
1548201600000,1718507417.1458144
1548288000000,1716280909.470994
1548374400000,1748348277.558286
1548460800000,1738012758.6662052
1548547200000,1862106366.1780732
1548633600000,1906112153.5273974
1548720000000,1747612162.2706854
1548806400000,1773908655.9854002
1548892800000,1775617008.5080826
1548979200000,1658929787.0731268
1549065600000,1718374798.835996
1549152000000,1689534924.0722377
1549238400000,1664172472.930514
1549324800000,1759241153.4552393
1549411200000,1714563445.452281
1549497600000,1674317076.2383473
1549584000000,1682195528.8451715
1549670400000,1756260311.6333978
1549756800000,1721543134.6218452
1549843200000,1690885440.5650601
1549929600000,1610879930.7668142
1550016000000,1600973134.6363564
1550102400000,1579559417.1032643
1550188800000,1528634703.1237426
1550275200000,1553014192.762069
1550361600000,1544553538.9369833
1550448000000,1559862263.7959275
1550534400000,1623598271.8297946
1550620800000,1628416359.9397597
1550707200000,1645435680.204342
1550793600000,1618069914.4906714
1550880000000,1637273526.8351035
1550966400000,1656037159.252389
1551052800000,1558185742.568507
1551139200000,1579358470.5765886
1551225600000,1578159692.1128898
1551312000000,1568381802.9241216
1551398400000,1550692005.1889772
1551484800000,1541016108.721321
1551571200000,1488660563.6491604
1551657600000,1472679850.1718628
1551744000000,1488125330.5488195
1551830400000,1556712535.4125137
1551916800000,1521129598.1911771
1552003200000,1505295096.7817807
1552089600000,1466748098.3901076
1552176000000,1496436066.5121872
1552262400000,1503331229.6557894
1552348800000,1446609544.1979423
1552435200000,1460221885.5543296
1552521600000,1459235747.8463151
1552608000000,1469920573.717525
1552694400000,1503021183.8149123
1552780800000,1519733633.6135783
1552867200000,1502310183.7148347
1552953600000,1494806040.7930217
1553040000000,1493265751.5447373
1553126400000,1497813672.0037389
1553212800000,1456232343.3576157
1553299200000,1478785053.0144444
1553385600000,1590031233.8208811
1553472000000,1525184756.2340133
1553558400000,1479886047.1438599
1553644800000,1487052529.5514448
1553731200000,1554437648.2473023
1553817600000,1538538236.9797597
1553904000000,1553573796.5861425
1553990400000,1546912950.947333
1554076800000,1564123250.932082
1554163200000,1609719716.0667274
1554249600000,1788667564.6186519
1554336000000,1747897484.162684
1554422400000,1723175092.1593664
1554508800000,1801859182.1775947
1554595200000,1780675778.4418137
1554681600000,1904740848.5707579
1554768000000,2041053822.1024761
1554854400000,1987081573.3487277
1554940800000,1999230288.8617713
1555027200000,1775973524.3545768
1555113600000,1760624800.1856875
1555200000000,1743639301.696934
1555286400000,1792447168.4728167
1555372800000,1751840124.3086693
1555459200000,1787152946.38226
1555545600000,1774077726.8859627
1555632000000,1788568419.090308
1555718400000,1757901288.2111206
1555804800000,1735873596.129898
1555891200000,1663835315.814273
1555977600000,1668951330.8792183
1556064000000,1619634278.7910686
1556150400000,1551168199.74011
1556236800000,1532207032.4039762
1556323200000,1586043241.456097
1556409600000,1559243397.9544356
1556496000000,1551008347.7297583
1556582400000,1502920446.1584723
1556668800000,1575016803.35697
1556755200000,1563408472.3800533
1556841600000,1549043009.5618787
1556928000000,1576582263.253246
1557014400000,1530822770.0223885
1557100800000,1538379390.3467054
1557187200000,1574125758.464067
1557273600000,1591447421.1437798
1557360000000,1617662801.8935335
1557446400000,1546126722.8117478
1557532800000,1547872587.4419825
1557619200000,1714553939.4382765
1557705600000,1566562597.6434417
1557792000000,1621066154.0301812
1557878400000,1822286360.87122
1557964800000,2069789047.8293593
1558051200000,1895755023.7391043
1558137600000,1807842706.6303344
1558224000000,1775564802.769114
1558310400000,1880036585.9295464
1558396800000,1839030286.2578166
1558483200000,1900780464.3817635
1558569600000,1794686228.3213809
1558656000000,1794112873.250745
1558742400000,1837335075.655851
1558828800000,1845210275.1102004
1558915200000,2050879406.1351123
1559001600000,2335234762.119259
1559088000000,2275496147.3005004
1559174400000,2223489627.968832
1559260800000,2072421718.4894776
1559347200000,2170312507.896105
1559433600000,2461034769.796075
1559520000000,2553274426.3310375
1559606400000,2265153336.811886
1559692800000,2292109085.269763
1559779200000,2255730215.0809593
1559865600000,2165167181.0066843
1559952000000,2237079913.5808883
1560038400000,2143525904.138829
1560124800000,1977259247.5691688
1560211200000,2093796330.53015
1560297600000,2063434277.8396778
1560384000000,2203594921.1606927
1560470400000,2151413711.5082016
1560556800000,2121402969.5579555
1560643200000,2157959747.4877987
1560729600000,2180424565.471653
1560816000000,2234966262.1081963
1560902400000,2182610784.5237784
1560988800000,2206475288.6083198
1561075200000,2169479954.444879
1561161600000,2196403825.480544
1561248000000,2462531421.945496
1561334400000,2470092149.913646
1561420800000,2538140856.731501
1561507200000,2549065861.509341
1561593600000,2434202662.9255886
1561680000000,2152075512.8746696
1561766400000,2227491446.8312902
1561852800000,2340376280.5873437
1561939200000,2131420637.9636118
1562025600000,2165158505.672335
1562112000000,2113784242.6165123
1562198400000,2181963357.828323
1562284800000,2071284361.7748656
1562371200000,2105640582.3366225
1562457600000,2134130257.5381835
1562544000000,2320911847.7137847
1562630400000,2250128862.742053
1562716800000,2270406969.9695544
1562803200000,2128904316.1294377
1562889600000,1854799557.5357935
1562976000000,1958138182.7348094
1563062400000,1882890267.1507065
1563148800000,1671386264.3549256
1563235200000,1680085061.0728452
1563321600000,1426235277.777935
1563408000000,1505639211.7217875
1563494400000,1710956847.638386
1563580800000,1846160540.708724
1563667200000,1920183247.6290395
1563753600000,1939608066.9010043
1563840000000,1759118392.0110583
1563926400000,1600980216.0124962
1564012800000,1583623603.22974
1564099200000,1521190455.0362105
1564185600000,1536351325.1243894
1564272000000,1450325829.0378382
1564358400000,1478901338.216622
1564444800000,1453132601.8727875
1564531200000,1459047096.902544
1564617600000,1481667779.050775
1564704000000,1459619049.684118
1564790400000,1441479926.131915
1564876800000,1438886110.4156508
1564963200000,1472925244.118085
1565049600000,1511863306.0154579
1565136000000,1437240605.516293
1565222400000,1433743884.6928604
1565308800000,1453097000.2830002
1565395200000,1302486004.544251
1565481600000,1353018120.114562
1565568000000,1371867839.183279
1565654400000,1368902421.60532
1565740800000,1348289433.7599595
1565827200000,1168794452.97154
1565913600000,1160012736.3643851
1566000000000,1116754763.0119538
1566086400000,1118362913.9475608
1566172800000,1172867853.0381331
1566259200000,1189120242.6744902
1566345600000,1159115825.144985
1566432000000,1109849203.371522
1566518400000,1156366644.287696
1566604800000,1191287452.6194417
1566691200000,1177146557.7205894
1566777600000,1166154799.8550515
1566864000000,1171033400.432097
1566950400000,1167209866.7023716
1567036800000,1059444607.5365174
1567123200000,1023448149.6265305
1567209600000,1032846720.8704728
1567296000000,1024664148.3023121
1567382400000,1028786857.8735287
1567468800000,1049536180.1734502
1567555200000,1054243299.6570797
1567641600000,1027390089.3716469
1567728000000,989489986.5865207
1567814400000,942431590.8107793
1567900800000,1018330245.5989367
1567987200000,1039194976.4784257
1568073600000,1040663787.6253929
1568160000000,1032456792.1437165
1568246400000,984845905.0622282
1568332800000,982811247.5704848
1568419200000,1025091971.7872849
1568505600000,1045540122.5787927
1568592000000,1027177556.4350339
1568678400000,1035135403.3493
1568764800000,1108571575.4311657
1568851200000,1185959095.6181605
1568937600000,1163546132.7573056
1569024000000,1147784953.4238963
1569110400000,1201447867.341085
1569196800000,1120196821.6662424
1569283200000,1065504387.4815719
1569369600000,865318886.9285918
1569456000000,874913449.7416002
1569542400000,850802094.8238356
1569628800000,902715928.3519186
1569715200000,899515861.0674729
1569801600000,881046511.3977369
1569888000000,955244534.9907774
1569974400000,951040692.2232592
1570060800000,951875414.9161062
1570147200000,962789002.8960971
1570233600000,961805912.8385746
1570320000000,993088529.8236109
1570406400000,963054821.4870769
1570492800000,1073753104.710881
1570579200000,1120896196.0748696
1570665600000,1117683515.1000025
1570752000000,1075744462.5190914
1570838400000,1043698605.407873
1570924800000,1035900729.1153891
1571011200000,1063484429.1888078
1571097600000,1101605212.9254775
1571184000000,1038386222.0974214
1571270400000,1005596610.0768343
1571356800000,1019964638.5351689
1571443200000,1015941333.0496826
1571529600000,1023304774.3019713
1571616000000,1025976442.1409899
1571702400000,1029938633.0066437
1571788800000,1000703560.3124486
1571875200000,946931693.8935425
1571961600000,1002280020.5756396
1572048000000,1158510533.2985718
1572134400000,1096601196.62803
1572220800000,1258632311.4865098
1572307200000,1331362523.1928911
1572393600000,1452537763.604729
1572480000000,1325102194.4822052
1572566400000,1312945235.216223
1572652800000,1298717158.1833067
1572739200000,1316030654.096253
1572825600000,1300184618.5085912
1572912000000,1306914444.6967263
1572998400000,1306933462.5219862
1573084800000,1331253205.4567583
1573171200000,1292913174.0345218
1573257600000,1242192149.9095893
1573344000000,1254136863.320048
1573430400000,1280861370.2461793
1573516800000,1259547060.1745791
1573603200000,1295133216.6159825
1573689600000,1326698659.7417657
1573776000000,1286111459.8277926
1573862400000,1231443733.3125968
1573948800000,1237224788.74758
1574035200000,1241922932.6256647
1574121600000,1138039292.8442903
1574208000000,1118361263.1590369
1574294400000,1096598712.8831992
1574380800000,1019575920.0853622
1574467200000,958913844.8602991
1574553600000,995388481.0987326
1574640000000,919996502.2769945
1574726400000,942314143.7198718
1574812800000,1013675288.543524
1574899200000,1064569103.5260943
1574985600000,1048635470.6586502
1575072000000,1064891586.490146
1575158400000,1023874688.4780912
1575244800000,1055422875.8623421
1575331200000,1007543758.9939435
1575417600000,1005170199.529663
1575504000000,946687551.6638433
1575590400000,960143660.7227015
1575676800000,968521241.7336099
1575763200000,957138004.9467366
1575849600000,964897375.5452117
1575936000000,947216740.664319
1576022400000,931792380.0577587
1576108800000,935920044.8042904
1576195200000,914504837.3835105
1576281600000,930328367.7109668
1576368000000,917157507.7210004
1576454400000,922575236.0907317
1576540800000,888673910.7281454
1576627200000,824941075.2106314
1576713600000,879977763.1034249
1576800000000,858341203.9108585
1576886400000,884928006.4576335
1576972800000,890863407.9406011
1577059200000,984571422.8112928
1577145600000,913454895.5667822
1577232000000,891861406.8992974
1577318400000,875048414.9027693
1577404800000,885002771.9733435
1577491200000,872775962.3775734
1577577600000,895818825.8776888
1577664000000,907576377.3534304
1577750400000,877037589.238128
1577836800000,877119319.2128769
1577923200000,872350811.2704538
1578009600000,848482044.8384998
1578096000000,885589787.8265793
1578182400000,888326322.150211
1578268800000,893369823.3418518
1578355200000,955193949.4867893
1578441600000,950130926.7712009
1578528000000,923243641.2377441
1578614400000,924240156.3974061
1578700800000,967436182.9238375
1578787200000,964870065.3174956
1578873600000,989600149.447722
1578960000000,970015265.7695792
1579046400000,1100583877.6091554
1579132800000,1136953743.3164864
1579219200000,1130286046.1456733
1579305600000,1167071802.8837945
1579392000000,1169417245.9001093
1579478400000,1098984864.6124146
1579564800000,1096631720.6826797
1579651200000,1139742996.8786347
1579737600000,1143867328.1587658
1579824000000,1072380301.1966593
1579910400000,1081572258.7087069
1579996800000,1067769087.711647
1580083200000,1111425134.21095
1580169600000,1125412444.1173491
1580256000000,1227159094.3912807
1580342400000,1241882762.8093517
1580428800000,1286455344.1942258
1580515200000,1234596196.7045388
1580601600000,1254894719.8791769
1580688000000,1265980854.6683621
1580774400000,1268608543.607446
1580860800000,1271076200.4470272
1580947200000,1366127167.3056114
1581033600000,1491189243.1536398
1581120000000,1464102792.2215908
1581206400000,1445450644.472522
1581292800000,1447656580.8674364
1581379200000,1472416676.7379508
1581465600000,1505883502.69481
1581552000000,1576931062.1173365
1581638400000,1576466336.4376287
1581724800000,1721422858.7888246
1581811200000,1564226842.0052893
1581897600000,1488419075.031469
1581984000000,1433379369.5524988
1582070400000,1494830083.6473243
1582156800000,1350424394.7119937
1582243200000,1314779255.1635954
1582329600000,1340665035.9199123
1582416000000,1324837690.4265544
1582502400000,1406078277.0130973
1582588800000,1313287771.3276541
1582675200000,1261315823.9580932
1582761600000,1098159526.6215584
1582848000000,1119049196.3356862
1582934400000,1135064412.8386679
1583020800000,1098128042.2443762
1583107200000,1093290403.843949
1583193600000,1157003501.9217334
1583280000000,1143921755.2160192
1583366400000,1163613411.436144
1583452800000,1176313298.4422789
1583539200000,1210063083.1410687
1583625600000,1128789057.9376912
1583712000000,995645496.2979168
1583798400000,991205129.8470037
1583884800000,1000441888.1392952
1583971200000,981567578.8859404
1584057600000,571153079.7804911
1584144000000,668893982.7821337
1584230400000,641651988.2758574
1584316800000,683057509.9473486
1584403200000,634828487.9792799
1584489600000,674253833.7376415
1584576000000,669458599.4943428
1584662400000,771573733.6693658
1584748800000,743993095.2721789
1584835200000,740780374.4154996
1584921600000,681383006.0442928
1585008000000,746570343.9393891
1585094400000,761031110.5076672
1585180800000,752575848.7314249
1585267200000,790375114.2715569
1585353600000,735701510.8809161
1585440000000,754072843.8214146
1585526400000,711548801.364233
1585612800000,758711403.2919053
1585699200000,767781026.0670799
1585785600000,760414749.0475949
1585872000000,788457810.9633117
1585958400000,782726302.6656741
1586044800000,786427579.521172
1586131200000,825012256.853254
1586217600000,900572332.8889868
1586304000000,875464757.8355136
1586390400000,904993783.4004153
1586476800000,889856771.3525898
1586563200000,822081286.1544182
1586649600000,825728835.0838466
1586736000000,848837504.1180795
1586822400000,837750467.1959045
1586908800000,824065705.0953989
1586995200000,808623819.9192725
1587081600000,859658502.2318186
1587168000000,856276371.7335639
1587254400000,883011411.98262
1587340800000,855994395.7789804
1587427200000,823620407.8948112
1587513600000,826981631.3481405
1587600000000,858838220.4539024
1587686400000,892018386.7244908
1587772800000,918326861.2666912
1587859200000,926046994.641618
1587945600000,940174410.0502045
1588032000000,957743960.7222869
1588118400000,1007638566.198653
1588204800000,1073395454.1298007
1588291200000,1013846525.0812234
1588377600000,1049259998.7714851
1588464000000,1077850052.6111724
1588550400000,1059914790.8599868
1588636800000,1071939953.2007638
1588723200000,1047376790.0536395
1588809600000,1050287106.4177294
1588896000000,1066276042.8150073
1588982400000,1070447627.5554814
1589068800000,1065527852.3057888
1589155200000,948220383.9462348
1589241600000,925441025.732158
1589328000000,958257359.1781336
1589414400000,995332187.5232056
1589500800000,1014636103.6810943
1589587200000,980202540.4482952
1589673600000,986965544.8498217
1589760000000,994292118.3105286
1589846400000,1008683480.04088
1589932800000,1027154849.5566802
1590019200000,996300568.611853
1590105600000,938533422.3878844
1590192000000,995152403.9054607
1590278400000,988704317.5037338
1590364800000,951110940.0685819
1590451200000,973956862.3665104
1590537600000,962006916.7195667
1590624000000,974999377.5882946
1590710400000,1004724739.9202867
1590796800000,990228142.0402292
1590883200000,1074220048.5416143
1590969600000,1041716730.5449721
1591056000000,1117455045.1096916
1591142400000,1074344440.6620414
1591228800000,1111946591.3388655
1591315200000,1128960172.8486364
1591401600000,1122349677.9578178
1591488000000,1130090535.44119
1591574400000,1197202933.3307078
1591660800000,1189569247.9466748
1591747200000,1162187965.166538
1591833600000,1163620455.9315288
1591920000000,1043014362.8609346
1592006400000,1083748326.6740716
1592092800000,1102425876.4499145
1592179200000,1074747005.736212
1592265600000,1070507414.6080904
1592352000000,1071320476.7602578
1592438400000,1073284085.5271885
1592524800000,1063485115.8667305
1592611200000,1050050313.6324817
1592697600000,1057506213.4057406
1592784000000,1045280274.0861152
1592870400000,1086470724.2428408
1592956800000,1090897952.7851236
1593043200000,1055823301.7924414
1593129600000,1053493048.9567636
1593216000000,1050254085.7325503
1593302400000,1026822672.093845
1593388800000,1043719151.1822392
1593475200000,1072154515.8092339
1593561600000,1083872402.5041642
