Date,Price,Market Cap,24 Hour Trading Vol
2021-10-15,0.0973433613832617,6973557839.023721,1129886616.084923
2021-10-16,0.0992627715623825,7115856141.172952,1568145089.8815331
2021-10-17,0.0992479142598265,7125295197.333704,1056197685.1744752
2021-10-18,0.0988752564795939,7084499833.207126,1155296354.0317092
2021-10-19,0.0981536307051388,7077763831.056798,1098320416.4953833
2021-10-20,0.1009368496897939,7216154845.333405,1277506794.1882334
2021-10-21,0.1036020639633707,7427018478.3108015,1809042148.327096
2021-10-22,0.0999918075994891,7167822075.415305,1592088261.2033286
2021-10-23,0.1002765740688656,7190116969.528042,1409226530.9707515
2021-10-24,0.1012477362399175,7257673146.668205,1229596625.3544223
2021-10-25,0.0996667664617031,7120232022.683978,1231400062.778366
2021-10-26,0.1012831248457192,7257158646.969951,1559123108.1552494
2021-10-27,0.1013646880783876,7282683639.927293,2599712266.654586
2021-10-28,0.0911802581021035,6545953693.220797,2095913148.005128
2021-10-29,0.0955399418773762,6843888444.194762,2607788658.5116086
2021-10-30,0.0996243019064885,7114392045.653388,2332746866.870401
2021-10-31,0.101139268775244,7237963615.93737,2677170155.3881416
2021-11-01,0.1013931526349417,7268165381.6175165,2482494898.0033627
2021-11-02,0.1007349731197935,7211485284.483595,1560107910.5964203
2021-11-03,0.1076424592070899,7659729754.110484,2481991618.641267
2021-11-04,0.1059179498313598,7585709950.119215,2512188260.2124186
2021-11-05,0.1038525910068464,7401636619.151913,1828198437.1194985
2021-11-06,0.1039297232712881,7437973266.997576,1521001066.1190126
2021-11-07,0.1027853802004482,7361634823.021682,1625368019.8946557
2021-11-08,0.1048599798526815,7504695263.105039,1626462562.214405
2021-11-09,0.1098100057870263,7918145103.810273,2352575771.324397
2021-11-10,0.1146977408569794,8211030802.96012,2803782851.54849
2021-11-11,0.106718543952643,7614435238.2881775,2898294866.551449
2021-11-12,0.1093256193618855,7850471647.349402,2156715929.80239
2021-11-13,0.1082550353153584,7756925639.262989,2222111100.6338773
2021-11-14,0.11311651955629,8115673606.83335,2669517774.772698
2021-11-15,0.1176493383904003,8367331915.194213,2268282397.0031266
2021-11-16,0.1244366267441914,8909910645.264053,3245667582.8587456
2021-11-17,0.1103960056251924,7915661175.209758,2786173187.153168
2021-11-18,0.1119016986066486,8002973514.378011,2027620492.148677
2021-11-19,0.1006236366442814,7193797543.362866,1989239406.6874428
2021-11-20,0.1048094448367013,7484602980.586602,2369312037.160012
2021-11-21,0.1058072621067499,7578711113.940686,2036723219.978972
2021-11-22,0.1079596646787514,7777029909.090457,2005959969.194109
2021-11-23,0.1021098340268354,7309254929.039865,2118601397.8070116
2021-11-24,0.1032788340942077,7400227729.488686,1900760510.8042543
2021-11-25,0.0980562749828462,7032037434.821239,1505875663.5238547
2021-11-26,0.1001300293044506,7188344042.415866,1369099291.778434
2021-11-27,0.092501509501097,6608747634.419821,2471791482.36428
2021-11-28,0.0932348108391821,6671601350.88517,1718982160.520244
2021-11-29,0.0951160324316028,6806348116.029976,2425848857.1202803
2021-11-30,0.0969124979323587,6938881686.471685,1833612008.04156
2021-12-01,0.0965855667246271,6942321047.392308,2099466338.792728
2021-12-02,0.0983251331161578,7046000683.218771,2298257350.6474857
2021-12-03,0.0975666203888844,6995626253.671201,2042976155.105433
2021-12-04,0.0943459227298343,6778696851.033451,2269666040.778019
2021-12-05,0.0869591408460489,6234303627.954628,2567749082.160594
2021-12-06,0.0843542084344678,6035288316.513233,1555194802.5277977
2021-12-07,0.0875346900835164,8903699478.044302,2228571094.223512
2021-12-08,0.0906054724702251,9229329944.133204,1523284513.615851
2021-12-09,0.0926457847190245,9448679541.978643,1439853453.632857
2021-12-10,0.0893911103271557,9141151123.652592,1108753827.354912
2021-12-11,0.0881978143223614,9051651304.504871,981391433.7327404
2021-12-12,0.0914661535753127,9329884574.105316,887374930.9116073
2021-12-13,0.091235655092333,9283126285.94631,757238130.672755
2021-12-14,0.0850972120906398,8677911024.888115,929627081.6233152
2021-12-15,0.0872675316294526,8872208697.900026,1254333371.6147895
2021-12-16,0.0878388191868688,8930802803.419674,1353775852.0228682
2021-12-17,0.0855595803612658,8686429917.300417,1191913930.0852172
2021-12-18,0.0798784688192802,8133145278.036827,2119104391.5277
2021-12-19,0.0805500920508421,8211718397.8537,1033844407.4647988
2021-12-20,0.0796903984905428,8118309440.189822,701851627.5415741
2021-12-21,0.077954021642829,7959933182.514406,1278697031.103093
2021-12-22,0.079237792706232,8100379682.235535,1040039112.8238432
2021-12-23,0.079363283122382,8100635514.41875,933175183.7581284
2021-12-24,0.0828326958075362,8430958585.155201,1068958222.7097282
2021-12-25,0.0811922571536567,8284164400.91559,953514581.6377465
2021-12-26,0.0818135028375454,8356628444.472547,1169089899.8676465
2021-12-27,0.0817061677429431,8318536665.088092,985767882.7376248
2021-12-28,0.0812773189851137,8290655513.40085,967800269.540168
2021-12-29,0.0774646970679913,7913059728.280379,1259123967.936489
2021-12-30,0.0767181541165726,7771043749.287916,1227580506.7820952
2021-12-31,0.0779212805500288,7922530750.102761,1099372234.3045158
2022-01-01,0.0754757850159939,7696011278.03727,1170440136.489346
2022-01-02,0.0769260749022018,7835256986.28311,1084858727.3326735
2022-01-03,0.0777775283966126,7936357895.404004,1227473918.463449
2022-01-04,0.0772209455663332,7877103423.190404,1201238546.792717
2022-01-05,0.0761593022556355,7820742052.681737,1165972107.383606
2022-01-06,0.0715850233429208,7306843014.448678,1379417721.383836
2022-01-07,0.0712405804785678,7276002630.1016655,1662405927.047125
2022-01-08,0.0683025105774807,6948734392.08716,1390917047.9438794
2022-01-09,0.0655264100192179,6700800919.199058,944627397.5628226
2022-01-10,0.0661783286623009,6725768320.484817,794171655.0143703
2022-01-11,0.0635964269780533,6479162320.32872,1083433184.4147213
2022-01-12,0.0650427981601958,6631556032.224934,901564639.1055636
2022-01-13,0.0682373106084202,6952130690.178968,710358565.8199073
2022-01-14,0.0662469682026822,6781268903.416167,926839958.2202471
2022-01-15,0.067732708403753,6876820997.350934,1099320913.0722346
2022-01-16,0.068668086505164,6981792569.351243,649753583.083913
2022-01-17,0.0698959073823616,7120209501.752694,701916185.4339432
2022-01-18,0.0708784428278195,7219174836.066005,1041494870.396601
2022-01-19,0.0685253677791249,6985859656.395757,969230487.073086
2022-01-20,0.0691814623073845,7056383739.285192,922268137.5461788
2022-01-21,0.0678013701909922,6915067657.468345,834153783.2455728
2022-01-22,0.0608669988889942,6222070889.684478,1296246342.3287237
2022-01-23,0.0569660541523492,5777973700.279718,1708233827.6315029
2022-01-24,0.057503279171235,5856262052.587541,1097511853.0599306
2022-01-25,0.0553583132584989,5645316393.034499,1438543625.9074678
2022-01-26,0.0560765747128058,5705623103.24,976424489.3589356
2022-01-27,0.0563460984035602,5761545714.16578,877213707.1853669
2022-01-28,0.0567194682564269,5759903695.113467,691996760.1973212
2022-01-29,0.0577802772912489,5879664638.751628,536887589.4674878
2022-01-30,0.0605167722514607,6152246986.780828,602442935.2960805
2022-01-31,0.0588566041593834,6001497325.805464,464344478.78235584
2022-02-01,0.0591154119028065,6004039263.75785,688555578.4878492
2022-02-02,0.0600040951144975,6109212878.220522,623934825.2238204
2022-02-03,0.0588256534173403,5992321151.965238,634696100.7559065
2022-02-04,0.0597797974277752,6076043898.351555,740284805.4844991
2022-02-05,0.0646972555189533,6556308005.237055,855003322.8095155
2022-02-06,0.0650458826941763,6628911341.675292,747173745.436152
2022-02-07,0.0663311270569265,6761651568.786258,562814468.8815484
2022-02-08,0.0688320107566661,7009644993.84351,777010353.2529938
2022-02-09,0.0682300119361196,6945429753.846851,1016045839.1554358
2022-02-10,0.0699655657700697,7118701902.260894,991860356.7666832
2022-02-11,0.0687570256544399,7007982198.877834,1006521204.669796
2022-02-12,0.0641659118642036,6524742459.230458,1133001966.988374
2022-02-13,0.0634834600587919,6442949835.1921215,892640661.3073082
2022-02-14,0.0645080490818904,6558561392.388857,794976108.7482257
2022-02-15,0.0645854678276623,6573430764.716086,686384760.7139214
2022-02-16,0.0667939876160576,6815958007.333448,708978142.5242265
2022-02-17,0.0665308887649566,6788181953.955462,691110915.8044595
2022-02-18,0.0625282121686815,6371329450.7738,871887044.4121445
2022-02-19,0.0632391478879296,6451453444.555758,729662719.8030758
2022-02-20,0.0636702694699859,6471680482.261996,632106420.9206908
2022-02-21,0.0622997826443837,6344658709.643487,690627775.3169665
2022-02-22,0.0599565669440341,6124433696.109699,873568220.6352081
2022-02-23,0.0627197016522421,6397633608.201607,773598639.8840843
2022-02-24,0.0610988176984108,6214144329.147232,763568710.8138322
2022-02-25,0.0611932339857616,6231860911.279884,954314125.294624
2022-02-26,0.0597694175434873,6102662325.585559,1089779226.743292
2022-02-27,0.0596893330335802,6044895178.014933,747407548.0086055
2022-02-28,0.0581777072294206,5910532395.650284,1152605365.4807398
2022-03-01,0.061744686482612,6270077051.892489,808985002.4998729
2022-03-02,0.0621012054980081,6318593218.908888,636477316.7384039
2022-03-03,0.0615534618159684,6258599698.978448,568234233.2667983
2022-03-04,0.0600174604042342,6109289027.265313,663509982.3352157
2022-03-05,0.0582785325024564,5920221388.819149,768453698.7167302
2022-03-06,0.0604907164131034,6158916001.958376,747236112.3564208
2022-03-07,0.0589521231050072,5994247376.677032,773418724.0298239
2022-03-08,0.0585091044554037,5945641776.602922,866838303.0756549
2022-03-09,0.0605505878965991,6159651892.861443,1066851895.6364008
2022-03-10,0.0608130453723491,6182785047.624863,1209142655.0824578
2022-03-11,0.0599148918700203,6095183396.74773,1229076896.4841251
2022-03-12,0.0602752302079076,6144160715.052086,868332458.5866543
2022-03-13,0.0596921268071272,6074133408.309541,532890367.6534104
2022-03-14,0.0594005953167884,6041733435.772571,526861415.239174
2022-03-15,0.0601258020161342,6113770683.384976,627821781.4097726
2022-03-16,0.0605266110539635,6156606874.904727,572573650.8486372
2022-03-17,0.0611032660903158,6207998440.205969,592061749.759347
2022-03-18,0.060860032401125,6184437656.876998,406653591.41759074
2022-03-19,0.0617853292412792,6287651610.679391,481863674.3949786
2022-03-20,0.0618761173972925,6291979283.680014,538254595.7006634
2022-03-21,0.0614337536821979,6250260360.027414,696905438.2048665
2022-03-22,0.0617672451638692,6280768446.540996,719276598.7335675
2022-03-23,0.0634500849039744,6438513554.919491,790994963.0855192
2022-03-24,0.0642675307925233,6533392928.800625,688732763.5708911
2022-03-25,0.0655152969028529,6663070616.031911,742609945.8184283
2022-03-26,0.0644395188077145,6557137509.846743,709592825.4340721
2022-03-27,0.0661006226545785,6715404603.890046,867301399.8015418
2022-03-28,0.0689581266862367,7005992687.035125,1141462363.9340906
2022-03-29,0.0689895800015522,7061509685.169052,1030766792.3804218
2022-03-30,0.0692871088625602,7041555661.189295,890830314.6824042
2022-03-31,0.0730769594160868,7454721479.102833,1607307634.899821
2022-04-01,0.0738849213322929,7474549340.863073,1822112580.6868365
2022-04-02,0.0748043945093556,7606618133.079142,1003451041.0136352
2022-04-03,0.0732332248098558,7455027619.387495,929570315.2873576
2022-04-04,0.0730263675683157,7422134585.083509,871107479.6820884
2022-04-05,0.0707767705093494,7194639897.12875,1387861693.1481378
2022-04-06,0.0694407358326595,7069254718.53571,1400060210.6334274
2022-04-07,0.0632048364155585,6436733771.336339,1448266258.6879983
2022-04-08,0.0644530293056102,6562939354.612315,920992878.7146188
2022-04-09,0.062605993165255,6342603676.846702,856759740.5779924
2022-04-10,0.0639948313801054,6505728701.919788,1091368233.490021
2022-04-11,0.0626558965310738,6378164761.476822,1048692408.4059048
2022-04-12,0.0582439635082301,5937560449.380592,1021577384.7376466
2022-04-13,0.0601136528375287,6110575894.55131,1008420728.3616414
2022-04-14,0.0616451006839994,6263700202.478699,1003572333.6084062
2022-04-15,0.0602090503796586,6123250181.755159,1047816026.3293618
2022-04-16,0.0619430796488676,6288899899.30088,1044288181.5653352
2022-04-17,0.0620386327701206,6320313980.841611,855325188.1900074
2022-04-18,0.0601547885707182,6120354999.931506,1100128415.929272
2022-04-19,0.0615688903547133,6257250913.358381,1089778777.2229297
2022-04-20,0.0633600889363203,6441957869.452334,982041498.968627
2022-04-21,0.062652600994678,6367534491.103569,981696474.104082
2022-04-22,0.0715298020675484,7305851708.527608,3570252224.243797
2022-04-23,0.0667947239012391,6788991890.736116,2012444409.6720695
2022-04-24,0.067670873250718,6898853614.250608,916856596.1309292
2022-04-25,0.0656498631676576,6691864065.304476,779301092.615693
2022-04-26,0.0654045504927987,6644480784.039529,897385077.6375666
2022-04-27,0.0619417109986846,6295225288.211521,764594465.3887984
2022-04-28,0.0631801792386105,6421832718.17672,773743583.801736
2022-04-29,0.0636531090408246,6462928665.758913,759314849.1670182
2022-04-30,0.0636299002419549,6476916958.174647,1579647132.592829
2022-05-01,0.0631023236092311,6385332847.123686,1104564765.2536695
2022-05-02,0.0710431493469918,7239049997.1764145,2039504044.2470844
2022-05-03,0.0686812446054636,6972760269.021998,1857991728.894888
2022-05-04,0.0722683709054753,7342896778.505876,1972370974.2216587
2022-05-05,0.0863601621654519,8614194067.849127,3366010056.6548467
2022-05-06,0.0748302032221577,7608697291.768411,3037730592.300389
2022-05-07,0.0863846361163192,8827194351.894855,3944911794.961082
2022-05-08,0.0835493569314973,8260022150.580338,3286327228.967874
2022-05-09,0.0877601172009745,8613520193.41316,3299256261.165292
2022-05-10,0.0737911461141918,7298141093.219051,3263671360.943897
2022-05-11,0.0770891490874762,7548795531.106435,2782048988.1959367
2022-05-12,0.0750308649388126,6981355679.971085,4391362159.832431
2022-05-13,0.0675780224512386,6629405043.642403,2540504479.8109403
2022-05-14,0.0743354384594772,7318269427.206523,1640580148.057439
2022-05-15,0.0727808530244013,7135186930.54151,1034884632.9974872
2022-05-16,0.0723695937192271,7099005602.586279,934498660.4260324
2022-05-17,0.0692079614598323,6772862403.108766,813940453.2697284
2022-05-18,0.0724953177375161,7079694426.208563,939545813.938618
2022-05-19,0.0711131334558575,6947016901.32857,822707527.3219446
2022-05-20,0.0739535130606196,7202546744.503842,974679869.725549
2022-05-21,0.0714449639938248,6933089414.817311,973613743.2481143
2022-05-22,0.0741660802605316,7187340320.9636135,726374697.7641218
2022-05-23,0.0781574459391829,7467872787.180803,832707135.667706
2022-05-24,0.0763026331917921,7266664111.060217,1371583075.1101887
2022-05-25,0.0805837964337202,7621164168.874679,1630935808.8908153
2022-05-26,0.0846974107198607,8023557573.224054,1423424162.4404554
2022-05-27,0.0825311676982689,7775617084.784505,2037808918.38266
2022-05-28,0.0806071940954854,7552271063.907419,1545888032.348024
2022-05-29,0.0813944210079635,7647535122.533755,866154727.4520147
2022-05-30,0.080604533208621,7549701426.815316,758389941.7001987
2022-05-31,0.0833595752471593,7833461670.710796,960781957.683166
2022-06-01,0.0841300520330373,7904025076.31736,1040511733.9950926
2022-06-02,0.0835513686868477,7789215830.398858,1941480517.0486612
2022-06-03,0.0841117586539808,7871911352.743436,1125256715.3949916
2022-06-04,0.0811199271396744,7553655360.122865,843625588.4995643
2022-06-05,0.0804692932692937,7478097658.344221,984964060.5584503
2022-06-06,0.0814485407835347,7610543844.011318,634272942.9994378
2022-06-07,0.0817614437288922,7658731160.823056,839622893.3017958
2022-06-08,0.0825004464419785,7667257877.387631,957098760.1732574
2022-06-09,0.0804977292637198,7481118010.603173,825947823.354145
2022-06-10,0.0809175238997746,7503283314.818169,714324163.4587526
2022-06-11,0.0789797873190954,7328590876.135596,761438219.2516803
2022-06-12,0.0760248033157242,7029336076.758863,841953793.4062178
2022-06-13,0.0769944868575392,7135905967.122689,1098839475.9214168
2022-06-14,0.0638428675447729,5888398952.779114,2809538219.439102
2022-06-15,0.0561053551110402,5170111312.917455,2133296229.564728
2022-06-16,0.0629947855801169,5844412890.422818,3389313133.0192013
2022-06-17,0.0592031952918263,5478721679.382903,1233000081.6462908
2022-06-18,0.0600050560429205,5564191130.23848,855888200.1804221
2022-06-19,0.0609808988099924,5628692562.986753,1209696013.868776
2022-06-20,0.0614603637915947,5683320018.971056,915220636.7713633
2022-06-21,0.061324215489852,5675818265.148198,656701265.5243415
2022-06-22,0.0648476427138536,6012844785.776308,713590680.3350557
2022-06-23,0.0631835010111004,5856274097.723415,568907794.2557275
2022-06-24,0.0637734486202067,5893091989.42311,505353719.9947936
2022-06-25,0.066197491657644,6135377773.794831,638737770.5371314
2022-06-26,0.064917745254754,6010024190.969024,465237936.54764247
2022-06-27,0.0650950866957275,6036169202.230749,453390680.8151048
2022-06-28,0.0670929953727711,6203129407.204585,841418539.9560281
2022-06-29,0.0660498625024142,6101874606.499174,795391808.4406079
2022-06-30,0.0648714765735568,6002921515.088575,630209570.873469
2022-07-01,0.0639999220378371,5885419101.169498,781048266.4381965
2022-07-02,0.0652300355298573,6044865584.739744,788512073.8764224
2022-07-03,0.0648863990373451,5997619598.830482,428627047.67137873
2022-07-04,0.0663361501102919,6138763890.124928,584498468.793923
2022-07-05,0.0673220811118335,6213354355.856176,595081779.8607553
2022-07-06,0.06818929765224,6318404751.413228,653048657.5515249
2022-07-07,0.067657846710416,6259163905.816946,528531227.0593568
2022-07-08,0.0687579677806489,6357590576.792723,618549744.1460806
2022-07-09,0.0694029141699874,6423186414.595803,668313316.4046267
2022-07-10,0.0698541561652087,6468139869.861107,541733350.6914016
2022-07-11,0.0676931327018699,6260346870.291954,508062184.9308069
2022-07-12,0.0647578093805519,5992617473.899961,507938430.36513686
2022-07-13,0.0648074324165304,5999039526.128263,536431744.07875246
2022-07-14,0.0662309838037703,6123625562.194167,722177308.3815565
2022-07-15,0.0669423099641679,6193735660.180534,579596117.9353743
2022-07-16,0.0670818111230405,6191972001.59197,488359775.451892
2022-07-17,0.0688984988618949,6372382601.947216,541722148.2509593
2022-07-18,0.0675561153591775,6256613944.87007,496364067.2997758
2022-07-19,0.0690741877032221,6365820017.143114,754832794.2583959
2022-07-20,0.069096977842063,6392128730.670324,747696443.6413324
2022-07-21,0.0676755263035021,6266741669.695986,697598228.9727154
2022-07-22,0.0680377846663803,6292039653.618262,547524259.4142305
2022-07-23,0.0670835987623664,6193909013.405083,474842702.2803055
2022-07-24,0.0671217875098649,6200172297.331205,433815078.6153029
2022-07-25,0.0669608833462423,6202676346.736143,443700607.0334044
2022-07-26,0.0639822704145293,5940172389.19914,517496150.0032744
2022-07-27,0.0654320704221921,6047152620.455172,485003569.2529702
2022-07-28,0.0685879878507564,6339747133.546662,598081029.7578758
2022-07-29,0.0697348687700574,6454052267.927115,669860183.1400391
2022-07-30,0.069528751717455,6469003755.780112,685731775.9324002
2022-07-31,0.0692389533422238,6396542126.170199,504224918.6104056
2022-08-01,0.0691038610757018,6380766593.682297,446565020.8236668
2022-08-02,0.0700346006241921,6467132170.2834215,500510681.8996904
2022-08-03,0.0686167413435739,6342380172.713162,558010194.7502289
2022-08-04,0.067934889334692,6278523246.620753,401335852.48354834
2022-08-05,0.0692293957532768,6389788757.005351,404734893.9389934
2022-08-06,0.0698450613391545,6446387870.426917,370374401.697017
2022-08-07,0.0695667456229313,6435869472.194458,289458642.1910704
2022-08-08,0.0697975233869974,6442486109.271971,268679469.0153964
2022-08-09,0.070208331477174,6492460305.349321,324154435.7438169
2022-08-10,0.0687163995869151,6347807056.64813,381518688.5094877
2022-08-11,0.0704506547386194,6508359956.411694,369945831.5223394
2022-08-12,0.0704039710845281,6504736847.733448,376543005.2993259
2022-08-13,0.0706407037939894,6525560581.780926,336644187.6207494
2022-08-14,0.0700337430010916,6470366544.646537,356969349.5432697
2022-08-15,0.07045155663503,6507748973.165096,450995691.90439975
2022-08-16,0.0691202770865525,6385360282.007064,437143941.06220406
2022-08-17,0.0699285753382275,6460198326.948484,385358181.6007066
2022-08-18,0.0683087919148029,6311485263.980992,426586026.49426407
2022-08-19,0.0676229670034622,6246600149.774874,364296954.9677534
2022-08-20,0.0643305528706923,5948265977.896695,528117963.5091081
2022-08-21,0.0658942066820363,6092448043.397532,342356763.98389816
2022-08-22,0.0662865517850999,6132041029.176459,318089992.7926509
2022-08-23,0.0656141497420741,6054521711.285225,346275915.9882848
2022-08-24,0.0663630344198,6134104205.207015,463579850.496198
2022-08-25,0.06490528770877,5990112844.463937,352935655.4305544
2022-08-26,0.0656021893824521,6062505563.892284,286471261.7199472
2022-08-27,0.0617575248208875,5711541027.804013,450779810.4710538
2022-08-28,0.0630375700141148,5823556629.139048,314016048.7241814
2022-08-29,0.0617807414459616,5703366495.944585,209539336.4854804
2022-08-30,0.0634893086117866,5862691792.378906,299827642.6252819
2022-08-31,0.0648504350706549,5988559884.181512,608488936.5803574
2022-09-01,0.0634534146920128,5866227981.774854,341091688.50987303
2022-09-02,0.0634273591843921,5849628938.043946,308222502.0131482
2022-09-03,0.0626314994562532,5786119568.135833,279020437.9997723
2022-09-04,0.0631330120255388,5838234403.310514,186599249.23836696
2022-09-05,0.0635624525998581,5868655586.777971,197806013.5143968
2022-09-06,0.0629377120984114,5815600914.788639,255160962.5287845
2022-09-07,0.0609257115109892,5631829446.193979,377182149.703036
2022-09-08,0.0619011969353075,5720667278.508543,308959373.69832945
2022-09-09,0.06128805953713,5657119627.290851,401388789.8370169
2022-09-10,0.0634203181118088,5855650753.479467,390241197.4189318
2022-09-11,0.0647471666672373,5962549287.980442,363819516.1925806
2022-09-12,0.0640588670541064,5917515579.987269,299237778.3535494
2022-09-13,0.0637702351813723,5886947527.923895,413963303.63347554
2022-09-14,0.0607148099666133,5617648790.060551,405468263.65344816
2022-09-15,0.0616711711551038,5690162860.645572,316815638.4772603
2022-09-16,0.0612901880813158,5657919387.448927,368398029.7880134
2022-09-17,0.0612968007045209,5663257423.668769,322705651.51990014
2022-09-18,0.0622402548593706,5748774371.365014,235935047.93056864
2022-09-19,0.0609798528207091,5635593768.257626,281328570.6762216
2022-09-20,0.0603731219672905,5579345995.250589,374875461.57172656
2022-09-21,0.059780132294592,5523535342.738255,319250246.900379
2022-09-22,0.0592904372585793,5476597032.804434,412783385.1956577
2022-09-23,0.0603668240058284,5569834849.686306,333244490.77726007
2022-09-24,0.0605421834494879,5598835619.53457,351152439.1524645
2022-09-25,0.0599061139550751,5524882918.05298,247999899.7645199
2022-09-26,0.0597631072779124,5513172400.974192,219135068.36090964
2022-09-27,0.0595296098068163,5494789551.636974,330461325.0203974
2022-09-28,0.0594721854011967,5492188848.22316,315174105.3597131
2022-09-29,0.0597554235744999,5518149428.226308,317142826.3774175
2022-09-30,0.0610106788184306,5625024811.22821,365894317.84721386
2022-10-01,0.0611507248197144,5639234808.582793,389567496.7936369
2022-10-02,0.0605233816703703,5586115136.589603,237123177.541412
2022-10-03,0.0609804193191376,5630988723.3752575,334715057.8425808
2022-10-04,0.0613889177081597,5673435251.43234,268620331.39383554
2022-10-05,0.0623686750573215,5763155838.172835,265953168.9111268
2022-10-06,0.0624265709031163,5764016783.665397,248818120.49381116
2022-10-07,0.0627619329427231,5794675384.347689,308698440.3511058
2022-10-08,0.0625779358712446,5773485047.523353,293792270.4526097
2022-10-09,0.0621101774938902,5735492416.967894,207614839.91037887
2022-10-10,0.0624745854585846,5760407912.370372,180642865.82647315
2022-10-11,0.0628311290871065,5803039617.83088,528503068.2566164
2022-10-12,0.0616041200628167,5680386300.587724,309666794.9592919
2022-10-13,0.0617944483964789,5704359905.90395,410850196.1068665
2022-10-14,0.0610249570647857,5631418627.484452,415726173.8020019
2022-10-15,0.063978428252136,5897221711.4236,586240310.3692681
2022-10-16,0.0618729326144758,5715940770.505912,406366697.8805304
2022-10-17,0.0618569000812066,5703443695.039329,253872977.53080085
2022-10-18,0.0627390420934254,5791298147.79801,307531396.0963492
2022-10-19,0.0621885619578139,5739402322.61723,296029276.8049702
2022-10-20,0.0617826832862953,5703263625.602146,389007399.5568126
2022-10-21,0.0621819465222,5741189044.90215,293014747.8451393
2022-10-22,0.0616877830451002,5694645947.92867,317145961.43210334
2022-10-23,0.0616524770783189,5691461215.684986,214389497.7297904
2022-10-24,0.06184314985635,5708646310.4112015,242249888.19229364
2022-10-25,0.0613033911479937,5657544001.974527,251754790.12229
2022-10-26,0.0624268559994784,5757502782.329576,278888969.5616199
2022-10-27,0.0634300133150772,5848408024.1821785,311342475.9689912
2022-10-28,0.0630159890283788,5815371372.347071,310595988.100061
2022-10-29,0.0635465824923056,5862823220.089503,276665881.32059306
2022-10-30,0.0639006887271596,5880572580.136281,310534220.248883
2022-10-31,0.0630911966836014,5819792038.690743,274389303.16273075
2022-11-01,0.0633504843046356,5840833547.670133,309520305.049662
2022-11-02,0.0628569050512349,5799709025.684023,243306859.54143608
2022-11-03,0.061582028337034,5678497828.142388,337834434.77742165
2022-11-04,0.0617687230812106,5690847145.328489,288664661.25116354
2022-11-05,0.0636881323841696,5870989539.804765,308678484.7088049
2022-11-06,0.0635994873965815,5868917205.299888,307397224.6925598
2022-11-07,0.062786057959968,5791755979.563393,325136282.015612
2022-11-08,0.062340477124366,5745800217.438225,286975752.7396511
2022-11-09,0.0592253651843024,5474865191.484259,895925265.3041307
2022-11-10,0.0540646707770497,4984351460.913377,1613083242.5767066
2022-11-11,0.0577711649374105,5326163393.081347,1509689790.9828289
2022-11-12,0.0561305896109089,5165123478.476868,612423422.6690537
2022-11-13,0.055027829554066,5063615382.607138,395671367.15791976
2022-11-14,0.0509739627894489,4690302847.047151,564049081.624483
2022-11-15,0.0501762778681887,4632441377.280843,969700812.2115314
2022-11-16,0.0507646220515314,4682542881.880072,462248109.1640128
2022-11-17,0.0503475578072517,4638378315.483373,364208886.831542
2022-11-18,0.0501607154989954,4623650968.418524,297986392.6185648
2022-11-19,0.0507670930473519,4677048890.753935,236903500.89694503
2022-11-20,0.0522650349437059,4815968419.231875,283569212.3994769
2022-11-21,0.050218533436785,4632425222.28711,229704218.19789657
2022-11-22,0.0514959298857369,4744793135.76744,510772897.559724
2022-11-23,0.0505827702075814,4675348368.4216,665256302.4453892
2022-11-24,0.0514796794574524,4747178823.468574,1112292718.076316
2022-11-25,0.0530057310707893,4884475082.488484,411146348.7417944
2022-11-26,0.0530951014919959,4893670080.727331,323072656.14074296
2022-11-27,0.0528806465425457,4870776951.510172,235910333.9421771
2022-11-28,0.05339816417167,4917624801.490852,233370760.01341924
2022-11-29,0.0531015198523436,4893820579.814673,354120595.22638655
2022-11-30,0.053402713282118,4923845346.213589,294865259.8570188
2022-12-01,0.0547688473073025,5055082050.061806,269003638.69050586
2022-12-02,0.0542627431951391,4998760339.800321,232758598.9926892
2022-12-03,0.0544956098778698,5018991840.625196,203226814.42513487
2022-12-04,0.0537659684896829,4970444611.786939,171844173.7499048
2022-12-05,0.053325311740782,4910929815.159125,204821175.93552884
2022-12-06,0.0534311302990577,4921344401.820412,255984393.03989288
2022-12-07,0.0537608285839068,4945800031.131,234317487.6952218
2022-12-08,0.0531952897072556,4902288252.6299095,233357956.1306708
2022-12-09,0.0543484733900154,5007202239.159836,194148112.92394063
2022-12-10,0.0547455129400817,5042469880.012156,211191134.2972752
2022-12-11,0.0548508688484843,5044907033.715613,183055296.6695418
2022-12-12,0.0540533819427549,4975487593.008896,138690672.2439344
2022-12-13,0.05351563547071,4928129818.870309,306104770.8055387
2022-12-14,0.0544651364751318,5017144798.413714,318046121.9621721
2022-12-15,0.0556492038600218,5121944521.949493,328028590.2019004
2022-12-16,0.0557121041595073,5135450192.507056,241333907.59804788
2022-12-17,0.0530811067569564,4870511410.20093,276038511.687276
2022-12-18,0.0549444570799215,5057324296.822347,268010749.14947125
2022-12-19,0.053908361490907,4961773571.45124,208242226.6515386
2022-12-20,0.0536932024755319,4945798096.04111,220712329.88631004
2022-12-21,0.0550483688437858,5064814506.615609,218885634.17484516
2022-12-22,0.0549553053162185,5049457612.080386,177071311.1305528
2022-12-23,0.0556129279266599,5114410255.402384,209462938.30845484
2022-12-24,0.0543095694787931,4991922915.061977,194342188.9086745
