Date,24 Hour Trading Vol
1413849600000,230042.35127976496
1413936000000,961068.4471392973
1414022400000,627352.8754432853
1414108800000,347354.59529872204
1414195200000,175690.49466958304
1414281600000,290995.9774387268
1414368000000,211222.94232068886
1414454400000,303339.69448389515
1414540800000,247977.32122170876
1414627200000,255217.70952205584
1414713600000,148522.95048235948
1414800000000,127644.85500735801
1414886400000,140509.0743045475
1414972800000,233688.27280339765
1415059200000,239525.2181321894
1415145600000,378540.0711339997
1415232000000,412287.4863132937
1415318400000,203420.6140609835
1415404800000,212327.8874426676
1415491200000,191859.61844061085
1415577600000,317008.76689528656
1415664000000,231815.52084941985
1415750400000,496543.39005224657
1415836800000,894714.3642376738
1415923200000,362097.952204864
1416009600000,246302.70175909324
1416096000000,199220.95306293538
1416182400000,221796.32247670545
1416268800000,256395.65265368458
1416355200000,220388.72546392478
1416441600000,285183.04213708587
1416528000000,184034.5203584098
1416614400000,255930.16018086704
1416700800000,936846.0531065016
1416787200000,879094.5672026788
1416873600000,480703.4642172901
1416960000000,497285.60341848433
1417046400000,480839.46879625256
1417132800000,208391.36596923153
1417219200000,205111.37496346346
1417305600000,132815.43815166145
1417392000000,180950.80308616091
1417478400000,236154.24336331303
1417564800000,251500.26226668688
1417651200000,182994.77470129018
1417737600000,199932.31817087258
1417824000000,386367.1060405399
1417910400000,294342.67028522707
1417996800000,286324.7544394802
1418083200000,421230.52459466195
1418169600000,400389.3353944174
1418256000000,380054.3796400378
1418342400000,390160.1259677058
1418428800000,283616.1589611454
1418515200000,405262.83175825095
1418601600000,454097.41892896994
1418688000000,567498.3170648669
1418774400000,818520.8214346796
1418860800000,562667.7087675862
1418947200000,1062975.7567905348
1419033600000,716119.0582401223
1419120000000,434645.6342602107
1419206400000,425345.337864982
1419292800000,406501.3532204732
1419379200000,305899.10227293917
1419465600000,372366.58833667694
1419552000000,283822.5177080557
1419638400000,300484.8218795942
1419724800000,293501.4247775114
1419811200000,382140.1571462688
1419897600000,355809.7886841194
1419984000000,299309.2428790163
1420070400000,283845.50064059364
1420156800000,363741.73908938596
1420243200000,270052.2360252805
1420329600000,353697.8604820448
1420416000000,554935.7357818793
1420502400000,287943.3202769786
1420588800000,384231.5537016483
1420675200000,324927.0439931743
1420761600000,384908.83440603694
1420848000000,304876.74591564666
1420934400000,131901.76611096354
1421020800000,352221.01490050746
1421107200000,521096.8354411071
1421193600000,563943.5900255479
1421280000000,755070.8241633013
1421366400000,533320.2640525757
1421452800000,245195.8197028197
1421539200000,268768.2844824149
1421625600000,350070.50844536925
1421712000000,370984.2391960307
1421798400000,554826.7255391016
1421884800000,376078.9893244816
1421971200000,285970.87016860896
1422057600000,296279.00057284965
1422144000000,310219.9208704281
1422230400000,644787.5878185873
1422316800000,502940.4545587866
1422489600000,213944.71922569614
1422576000000,183094.7343759519
1422662400000,204444.54671794554
1422748800000,173339.73194964186
1422835200000,155861.892045147
1422921600000,261213.6712384679
1423008000000,169819.3734829712
1423094400000,120768.89269502685
1423180800000,70579.22993410037
1423267200000,76616.0084892524
1423353600000,95512.6412502202
1423440000000,67216.40988131243
1423526400000,63057.41131799414
1423612800000,67361.0773453311
1423699200000,52875.72222519077
1423785600000,132843.3220784925
1423872000000,145686.08679226745
1423958400000,156292.86226284676
1424044800000,65290.25853977374
1424131200000,48121.42596908502
1424217600000,47082.909941225036
1424304000000,38738.56288514293
1424390400000,46557.02527854667
1424476800000,36100.275886498515
1424563200000,38618.59039571809
1424649600000,39948.08637068939
1424736000000,45444.00745824232
1424822400000,79266.2345016403
1424908800000,59735.79485525501
1424995200000,121026.00531007559
1425081600000,63101.296660392756
1425168000000,80891.23446872486
1425254400000,61724.65086200613
1425340800000,97246.47631845193
1425427200000,91110.71412423742
1425513600000,83146.45908848579
1425600000000,43612.42919647078
1425686400000,30458.76556722998
1425772800000,50154.05443160497
1425859200000,47940.80883648983
1425945600000,89275.46927750834
1426032000000,99079.84340280501
1426118400000,72057.49639750378
1426204800000,86207.17636587535
1426291200000,98339.39157479734
1426377600000,63421.23347682196
1426464000000,65645.01205966143
1426550400000,75960.97692811071
1426636800000,119477.15500880401
1426723200000,101730.9537755353
1426809600000,38442.2930851421
1426896000000,81265.82869084897
1426982400000,121567.75157846563
1427068800000,154789.48750462892
1427155200000,100603.64665482829
1427241600000,85130.53821137096
1427328000000,55426.562979159346
1427414400000,35617.301740404546
1427500800000,48858.4956800977
1427587200000,63575.62493800517
1427673600000,39920.907434381144
1427760000000,54705.524580133286
1427846400000,75085.45260102981
1427932800000,39287.90244222437
1428019200000,37501.009170916856
1428105600000,29687.461187524965
1428192000000,67830.6386435785
1428278400000,39017.374653131126
1428364800000,36241.4941020314
1428451200000,43220.55229108568
1428537600000,45382.36441507407
1428624000000,55845.22068603766
1428710400000,34875.40735698452
1428796800000,24847.78903231777
1428883200000,50217.774624672995
1428969600000,69576.45613585963
1429056000000,52107.49835445686
1429142400000,49525.423524338476
1429228800000,52561.38841158783
1429315200000,21792.57092203075
1429401600000,29533.39974057848
1429488000000,48398.18611012488
1429574400000,47547.87478822476
1429660800000,65550.58366173854
1429747200000,51429.99579165283
1429833600000,78423.71531444049
1429920000000,37458.263729207494
1430006400000,67470.5740955757
1430092800000,72033.55090402171
1430179200000,35401.02126639349
1430265600000,39604.883302248534
1430352000000,54144.80924376014
1430438400000,94331.04368541688
1430524800000,53063.62389766017
1430611200000,85958.36569641423
1430697600000,60677.14603890436
1430784000000,60213.29936873516
1430870400000,42482.0372925374
1430956800000,34793.81874823975
1431043200000,37243.803630470036
1431129600000,36147.683255531076
1431216000000,46572.36043877657
1431302400000,51278.708296785946
1431388800000,175089.7161226691
1431475200000,461926.5660392899
1431561600000,200268.08302662164
1431648000000,158610.22797345312
1431734400000,84499.99386563901
1431820800000,64247.55013181635
1431907200000,60363.66754590908
1431993600000,222206.08136509988
1432080000000,294958.79335489473
1432166400000,141358.55004494896
1432252800000,264623.69805265864
1432339200000,389118.5309562192
1432425600000,241493.1858293175
1432512000000,202518.71629685868
1432598400000,417419.6479794097
1432684800000,327968.103932399
1432771200000,901516.6489653271
1432857600000,211915.0346482503
1432944000000,495006.69743127015
1433030400000,342078.34584289155
1433116800000,345660.9443736061
1433203200000,799033.5848853521
1433289600000,406127.51531856926
1433376000000,27698.00575001147
1433462400000,145815.0944834938
1433548800000,143737.1145017458
1433635200000,23974.735460098607
1433721600000,130165.23811745521
1433808000000,204757.16519792375
1433894400000,168557.2413735295
1433980800000,116433.66717167554
1434067200000,106598.39865445372
1434153600000,193564.77476823362
1434240000000,296797.0832401707
1434326400000,142225.01927606598
1434412800000,744821.1004519531
1434499200000,1400337.4461896322
1434585600000,736657.9371267031
1434672000000,852936.8421799127
1434758400000,624620.909753824
1434844800000,319909.1623343685
1434931200000,33402.28040030633
1435017600000,262991.1426112917
1435104000000,267988.9511419275
1435190400000,302219.00000447984
1435276800000,171450.64140036638
1435363200000,306811.44584601733
1435449600000,232596.09595616502
1435536000000,324065.24258074065
1435622400000,416142.75686447584
1435708800000,41437.67597360074
1435795200000,20066.350527819905
1435881600000,27820.235309893378
1435968000000,141087.2128405995
1436054400000,55499.39494287265
1436140800000,417008.3104436281
1436227200000,233202.25024821525
1436313600000,338870.5507543833
1436400000000,137571.71434810807
1436486400000,1464157.32462612
1436572800000,406779.09064747795
1436659200000,61355.99942819701
1436745600000,337402.9344045083
1436832000000,308839.7360797644
1436918400000,192358.41912170604
1437004800000,82033.43334689437
1437091200000,152940.42089189173
1437177600000,26558.889139059065
1437264000000,153786.07780694286
1437350400000,112013.29575767246
1437436800000,20195.559173101585
1437523200000,277774.3163895133
1437609600000,153591.49488562942
1437696000000,196115.87865408958
1437782400000,47176.156468350615
1437868800000,78959.42381042661
1437955200000,108958.76280674334
1438041600000,108329.36103666728
1438128000000,154033.9212228967
1438214400000,68676.76506348726
1438300800000,136602.99809055406
1438387200000,155512.60066855076
1438473600000,47504.33151779682
1438560000000,119250.6150116596
1438646400000,52861.94228228662
1438732800000,62873.320727798906
1438819200000,84177.64849718365
1438905600000,97744.32542920031
1438992000000,141485.03575341785
1439078400000,106433.35447547282
1439164800000,59846.1379101913
1439251200000,110611.16666935112
1439337600000,108202.36025949953
1439424000000,26721.004137029122
1439510400000,29479.295229480387
1439596800000,15671.14468679238
1439683200000,28227.22039407031
1439769600000,19521.50191796467
1439856000000,27198.96774839866
1439942400000,32934.46556982286
1440028800000,22377.626501072627
1440115200000,31738.673441867282
1440201600000,10055.255547617677
1440288000000,33650.86665220872
1440374400000,20928.17936242751
1440460800000,98315.1864695806
1440547200000,91458.65407407992
1440633600000,45427.73393536455
1440720000000,67097.65499655277
1440806400000,37341.02797883063
1440892800000,40284.1731308851
1440979200000,29622.208659011536
1441065600000,51422.78780939272
1441152000000,27034.297243431334
1441238400000,44265.56676081372
1441324800000,18649.833814850746
1441411200000,70845.34759393771
1441497600000,74509.62125019747
1441584000000,53228.06833766909
1441670400000,64359.21885691513
1441756800000,85868.68838491262
1441843200000,51210.62077134585
1441929600000,47383.12046470098
1442016000000,42558.99534376841
1442102400000,37897.83685309351
1442188800000,46559.42314668416
1442275200000,40866.098149977726
1442361600000,55833.74987233522
1442448000000,57839.917976171826
1442534400000,39651.101287237354
1442620800000,31248.791571429254
1442707200000,38708.4913290421
1442793600000,100024.22304782814
1442880000000,98836.75842585221
1442966400000,129628.0591770639
1443052800000,37664.43516126887
1443139200000,55804.9809334011
1443225600000,25597.414347013135
1443312000000,28098.936453244853
1443398400000,60386.323098845845
1443484800000,97603.73082305804
1443571200000,36937.17757680519
1443657600000,28004.805101590795
1443744000000,25244.517034521738
1443830400000,18776.882278134643
1443916800000,29756.81226125797
1444003200000,38105.80827876654
1444089600000,40020.48174318434
1444176000000,41112.476915341285
1444262400000,28560.39572588365
1444348800000,31581.46273601025
1444435200000,10816.08394398028
1444521600000,8554.881233022425
1444608000000,26562.785867155668
1444694400000,29859.874153787136
1444780800000,39270.115240372674
1444867200000,27185.6620101805
1444953600000,40835.887311728686
1445040000000,20760.505289210683
1445126400000,12482.708372827321
1445212800000,20248.267248231314
1445299200000,16251.367097011012
1445385600000,19566.30918507936
1445472000000,18155.32953144471
1445558400000,20348.783878152168
1445644800000,20339.869877152018
1445731200000,18462.794148848734
1445817600000,13362.635920738085
1445904000000,26314.752051463824
1445990400000,25138.623766893365
1446076800000,43857.40265693545
1446163200000,105322.49060348219
1446249600000,34864.53538837959
1446336000000,29637.156218352346
1446422400000,27562.830618566466
1446508800000,79480.44411892659
1446595200000,137206.7542702141
1446681600000,48408.79312286967
1446768000000,65268.185189953074
1446854400000,35384.80269117776
1446940800000,27487.738233126358
1447027200000,28794.29100499697
1447113600000,49928.90394089339
1447200000000,133255.69512190903
1447286400000,118459.76058307437
1447372800000,24032.95671241892
1447459200000,30901.12059281195
1447545600000,29823.419291566795
1447632000000,43680.813586862656
1447718400000,40013.71052491786
1447804800000,73467.75472570151
1447891200000,47899.0483189007
1447977600000,32704.40574847099
1448064000000,24654.76691201928
1448150400000,9558.460887590216
1448236800000,67605.49992720346
1448323200000,52619.22311560611
1448409600000,27584.41053114438
1448496000000,60398.42464090833
1448582400000,33219.623267521194
1448668800000,28000.841338923576
1448755200000,34292.73160719577
1448841600000,46514.31042026009
1448928000000,45149.73141285984
1449014400000,35444.394742508804
1449100800000,60382.43256757566
1449187200000,39440.9506865876
1449273600000,50548.1972390763
1449360000000,55895.039740877684
1449446400000,54005.07433434456
1449532800000,123893.8083314761
1449619200000,163579.35012983682
1449705600000,113437.60911437521
1449792000000,141814.62739657285
1449878400000,87693.2041005528
1449964800000,106256.30131189566
1450051200000,80726.10804524658
1450137600000,93360.72635163506
1450224000000,97691.02462229585
1450310400000,109625.92610461134
1450396800000,95818.89210918035
1450483200000,76104.27674714536
1450569600000,79742.27325183438
1450656000000,119872.8153952783
1450742400000,73406.88012398752
1450828800000,94028.23144566064
1450915200000,74577.27043963489
1451001600000,96999.13075467857
1451088000000,97824.50366744847
1451174400000,71602.64443425172
1451260800000,68361.3072321053
1451347200000,67840.03983910929
1451433600000,96567.2394439181
1451520000000,83640.10045205062
1451606400000,27162.65562443225
1451692800000,51105.37171272476
1451779200000,45975.93427181501
1451865600000,43474.26561258156
1451952000000,45763.00344196797
1452038400000,55747.2065309181
1452124800000,70828.50885741477
1452211200000,123383.51712430207
1452297600000,423275.08650493546
1452384000000,143448.83654089636
1452470400000,90530.08658354878
1452556800000,245905.9281924236
1452643200000,142467.4266287069
1452729600000,70573.74073464489
1452816000000,97822.310427358
1452902400000,77007.393042805
1452988800000,30538.167625668983
1453075200000,26047.99311955856
1453161600000,29585.34897483285
1453248000000,71361.06417169495
1453334400000,23739.6940173454
1453420800000,91631.87012161575
1453507200000,82859.62141855565
1453593600000,100807.85916325221
1453680000000,188272.72712612964
1453766400000,1687098.7443907498
1453852800000,1921126.367215537
1453939200000,1154900.7749821448
1454025600000,333215.7663557105
1454112000000,314331.324364126
1454198400000,381620.6500705965
1454284800000,193545.9008628866
1454371200000,76283.81091884302
1454457600000,95788.24084053833
1454544000000,148204.91643530858
1454630400000,135163.13794399687
1454716800000,282685.1924092134
1454803200000,149491.37750514178
1454889600000,94921.23847040648
1454976000000,63039.92557462398
1455062400000,117205.69842172961
1455148800000,194452.2882343512
1455235200000,165064.17829736526
1455321600000,71713.66949422187
1455408000000,63543.21628804958
1455494400000,263315.11719745945
1455580800000,97502.7989070082
1455667200000,115187.18414446306
1455753600000,70382.60757252884
1455840000000,377539.533573123
1455926400000,65790.61919263094
1456012800000,143944.5298142423
1456099200000,107348.37611043353
1456185600000,142621.9899481522
1456272000000,117660.71948795472
1456358400000,64163.27324472149
1456444800000,87304.25569032814
1456531200000,141049.94693978035
1456617600000,205703.2831328696
1456704000000,141143.64178340847
1456790400000,91227.85601470564
1456876800000,85769.22821189923
1456963200000,112818.29282685
1457049600000,54237.80506588354
1457136000000,85552.79494993463
1457222400000,61421.20780462685
1457308800000,82384.22191273753
1457395200000,45961.294249996696
1457481600000,74899.05502197142
1457568000000,126845.80475648063
1457654400000,84349.8791340229
1457740800000,97066.42914176839
1457827200000,109641.32333466959
1457913600000,78770.64513632443
1458000000000,82791.71927006645
1458086400000,97772.21785420012
1458172800000,82364.13541194992
1458259200000,64054.49389657795
1458345600000,140815.08130827968
1458432000000,142665.2209995004
1458518400000,89497.08099493574
1458604800000,162537.55986221106
1458691200000,146228.600791748
1458777600000,156919.6095610064
1458864000000,99030.68153870416
1458950400000,77259.80641430998
1459036800000,133552.0319800416
1459123200000,136065.91732785897
1459209600000,1328536.0339683027
1459296000000,317691.7408660642
1459382400000,145840.07743796258
1459468800000,131316.32016269545
1459555200000,118923.39098067781
1459641600000,137259.3078930348
1459728000000,84171.63825369146
1459814400000,145468.68625762293
1459900800000,105325.88029183014
1459987200000,107561.33040612207
1460073600000,130949.45516846357
1460160000000,107400.7270563305
1460246400000,146908.58891618386
1460332800000,63550.150378850936
1460419200000,129748.197346731
1460505600000,270121.51584779145
1460592000000,75593.11302793674
1460678400000,101832.49418008332
1460764800000,31815.827853732928
1460851200000,64164.12738878218
1460937600000,77882.12045729869
1461024000000,83444.99353422875
1461110400000,90647.05926530612
1461196800000,96865.23917133911
1461283200000,40821.39121701169
1461369600000,88196.64401358146
1461456000000,119493.586697168
1461542400000,104159.06386671452
1461628800000,146631.16596365283
1461715200000,138962.7629329574
1461801600000,118932.55464599915
1461888000000,83882.22089140378
1461974400000,68343.53200281053
1462060800000,45176.12163934218
1462147200000,74552.26960408041
1462233600000,83122.62163704402
1462320000000,57995.5115786875
1462406400000,62679.459041692695
1462492800000,115670.92354817879
1462579200000,58722.91009859028
1462665600000,32677.057562022816
1462752000000,59964.91614126524
1462838400000,62911.240434127365
1462924800000,56406.588674101455
1463011200000,192584.20025153115
1463097600000,308640.6897442597
1463184000000,128507.03184870709
1463270400000,87485.60157092723
1463356800000,98364.5552063692
1463443200000,99862.20888214247
1463529600000,69667.69680813995
1463616000000,129528.86204349279
1463702400000,133415.7328892079
1463788800000,33339.56841990016
1463875200000,59243.14542253081
1463961600000,44108.1964461083
1464048000000,47683.51675416823
1464134400000,78738.66450643209
1464220800000,74330.34668669439
1464307200000,298842.0145072096
1464393600000,300339.2639934758
1464480000000,327082.55309447495
1464566400000,124490.66055626965
1464652800000,163538.2591401154
1464739200000,38088.31930665375
1464825600000,70211.99968335938
1464912000000,100594.45563473577
1464998400000,92586.9825561186
1465084800000,54690.99248402567
1465171200000,102839.80572910635
1465257600000,170336.54388152176
1465344000000,168042.55106036153
1465430400000,479499.8951422695
1465516800000,316636.0711561686
1465603200000,174545.3627106823
1465689600000,543592.6966542838
1465776000000,795114.372908509
1465862400000,1212299.950581373
1465948800000,333503.93676318723
1466035200000,374066.2020016997
1466121600000,665331.0649086586
1466208000000,287042.88067818375
1466294400000,376404.9515935232
1466380800000,494601.8417504574
1466467200000,628686.8152392949
1466553600000,396631.04305939184
1466640000000,482636.4191925066
1466726400000,437565.77259711403
1466812800000,327887.5592600098
1466899200000,214633.55892173707
1466985600000,149442.43964856426
1467072000000,666641.6934682091
1467158400000,344119.8412547712
1467244800000,346623.2553273331
1467331200000,256673.94295148054
1467417600000,166174.74164653252
1467504000000,440508.19119248184
1467590400000,151965.5199637145
1467676800000,144898.235188526
1467763200000,259478.9471209714
1467849600000,185143.55497122143
1467936000000,203021.40707466693
1468022400000,112444.37168479459
1468108800000,87565.70172589755
1468195200000,198084.97096742527
1468281600000,346515.40289611986
1468368000000,180085.27094065538
1468454400000,144661.205936773
1468540800000,145072.12743939232
1468627200000,60788.16788982931
1468713600000,97897.85167225626
1468800000000,189638.2358007615
1468886400000,188371.6441022464
1468972800000,96373.99377680774
1469059200000,208974.45245092388
1469145600000,208304.84822239264
1469232000000,209000.50602148377
1469318400000,243843.63114967386
1469404800000,86039.37142035714
1469491200000,167016.9257606763
1469577600000,115757.37658275939
1469664000000,60067.520074562046
1469750400000,70667.6495443709
1469836800000,47127.85022929713
1469923200000,63306.078005813535
1470009600000,99648.68456070397
1470096000000,169196.78633409805
1470182400000,156958.81660399702
1470268800000,119453.3838974769
1470355200000,103538.94845246397
1470441600000,234993.3675548166
1470528000000,1480875.453751955
1470614400000,546605.8269230814
1470700800000,284679.3397891675
1470787200000,231378.08176067757
1470873600000,233355.18654621937
1470960000000,233045.41305441989
1471046400000,81789.03924410304
1471132800000,383819.14512635564
1471219200000,327541.76541549334
1471305600000,673421.585763445
1471392000000,277713.5672408872
1471478400000,138204.0733152966
1471564800000,277626.0776586864
1471651200000,144112.00533322798
1471737600000,96169.53197007536
1471824000000,344285.2297434212
1471910400000,284487.37190928246
1471996800000,192354.31328439774
1472083200000,129328.6277132011
1472169600000,120072.39258913368
1472256000000,75208.55035776772
1472342400000,163279.71769941546
1472428800000,160078.91252471306
1472515200000,137184.72368393387
1472601600000,85975.67832649787
1472688000000,102051.3928552675
1472774400000,73352.11658230385
1472860800000,167462.75702615673
1472947200000,176490.2115139971
1473033600000,140429.7262463815
1473120000000,93680.62487441338
1473206400000,113570.70978705636
1473292800000,106695.97732255363
1473379200000,70979.32002439426
1473465600000,72534.72433608257
1473552000000,65377.585725536235
1473638400000,96515.16730509134
1473724800000,48096.86517434477
1473811200000,100782.35301635561
1473897600000,267321.73469156463
1473984000000,720214.4835291873
1474070400000,354952.1686562884
1474156800000,131304.0434347744
1474243200000,152074.3408722739
1474329600000,105136.86963680063
1474416000000,260172.7397615585
1474502400000,83013.00586036113
1474588800000,198938.0869851784
1474675200000,80876.00253094753
1474761600000,66116.78404806256
1474848000000,112318.72956495288
1474934400000,111816.6287907778
1475020800000,123712.13728497217
1475107200000,148116.60263852024
1475193600000,124031.33385516786
1475280000000,120686.1130751646
1475366400000,42731.769761753094
