Date,Market Cap
1572912000000,34109087.53677613
1572998400000,35055986.470498376
1573084800000,34397567.58422089
1573171200000,36016058.01261441
1573257600000,34357442.129425675
1573344000000,35639283.17649106
1573430400000,37228214.591035396
1573516800000,36684607.45152054
1573603200000,35471956.85391653
1573689600000,35669173.56135132
1573776000000,34268420.617372364
1573862400000,33091821.174110897
1573948800000,34294229.689831264
1574035200000,34240022.95528351
1574121600000,33515939.216841787
1574208000000,35443692.79649272
1574294400000,35056581.81973493
1574380800000,34895747.755251944
1574467200000,34553191.97592614
1574553600000,40973474.647511184
1574640000000,37455654.60987592
1574726400000,50078163.85433184
1574812800000,51137413.19870371
1574899200000,61182721.02462377
1574985600000,56894664.445900775
1575072000000,61131706.27310593
1575158400000,72079180.03293507
1575244800000,66516868.67926168
1575331200000,66225094.05117806
1575417600000,74270825.55104116
1575504000000,80319450.68515456
1575590400000,83922382.38596971
1575676800000,104424336.91925448
1575763200000,99179314.9580445
1575849600000,105544694.08844069
1575936000000,86853639.60387754
1576022400000,44168673.26419436
1576108800000,45494543.93511201
1576195200000,40195059.41206248
1576281600000,40814029.471162856
1576368000000,34781665.000559226
1576454400000,36302072.47564437
1576540800000,33711692.99578145
1576627200000,30848555.876307134
1576713600000,32299983.2124714
1576800000000,33215326.28154721
1576886400000,39354544.626103185
1576972800000,45910697.59347282
1577059200000,41307692.06883307
1577145600000,38335051.0071584
1577232000000,40913550.034227565
1577318400000,39839724.44732462
1577404800000,39711945.14720835
1577491200000,38788633.29670934
1577577600000,38115925.33513432
1577664000000,37537238.79310304
1577750400000,36441205.694493
1577836800000,35068663.17398264
1577923200000,38011240.15404401
1578009600000,37320199.772793815
1578096000000,38504502.59961709
1578182400000,37828678.669587284
1578268800000,37675740.26234727
1578355200000,39538911.01233434
1578441600000,38397277.41098742
1578528000000,38115516.091299884
1578614400000,37035918.66985768
1578700800000,37892097.781866245
1578787200000,37682542.76100747
1578873600000,38163919.757122084
1578960000000,39440577.58129959
1579046400000,39982532.44294859
1579132800000,41523507.35281311
1579219200000,40941909.40919569
1579305600000,47628917.29238809
1579392000000,44610905.40869991
1579478400000,41810647.11725848
1579564800000,42870541.86605427
1579651200000,43743073.2884867
1579737600000,43316561.90108072
1579824000000,40575187.77166181
1579910400000,41302367.598349854
1579996800000,40978710.86870121
1580083200000,42113887.1059709
1580169600000,43018843.83478418
1580256000000,43794885.866147675
1580342400000,43730726.77674934
1580428800000,47421676.72873795
1580515200000,45898827.53726381
1580601600000,46751819.92503717
1580688000000,49048838.80978084
1580774400000,56910919.139514506
1580860800000,53942875.68758145
1580947200000,54839605.08760176
1581033600000,62787785.4562619
1581120000000,59085384.33015085
1581206400000,54239566.42726144
1581292800000,56282734.144922584
1581379200000,55268479.14981362
1581465600000,57929277.51047292
1581552000000,58378156.5681915
1581638400000,56860013.77422042
1581724800000,59345265.830371134
1581811200000,53140657.20115147
1581897600000,51726161.53351232
1581984000000,51029418.29669148
1582070400000,55262008.79617985
1582156800000,51167414.531902015
1582243200000,52471156.354705244
1582329600000,53361966.761425756
1582416000000,53019036.52154578
1582502400000,57077588.52440526
1582588800000,52956396.24060391
1582675200000,49191557.92141669
1582761600000,47274423.62656051
1582848000000,49669131.41589402
1582934400000,51876436.24711087
1583020800000,52016007.38224557
1583107200000,49616734.54175767
1583193600000,54429579.1153455
1583280000000,60698451.9422282
1583366400000,68198391.23433642
1583452800000,72433912.21689516
1583539200000,68581138.3128766
1583625600000,73495744.42539056
1583712000000,60128637.82298643
1583798400000,56373069.238138914
1583884800000,57288338.36561174
1583971200000,52267284.04313416
1584057600000,25251993.31371892
1584144000000,29277816.05019387
1584230400000,27127408.54827526
1584316800000,27511144.720317464
1584403200000,22418089.73048654
1584489600000,25620237.754785333
1584576000000,24954508.391695276
1584662400000,30985064.666725248
1584748800000,29799618.05420903
1584835200000,30686838.345935334
1584921600000,27780340.717279203
1585008000000,30611788.823553145
1585094400000,31151261.918956727
1585180800000,31615677.685552906
1585267200000,32855635.348252606
1585353600000,29585099.25506609
1585440000000,29431994.45489613
1585526400000,27813793.243214075
1585612800000,29760805.76686497
1585699200000,30394556.639563728
1585785600000,30861721.582089107
1585872000000,31740389.13825934
1585958400000,31816155.49278826
1586044800000,32354471.227607694
1586131200000,31566133.4446423
1586217600000,36925036.44184003
1586304000000,35516331.35281131
1586390400000,38193848.655475095
1586476800000,37216451.99170692
1586563200000,33080445.119867764
1586649600000,33703665.538224384
1586736000000,34166170.53084089
1586822400000,33178189.29746607
1586908800000,33588867.71075704
1586995200000,32094129.262316152
1587081600000,34751289.17256957
1587168000000,35265172.91605657
1587254400000,36955344.63064417
1587340800000,35737327.94954112
1587427200000,33327758.3326161
1587513600000,33128904.535100643
1587600000000,35210714.43429939
1587686400000,39048221.6601809
1587772800000,40519864.87824086
1587859200000,41516729.266701736
1587945600000,43119973.33744431
1588032000000,42436511.43045103
1588118400000,43129079.520689905
1588204800000,45201081.13149909
1588291200000,42771682.54140861
1588377600000,43858164.27234226
1588464000000,46728678.66483229
1588550400000,47310156.814820796
1588636800000,46367549.21836821
1588723200000,46668679.09490026
1588809600000,48176499.63370186
1588896000000,48147056.028204635
1588982400000,49324094.96102765
1589068800000,47519404.2362113
1589155200000,42581693.138247095
1589241600000,41609735.85818467
1589328000000,46666057.806051835
1589414400000,52924824.083104044
1589500800000,53000225.730288185
1589587200000,49885550.94609493
1589673600000,55098810.73572086
1589760000000,55811572.15800602
1589846400000,70799168.59659624
1589932800000,76146913.29894604
1590019200000,71732437.53063719
1590105600000,65962361.37851412
1590192000000,68458992.5671145
1590278400000,68893707.57452317
1590364800000,67412523.6012005
1590451200000,73018187.12729013
1590537600000,87434500.20451435
1590624000000,83697220.38615839
1590710400000,86222427.96428968
1590796800000,88903816.77998483
1590883200000,82521775.96242885
1590969600000,68868109.91555941
1591056000000,74808948.31920505
1591142400000,71875865.3972182
1591228800000,74274130.69127516
1591315200000,73657362.1303667
1591401600000,72206586.08626649
1591488000000,72034389.57211286
1591574400000,70720484.68468505
1591660800000,70958990.23756535
1591747200000,70221933.22548583
1591833600000,73961875.64890227
1591920000000,68291280.43381663
1592006400000,71218986.66155753
1592092800000,71998648.93281458
1592179200000,71470136.34471214
1592265600000,71283280.79746026
1592352000000,71869475.89815438
1592438400000,72276111.08444585
1592524800000,71204877.68782155
1592611200000,70341252.10570161
1592697600000,78026276.73519063
1592784000000,74451504.26826149
1592870400000,76780594.9987927
1592956800000,78942503.87546955
1593043200000,77593389.05734064
1593129600000,75613667.49498063
1593216000000,72835714.8847507
1593302400000,68113391.62569575
1593388800000,69795114.99133834
1593475200000,68641746.05935942
1593561600000,66354841.17009238
1593648000000,65279606.07142224
1593734400000,65953507.57060046
1593820800000,67394225.9121771
1593907200000,68439387.46969245
1593993600000,66700687.913621455
1594080000000,70019028.40419324
1594166400000,70177171.58003053
1594252800000,75308457.88834755
1594339200000,76722490.03908898
1594425600000,78530241.56221475
1594512000000,79839170.16231759
1594598400000,78863141.68616445
1594684800000,83512257.96080498
1594771200000,83502693.37518926
1594857600000,83572669.50299941
1594944000000,78191657.53297855
1595030400000,79198940.38047884
1595116800000,80265392.3286137
1595203200000,79430031.55178408
1595289600000,81904623.98354553
1595376000000,79505613.80803184
1595462400000,79551222.55772525
1595548800000,79073246.91173483
1595635200000,77293389.29878083
1595721600000,77973731.67377359
1595808000000,77572999.05338159
1595894400000,74255355.28692892
1595980800000,76815547.84936932
1596067200000,75981580.73587966
1596153600000,76564889.10714987
1596240000000,76294710.36643286
1596326400000,78568099.104334
1596412800000,75058359.30616859
1596499200000,76731329.1347556
1596585600000,77436284.47972868
1596672000000,80720622.75890532
1596758400000,81651632.18546027
1596844800000,80133715.88849097
1596931200000,85627199.7874531
1597017600000,85197027.2791367
1597104000000,90901130.1729618
1597190400000,87106390.97540355
1597276800000,96398036.83021066
1597363200000,102213441.79539822
1597449600000,106103448.54355069
1597536000000,112770493.76629633
1597622400000,112863352.10368286
1597708800000,108880664.20163532
1597795200000,101109111.8683189
1597881600000,93387821.04482257
1597968000000,100555689.9066899
1598054400000,94178529.29907046
1598140800000,98421781.90327896
1598227200000,95409236.89533193
1598313600000,105559169.42394708
1598400000000,97917129.58688271
1598486400000,101354260.40222725
1598572800000,96856471.16094671
1598659200000,101246672.33165805
1598745600000,104805853.8897475
1598832000000,102737882.24521959
1598918400000,100757219.5131663
1599004800000,97730121.73933297
1599091200000,89068305.51251909
1599177600000,72282633.7323144
1599264000000,73039273.53069113
1599350400000,68226544.13603233
1599436800000,71334309.87308635
1599523200000,71393754.35382769
1599609600000,69054173.53872572
1599696000000,75947690.53288002
1599782400000,77815809.66363771
1599868800000,80816181.20781186
1599955200000,79601629.40915214
1600041600000,75278889.95368297
1600128000000,76452153.56226835
1600214400000,77608855.0548372
1600300800000,75665228.17153534
1600387200000,77605972.7460225
1600473600000,80137724.96610434
1600560000000,79389841.15673383
1600646400000,84198926.72818877
1600732800000,72166277.92198318
1600819200000,74228663.06965438
1600905600000,67399219.14064768
1600992000000,72181734.84309058
1601078400000,72618138.93835211
1601164800000,71945074.90396686
1601251200000,71413263.38442037
1601337600000,71656617.25862613
1601424000000,74807821.0794714
1601510400000,76978925.68164225
1601596800000,72254557.32526156
1601683200000,69587909.22576936
1601769600000,70708954.3640071
1601856000000,70823617.10745393
1601942400000,71883397.64760992
1602028800000,65479097.01041903
1602115200000,64626729.43392385
1602201600000,63426985.2536631
1602288000000,65269431.83028644
1602374400000,65705736.70943832
1602460800000,67930272.48235075
1602547200000,68710236.80349243
1602633600000,67718580.52705324
1602720000000,65950052.59140272
1602806400000,65864041.181776084
1602892800000,62336549.73188402
1602979200000,64142007.3632801
1603065600000,64540865.43525812
1603152000000,62063891.15461159
1603238400000,59598806.918394
1603324800000,62447481.66449432
1603411200000,66551346.29585897
1603497600000,65183189.94985896
1603584000000,67571590.34780572
1603670400000,65905778.93089671
1603756800000,63572991.73929002
1603843200000,60783264.83785595
1603929600000,64593361.284878135
1604016000000,59287777.19176218
1604102400000,59512065.1811302
1604188800000,58765032.26359478
1604275200000,60363334.22633538
1604361600000,58714275.12036457
1604448000000,54179650.56849607
1604534400000,57833067.99882131
1604620800000,64027926.91964577
1604707200000,73440220.50288962
1604793600000,68618278.30129385
1604880000000,75027572.40855102
1604966400000,74354069.87054482
1605052800000,82260676.54783475
1605139200000,78796851.30169135
1605225600000,75708757.4053798
1605312000000,79885491.97288966
1605398400000,79593768.80278413
1605484800000,78234156.89819472
1605571200000,79003662.39447072
1605657600000,84856888.53117973
1605744000000,81412733.78987423
1605830400000,81871395.7153437
1605916800000,85024276.28797674
1606003200000,93782431.12422067
1606089600000,91831128.47978881
1606176000000,100067376.7100508
1606262400000,102510099.22329667
1606348800000,102214896.51021312
1606435200000,84178920.47141135
1606521600000,84431878.22031133
1606608000000,89626884.51622155
1606694400000,89617639.74651954
1606780800000,93174280.37194163
1606867200000,89004348.38196889
1606953600000,92281888.15948442
1607040000000,98814153.03879257
1607126400000,90091253.17792952
1607212800000,93822555.65573762
1607299200000,93117126.0896329
1607385600000,92266017.39989027
1607472000000,84983599.721284
1607558400000,86872755.12877849
1607644800000,85228040.23322548
1607731200000,84154212.62031278
1607817600000,85618201.69327787
1607904000000,86974920.34281428
1607990400000,88299908.94856445
1608076800000,93550251.31725596
1608163200000,93900056.34391007
1608249600000,91235719.1957295
1608336000000,98129645.66076466
1608422400000,95964780.83480394
1608508800000,92226995.22746421
1608595200000,87819189.16826129
1608681600000,89719511.50470361
1608768000000,74645135.17736606
1608854400000,79302306.78639
1608940800000,79873722.51776755
1609027200000,92700464.83540043
1609113600000,89017443.50672273
1609200000000,91005257.14504048
1609286400000,88892700.44690797
1609372800000,87162609.82626477
1609459200000,84631209.44895035
1609545600000,85497270.88357286
1609632000000,91239574.37163971
1609718400000,97731623.9131488
1609804800000,113967886.4200457
1609891200000,117726586.1596266
1609977600000,169147570.7407475
1610064000000,159204548.92943016
1610150400000,153407762.67958996
1610236800000,164076639.47777465
1610323200000,148192013.74024463
1610409600000,126645984.40958457
1610496000000,127710771.62080334
1610582400000,147113000.10198012
1610668800000,158782678.79729143
1610755200000,164779148.4679716
1610841600000,159713889.54138225
1610928000000,168349484.4239204
1611014400000,173838286.65211454
1611100800000,159317241.0876822
1611187200000,167475938.99165168
1611273600000,141218347.3452233
1611360000000,152600992.83674076
1611446400000,165710879.60734364
1611532800000,162086565.7218545
1611619200000,162023290.74291056
1611705600000,214097716.74627247
1611792000000,205011207.46102995
1611878400000,190402118.88135207
1611964800000,197087899.4951264
1612051200000,193908758.70471984
1612137600000,184772940.63699916
1612224000000,197091461.70397422
1612310400000,200699305.4540289
1612396800000,215296257.97866458
1612483200000,232221721.05123425
1612569600000,271855685.04491854
1612656000000,259896571.54184142
1612742400000,334023536.5058582
1612828800000,353093567.47871536
1612915200000,484477250.7676025
1613001600000,586472300.0905306
1613088000000,611777882.0316379
1613174400000,602563521.2491597
1613260800000,557081448.7943101
1613347200000,498574316.95127714
1613433600000,526213140.67283154
1613520000000,538986550.0040259
1613606400000,560310287.1555973
1613692800000,610942758.8104551
1613779200000,776591525.693727
1613865600000,720289330.6803454
1613952000000,805170723.554357
1614038400000,750493582.8192515
1614124800000,676445011.858477
1614211200000,797591288.3021456
1614297600000,910956096.1268157
1614384000000,941019561.490874
1614470400000,981241021.5668993
1614556800000,1117749256.1890652
1614643200000,1235048770.6838737
1614729600000,1138010871.0841668
1614816000000,1122561779.7128234
1614902400000,996304904.9303207
1614988800000,1068599769.3611027
1615075200000,1059771283.3975525
1615161600000,1058510883.475507
1615248000000,1085563185.0443213
1615334400000,1496077314.3511755
1615420800000,1449376142.8851578
1615507200000,2084446129.1963625
1615593600000,2052802384.6830995
1615680000000,2110419300.7654428
1615766400000,1934605562.343766
1615852800000,1973170419.4947927
1615939200000,1861072864.4178572
1616025600000,2041702241.995348
1616112000000,1974528407.6051247
1616198400000,2032593896.3158102
1616284800000,1935686656.0874739
1616371200000,1909055446.0412393
1616457600000,1757667620.443295
1616544000000,1661267285.6184843
1616630400000,1628595308.350552
1616716800000,1501611739.8064532
1616803200000,1679544725.114318
1616889600000,1679729292.848121
1616976000000,1719096198.9629657
1617062400000,1909032206.3861525
1617148800000,1856521326.2712715
1617235200000,1804980922.5966039
1617321600000,1823902343.3722198
1617408000000,1916347718.3657286
1617494400000,1776309707.183942
1617580800000,1816787944.6872008
1617667200000,1858744891.6295438
1617753600000,1895039219.8273396
1617840000000,1723635475.7173834
1617926400000,1796567178.6722379
1618012800000,1838825193.1681058
1618099200000,1811670703.1728802
1618185600000,1851562051.8034556
1618272000000,1803520035.7008574
1618358400000,2106874367.6404846
1618444800000,2144658328.4329708
1618531200000,2297836037.207801
1618617600000,2215044027.3870125
1618704000000,2107787279.2554057
1618790400000,1905032945.1819682
1618876800000,1716233238.6518025
1618963200000,1777708295.1228266
1619049600000,1884364052.6833608
1619136000000,1861498964.6802242
1619222400000,2004246961.5326707
1619308800000,1874047875.410886
1619395200000,2000807641.2120557
1619481600000,2816693565.5655513
1619568000000,4732966219.785778
1619654400000,4715912991.759612
1619740800000,5278592965.673436
1619827200000,4991210141.704644
1619913600000,4754313918.467651
1620000000000,4926911993.463928
1620086400000,4833910307.324404
1620172800000,4336155477.549152
1620259200000,4928204513.849356
1620345600000,4564410787.227595
1620432000000,4529072281.364489
1620518400000,5077166130.970952
1620604800000,5846789531.945701
1620691200000,5386111669.381659
1620777600000,6510953718.144926
1620864000000,6923298885.582311
1620950400000,6358736812.825726
1621036800000,8948842192.6368
1621123200000,10057100055.81402
1621209600000,10330505695.564379
1621296000000,10523995820.367092
1621382400000,14970890736.983139
1621468800000,10775087589.926226
1621555200000,11274067679.300966
1621641600000,9299041637.835016
1621728000000,7396022257.381994
1621814400000,6761617381.5709305
1621900800000,10557515608.105413
1621987200000,11916141187.089434
1622073600000,13850815377.36262
1622160000000,12735439710.241333
1622246400000,11314896970.887318
1622332800000,10463357133.226841
1622419200000,11435205989.420544
1622505600000,11863968587.291674
1622592000000,11453762980.132832
1622678400000,11287030295.203444
1622764800000,11516653573.34147
1622851200000,10251274595.118128
1622937600000,9533169748.048393
1623024000000,9918976123.704687
1623110400000,9341854426.133183
1623196800000,9339502384.247059
1623283200000,9449924822.426798
1623369600000,8645655898.02631
1623456000000,7848052880.393667
1623542400000,8558294881.96903
1623628800000,9166071244.578936
1623715200000,9724687225.740643
1623801600000,10364623021.748594
1623888000000,9226088539.44308
1623974400000,9414104125.766333
1624060800000,8704938523.104107
1624147200000,8570172152.089255
1624233600000,8813447891.35394
1624320000000,7108109710.266003
1624406400000,6683558576.056612
1624492800000,7404591527.159005
1624579200000,7572229334.252839
1624665600000,6682940338.363932
1624752000000,6690335287.382013
1624838400000,6971829044.304811
1624924800000,7102463317.675646
1625011200000,7415778642.504621
1625097600000,7337372560.941216
1625184000000,6813038355.10485
1625270400000,6946254595.531442
1625356800000,7034609249.698987
1625443200000,7267704795.602571
1625529600000,6976687276.833566
1625616000000,7126014765.646805
1625702400000,7121802669.068006
1625788800000,6612601427.370485
1625875200000,6705615971.311256
1625961600000,6556892269.42062
1626048000000,6612728321.1528635
1626134400000,6318169069.553826
1626220800000,5992742569.7026205
1626307200000,5872169180.732195
1626393600000,5536398704.740059
1626480000000,5137539233.372842
1626566400000,5087930068.468128
1626652800000,5073809052.124302
1626739200000,4711940257.047171
1626825600000,4430235135.429314
1626912000000,5654339691.734202
1626998400000,5679796018.974048
1627084800000,6022904906.727086
1627171200000,6080910913.031988
1627257600000,6010481312.321131
1627344000000,6509460343.988468
1627430400000,6590638522.160324
1627516800000,6517715304.901737
1627603200000,6614278453.434437
1627689600000,6786082340.792125
1627776000000,6987112715.804755
1627862400000,6717125196.707935
1627948800000,6776858668.855125
1628035200000,6582077923.089085
1628121600000,6788082028.00795
1628208000000,6864595661.622405
1628294400000,6942612377.273437
1628380800000,7522694940.382145
1628467200000,7004321717.976944
1628553600000,7206818149.641685
1628640000000,7435491439.637166
1628726400000,8798175021.190214
1628812800000,8495823527.379356
1628899200000,9660072123.939486
1628985600000,9330076205.502949
1629072000000,9474150835.835825
1629158400000,9363268664.434658
1629244800000,8837886391.663967
1629331200000,8784898438.662943
1629417600000,9019280256.85846
1629504000000,9948484709.52927
1629590400000,10264761353.02619
1629676800000,10528073400.706945
1629763200000,10526865542.40797
1629849600000,9661488060.356327
1629936000000,9928631224.606953
1630022400000,9127366551.651907
1630108800000,9787433583.185648
1630195200000,9450717430.159475
1630281600000,9201781882.602732
1630368000000,8577150847.728441
1630454400000,8773548421.253822
1630540800000,9477410254.067276
1630627200000,9549638915.107544
1630713600000,9591135541.571804
1630800000000,11393054301.5855
1630886400000,11078823164.115189
1630972800000,10992844660.896729
1631059200000,9144061518.984283
1631145600000,8898039832.260374
1631232000000,9104496096.082672
1631318400000,8631212236.51232
1631404800000,8716622882.088964
1631491200000,8925706011.906687
1631577600000,8326852729.206559
1631664000000,8774080306.560171
1631750400000,9360593251.994034
1631836800000,9210851903.215473
1631923200000,9471032154.833212
1632009600000,9045685369.72624
1632096000000,8771148922.030813
1632182400000,7511596671.301089
1632268800000,6883456928.020081
1632355200000,8083153161.893334
1632441600000,8160967705.087836
1632528000000,7537530066.573499
1632614400000,7516859209.723792
1632700800000,7496762288.806766
1632787200000,7241606079.607781
1632873600000,7002241309.843893
1632960000000,7335032969.0375
1633046400000,7527251752.850457
1633132800000,8445601501.4634905
1633219200000,8636174254.17648
1633305600000,8848235820.533073
1633392000000,8546057462.283531
1633478400000,8833102937.297123
1633564800000,8430736363.790587
1633651200000,8560103435.050755
1633737600000,8996570423.413477
1633824000000,9098025913.306013
1633910400000,8386331568.265944
1633996800000,8321857045.1608515
1634083200000,8227406969.010217
1634169600000,8330182174.502326
1634256000000,8499233817.676987
1634342400000,10538949494.003557
1634428800000,10158279158.473658
1634515200000,9743921299.2778
1634601600000,10019791061.329668
1634688000000,9924918730.675383
1634774400000,10286231359.857517
1634860800000,10202548160.285694
1634947200000,10272133001.866844
1635033600000,11123621411.962515
1635120000000,10629578922.48802
1635206400000,11275511707.9552
1635292800000,11788671555.29223
1635379200000,12092157066.753096
1635465600000,14466119689.095537
1635552000000,13701090209.345512
1635638400000,12602891461.129147
1635724800000,13115422887.582073
1635811200000,12933027227.248291
1635897600000,13188652867.365746
1635984000000,13723321299.136755
1636070400000,13088324626.908747
1636156800000,12959492551.74883
1636243200000,12904882770.131617
1636329600000,12873074044.174788
1636416000000,13006977876.286242
1636502400000,12182370608.903404
1636588800000,11650100493.49729
1636675200000,12170519878.175798
1636761600000,11837980756.835754
1636848000000,12091367021.31937
1636934400000,11872506513.83257
1637020800000,11711428553.07416
1637107200000,10814157731.105036
1637193600000,11221942743.508957
1637280000000,10182370628.32447
1637366400000,11105776807.769333
1637452800000,11522234127.490274
1637539200000,11161692732.993208
1637625600000,10727662384.106285
1637712000000,12057215750.801483
1637798400000,11654226084.731455
1637884800000,13134037214.926645
1637971200000,11242120224.384604
1638057600000,11008236155.197723
1638144000000,11342978090.363644
1638230400000,12513292821.703905
1638316800000,12347540711.671173
1638403200000,13854636684.673172
1638489600000,14627840222.532726
1638576000000,15756624950.0671
1638662400000,13462273253.107182
1638748800000,13844064279.202751
1638835200000,15623283140.964407
1638921600000,16322224892.937397
1639008000000,16602794674.024092
1639094400000,14612154448.101507
1639180800000,14477902160.612247
1639267200000,14661513499.044998
1639353600000,14305252376.358988
1639440000000,12472579416.4565
1639526400000,13231285684.770327
1639612800000,14550346856.315825
1639699200000,14237108767.084604
1639785600000,14643697869.377293
1639872000000,15351245540.726986
1639958400000,15433858854.435928
1640044800000,14873025101.746975
1640131200000,16237783574.997873
1640217600000,17315460531.83434
1640304000000,18332697692.46228
1640390400000,16927823312.254776
1640476800000,18230317296.622402
1640563200000,19751224362.61749
1640649600000,18897650074.52108
1640736000000,17338976291.025047
1640822400000,16907462210.894873
1640908800000,17502252398.786148
1640995200000,17486345321.449097
1641081600000,17670437193.96593
1641168000000,17513860665.47364
1641254400000,16781301036.701279
1641340800000,16643210004.00178
1641427200000,15200752173.53041
1641513600000,15527120821.467825
1641600000000,14207797227.217371
1641686400000,13787338576.403461
1641772800000,14473242834.638393
1641859200000,14227533630.094902
1641945600000,16181726374.37895
1642032000000,16399883175.091465
1642118400000,15693210068.707209
1642204800000,16023458731.592707
