Date,Price,Market Cap,24 Hour Trading Vol
2020-07-07,0.0199583650020968,70019028.40419324,15841089.297413845
2020-07-08,0.0201187725563168,70177171.58003053,20957945.02930877
2020-07-09,0.0215893905390131,75308457.88834755,33561711.237509355
2020-07-10,0.0205935840466734,76722490.03908898,27862827.978322346
2020-07-11,0.0211408565773767,78530241.56221475,21973094.150485758
2020-07-12,0.0214209265583445,79839170.16231759,12761465.977783892
2020-07-13,0.0212041456183931,78863141.68616445,11461288.774916682
2020-07-14,0.0223539809691808,83512257.96080498,36280162.49996699
2020-07-15,0.022359249644741,83502693.37518926,19836564.42948985
2020-07-16,0.0223599831773127,83572669.50299941,24658283.20238137
2020-07-17,0.0209188887471768,78191657.53297855,23410612.27943816
2020-07-18,0.0212017028129111,79198940.38047884,11560933.679764075
2020-07-19,0.0215282064840525,80265392.3286137,9014516.612179626
2020-07-20,0.021255352881707,79430031.55178408,10604757.01468285
2020-07-21,0.0216011180321349,81904623.98354553,25180271.804914206
2020-07-22,0.0213034272698117,79505613.80803184,17694528.523241635
2020-07-23,0.0212045757683537,79551222.55772525,11791999.478285518
2020-07-24,0.0211672758280352,79073246.91173483,9486898.132569876
2020-07-25,0.0206264409784855,77293389.29878083,11432022.11417822
2020-07-26,0.0208876671155885,77973731.67377359,9822414.153433952
2020-07-27,0.0207543392175608,77572999.05338159,13005944.137947047
2020-07-28,0.0198611787817334,74255355.28692892,30514081.58887409
2020-07-29,0.0204882047859071,76815547.84936932,24573097.389806595
2020-07-30,0.0202816966029276,75981580.73587966,15459977.99238264
2020-07-31,0.0204343604369958,76564889.10714987,13961239.575617414
2020-08-01,0.0203329935345713,76294710.36643286,11445887.54616762
2020-08-02,0.0210022496426778,78568099.104334,15697021.498230793
2020-08-03,0.0200382379809269,75058359.30616859,13954050.526558788
2020-08-04,0.020442025235747,76731329.1347556,11405905.755938768
2020-08-05,0.0206494072758901,77436284.47972868,9368871.599024797
2020-08-06,0.0215103509844628,80720622.75890532,18302333.25738078
2020-08-07,0.0217042764207902,81651632.18546027,16917053.27360192
2020-08-08,0.0213346206117714,80133715.88849097,12961754.76005711
2020-08-09,0.0228445823559924,85627199.7874531,18450536.36092956
2020-08-10,0.0227137055701681,85197027.2791367,22316147.032925677
2020-08-11,0.0242792124341917,90901130.1729618,29025315.692512374
2020-08-12,0.023067816075828,87106390.97540355,43124348.11193884
2020-08-13,0.0256072126187188,96398036.83021066,28057198.084871896
2020-08-14,0.0271629779072868,102213441.79539822,59211362.69708032
2020-08-15,0.0282152378752125,106103448.54355069,32878217.42845749
2020-08-16,0.02997647825036,112770493.76629633,62309839.45215691
2020-08-17,0.0301385164855231,112863352.10368286,32303413.66678273
2020-08-18,0.0288978173166365,108880664.20163532,52929056.164263606
2020-08-19,0.0268171341415127,101109111.8683189,33305891.584992845
2020-08-20,0.0248752820871242,93387821.04482256,32365643.6220476
2020-08-21,0.0266810843910069,100555689.9066899,22158468.474215567
2020-08-22,0.0249695449023571,94178529.29907046,31427836.439063977
2020-08-23,0.0260769594707158,98421781.90327896,19624219.56175329
2020-08-24,0.0253417720525435,95409236.89533192,10661072.212880287
2020-08-25,0.0279648164026317,105559169.42394708,26518018.73482229
2020-08-26,0.0258748267401405,97917129.58688273,21324995.386549994
2020-08-27,0.0268829502540934,101354260.40222724,21554527.74653003
2020-08-28,0.0257286179237174,96856471.16094673,18313345.730522845
2020-08-29,0.0268220541352628,101246672.33165804,11552718.77496338
2020-08-30,0.027637832315162,104805853.8897475,18503185.491906628
2020-08-31,0.0272148304064462,102737882.2452196,15997642.861756328
2020-09-01,0.0266169818262307,100757219.5131663,14518132.972764049
2020-09-02,0.0256317958977214,97730121.73933296,18268026.04741732
2020-09-03,0.023544650333135,89068305.51251909,23511217.29693434
2020-09-04,0.0192556263735167,72282633.7323144,19712084.832457587
2020-09-05,0.0194294527352678,73039273.53069113,20356501.58857557
2020-09-06,0.0180343490808805,68226544.13603233,15872237.85103611
2020-09-07,0.0188285504799643,71334309.87308635,10895932.213514172
2020-09-08,0.018868366159746,71393754.35382769,10491919.798917934
2020-09-09,0.018223109863,69054173.53872572,8344260.574434052
2020-09-10,0.0201300340070594,75947690.53288002,16887212.32264951
2020-09-11,0.0204514997678549,77815809.66363771,12567263.694234189
2020-09-12,0.0212616573022494,80816181.20781186,11236729.831409046
2020-09-13,0.0209371287799618,79601629.40915214,9215642.776730252
2020-09-14,0.0198007768463943,75278889.95368297,12776941.723488456
2020-09-15,0.020104497200112,76452153.56226835,9769581.178492207
2020-09-16,0.0204106575499142,77608855.0548372,16804788.226923455
2020-09-17,0.0199045599850452,75665228.17153534,11826080.934091149
2020-09-18,0.0203991742284169,77605972.7460225,13948706.852830747
2020-09-19,0.0210644482713137,80137724.96610434,18043812.96280309
2020-09-20,0.0208893248774697,79389841.15673383,9509977.455648333
2020-09-21,0.0218839029604847,84198926.72818877,16289429.308550067
2020-09-22,0.0189302598724436,72166277.92198318,30331722.13296224
2020-09-23,0.0196247635626552,74228663.06965438,8462496.377787841
2020-09-24,0.017736581448124,67399219.14064768,9968564.613598231
2020-09-25,0.01897482216265,72181734.84309058,10175194.65396398
2020-09-26,0.0191035881526008,72618138.93835211,8582585.621955661
2020-09-27,0.0189123070884662,71945074.90396686,6891469.90068613
2020-09-28,0.0187611473935141,71413263.38442037,8521691.99073061
2020-09-29,0.0188939097735984,71656617.25862613,16963440.179417428
2020-09-30,0.0196661326147039,74807821.0794714,10872262.077917384
2020-10-01,0.0201188622156018,76978925.68164225,9684105.777167743
2020-10-02,0.0189617394053839,72254557.32526156,14736445.460651385
2020-10-03,0.0182362080879221,69587909.22576936,9450359.841421643
2020-10-04,0.0184989070161125,70708954.3640071,5371810.389634664
2020-10-05,0.0185596418244164,70823617.10745393,5536939.733483986
2020-10-06,0.0188150509375107,71883397.64760992,5653050.861029152
2020-10-07,0.017167675962667,65479097.01041903,8999098.818212043
2020-10-08,0.0169153587489555,64626729.43392385,8588623.318492863
2020-10-09,0.0166174060877072,63426985.2536631,12129400.796901789
2020-10-10,0.0170776363566794,65269431.83028644,9914888.844632871
2020-10-11,0.0171890714850773,65705736.70943832,8508100.19789001
2020-10-12,0.0178051915881139,67930272.48235075,6216598.7188089965
2020-10-13,0.01786516646783,68710236.80349243,9021148.977894736
2020-10-14,0.0176642332142439,67718580.52705324,6440785.520576427
2020-10-15,0.0172491538280439,65950052.59140272,5324181.759476339
2020-10-16,0.017205009972429,65864041.18177608,6026819.922247374
2020-10-17,0.0162499982402028,62336549.73188402,6622879.18426289
2020-10-18,0.016752562281284,64142007.3632801,4935940.307920771
2020-10-19,0.0168608143916434,64540865.43525812,4683431.843982061
2020-10-20,0.0161975152606161,62063891.15461159,6330955.823309995
2020-10-21,0.0155554424846813,59598806.918394,23456470.86181124
2020-10-22,0.0163413856894511,62447481.66449432,14396472.499543091
2020-10-23,0.0173697668441036,66551346.29585897,12871073.2820436
2020-10-24,0.017028318195485,65183189.94985896,7177012.954944134
2020-10-25,0.0176406931518331,67571590.34780572,6260818.107295178
2020-10-26,0.0171869202674531,65905778.93089671,7179104.086083683
2020-10-27,0.0165251064056969,63572991.73929002,8920967.160418317
2020-10-28,0.0158168368027815,60783264.83785595,11956419.203865366
2020-10-29,0.0151133801225215,64593361.284878135,8876005.15877089
2020-10-30,0.0138512789671882,59287777.19176218,8799049.804545188
2020-10-31,0.0139356443373658,59512065.1811302,10505146.990690038
2020-11-01,0.0137225072591461,58765032.26359478,5718753.053339618
2020-11-02,0.0141063624266774,60363334.22633538,5427039.747967863
2020-11-03,0.0136899738038908,58714275.12036457,5990905.253216825
2020-11-04,0.0127289456040337,54179650.56849607,8357623.350712618
2020-11-05,0.0122454680140362,57833067.99882131,8133341.5549848
2020-11-06,0.013508324962605,64027926.91964577,10548826.8311661
2020-11-07,0.0154495027387147,73440220.50288962,18146529.70530989
2020-11-08,0.0143612536454126,68618278.30129385,18155079.052534506
2020-11-09,0.0157541302907342,75027572.40855102,10851267.733777268
2020-11-10,0.0156267999609426,74354069.87054482,11079817.641918594
2020-11-11,0.0172819635915747,82260676.54783475,17856499.259121638
2020-11-12,0.0165747050070244,78796851.30169135,9684852.220111348
2020-11-13,0.0158451985720977,75708757.4053798,10183663.36375583
2020-11-14,0.0168540760114309,79885491.97288966,7801802.353501285
2020-11-15,0.0167238430600578,79593768.80278413,5637551.664006557
2020-11-16,0.0164194178974334,78234156.89819472,7356047.193604157
2020-11-17,0.016618834011457,79003662.39447072,6622711.199901934
2020-11-18,0.0178314733159678,84856888.53117973,15411574.510605682
2020-11-19,0.0170935818343872,81412733.78987423,15378902.904515702
2020-11-20,0.0172327960494194,81871395.7153437,12203249.40535635
2020-11-21,0.0178371006976837,85024276.28797674,12407964.07325841
2020-11-22,0.0197439670794528,93782431.12422068,19147165.03901157
2020-11-23,0.0191795481439538,91831128.4797888,22305920.307012625
2020-11-24,0.0211241711963925,100067376.7100508,25334654.270092078
2020-11-25,0.021564598581799,102510099.22329669,28665858.086835478
2020-11-26,0.021419418287918,102214896.51021312,25576496.47122319
2020-11-27,0.017757409286024,84178920.47141135,30021815.99862303
2020-11-28,0.0177226070634837,84431878.22031133,10074938.012676496
2020-11-29,0.0187229550493285,89626884.51622155,9265440.95486034
2020-11-30,0.018803166704911,89617639.74651954,9252437.320627632
2020-12-01,0.0194657821104119,93174280.37194164,13198889.37839245
2020-12-02,0.0187377758866247,89004348.38196889,15020130.091099486
2020-12-03,0.0193639610772137,92281888.15948442,9100394.762020832
2020-12-04,0.0207908362915004,98814153.03879257,14720639.349955916
2020-12-05,0.018927864806164,90091253.17792952,15475340.827633336
2020-12-06,0.0196848596439423,93822555.65573762,9264980.790003862
2020-12-07,0.0195440710262255,93117126.0896329,8591213.770096442
2020-12-08,0.019264934783854,92266017.39989027,6097664.344337713
2020-12-09,0.0176590706976695,84983599.721284,9249804.915393809
2020-12-10,0.0181384372196445,86872755.12877849,11348486.412556874
2020-12-11,0.017801824331954,85228040.23322548,10449485.737620354
2020-12-12,0.017572597936687,84154212.62031278,8008566.757152053
2020-12-13,0.0179347460004202,85618201.69327787,6235214.231436527
2020-12-14,0.0181521098859612,86974920.34281428,5644047.895983149
2020-12-15,0.0184096030423302,88299908.94856445,6599250.319054901
2020-12-16,0.0195280904358016,93550251.31725596,14914642.77932577
2020-12-17,0.019445703319456,93900056.34391008,13211155.637590902
2020-12-18,0.0190133533446533,91235719.1957295,19553927.731794987
2020-12-19,0.020598909011833,98129645.66076466,14132734.502459446
2020-12-20,0.0199937848252072,95964780.83480394,18002724.770340465
2020-12-21,0.0192191205143191,92226995.2274642,11285502.623750187
2020-12-22,0.0182467714866356,87819189.16826129,11197079.626055302
2020-12-23,0.0187067572020153,89719511.50470361,8655443.660381107
2020-12-24,0.0153628310292458,74645135.17736606,15216781.79512643
2020-12-25,0.0164840569906265,79302306.78639,10478920.98002705
2020-12-26,0.0166131453598265,79873722.51776755,9404585.02317088
2020-12-27,0.0193175078090375,92700464.83540045,16961522.702399597
2020-12-28,0.0183901939039323,89017443.50672273,19829861.25625948
2020-12-29,0.0189493585389557,91005257.14504048,13186038.04599964
2020-12-30,0.0184852785768305,88892700.44690797,11772506.543779844
2020-12-31,0.0181510446725247,87162609.82626477,10251337.233696166
2021-01-01,0.017591425479418,84631209.44895035,11060707.059224544
2021-01-02,0.0178353413569144,85497270.88357286,10860734.818163196
2021-01-03,0.0190448490468856,91239574.37163971,18874516.6831662
2021-01-04,0.0199551095767846,97731623.9131488,19922331.924040448
2021-01-05,0.0237201231876998,113967886.4200457,47150426.368003
2021-01-06,0.0245103692631805,117726586.1596266,64990809.52935813
2021-01-07,0.0348938241673084,169147570.7407475,165847047.24219996
2021-01-08,0.0330139586082646,159204548.92943016,129307158.3497787
2021-01-09,0.0317023682105186,153407762.67958996,104462245.11156932
2021-01-10,0.0335863144586376,164076639.47777465,96516758.36425988
2021-01-11,0.0304216869397629,148192013.74024463,76396986.71329752
2021-01-12,0.0260398786336992,126645984.40958457,57146035.4002142
2021-01-13,0.026246355851997,127710771.62080334,47544669.70738168
2021-01-14,0.0301047529264207,147113000.10198012,42907545.84453304
2021-01-15,0.0328182632434918,158782678.79729143,38146195.1098048
2021-01-16,0.0339252863923754,164779148.4679716,88337107.33170934
2021-01-17,0.0328980950124073,159713889.54138225,49378931.67994344
2021-01-18,0.0339942363959795,168349484.4239204,82036632.33561128
2021-01-19,0.0360405263728716,173838286.65211454,89411150.11695798
2021-01-20,0.0327710214197469,159317241.0876822,79577315.26875564
2021-01-21,0.0344488665118836,167475938.99165168,70986143.97796616
2021-01-22,0.0287620514603222,141218347.3452233,59521841.05345767
2021-01-23,0.0313540683343037,152600992.83674076,37462054.99224819
2021-01-24,0.034051996581474,165710879.60734364,56977447.71547041
2021-01-25,0.0332246958285656,162086565.7218545,34717166.87387588
2021-01-26,0.0331490049960387,162023290.74291056,38690467.45705839
2021-01-27,0.0432187327448946,214097716.74627247,203004518.0618844
2021-01-28,0.0420359965573706,205011207.46102995,171503639.46167094
2021-01-29,0.038761282788267,190402118.88135207,89353523.91675669
2021-01-30,0.0402752428289281,197087899.4951264,96196293.52815863
2021-01-31,0.0397236091352464,193908758.70471984,86723297.20025551
2021-02-01,0.0381925584980468,184772940.6369992,43349697.79288436
2021-02-02,0.0407593757202963,197091461.70397425,49235900.51491118
2021-02-03,0.0410279546860227,200699305.4540289,33193757.135552425
2021-02-04,0.043991962284252,215296257.97866455,43421250.34278873
2021-02-05,0.0472346683646553,232221721.05123425,84437263.73528981
2021-02-06,0.0554288214525662,271855685.04491854,120227756.34617662
2021-02-07,0.0522715168215502,259896571.54184145,92422423.97045133
2021-02-08,0.0672144027426282,334023536.5058582,168858414.85206676
2021-02-09,0.0717791258969088,353093567.47871536,265435995.91643947
2021-02-10,0.09872013499405,484477250.7676025,366127293.86548114
2021-02-11,0.1166871765546623,586472300.0905306,826317781.3263359
2021-02-12,0.1237285428055476,611777882.0316379,313404032.2905835
2021-02-13,0.1212949520715051,602563521.2491597,209198934.30059168
2021-02-14,0.1112709282742705,557081448.7943101,179413286.255641
2021-02-15,0.1006945035288346,498574316.95127714,149612025.5340069
2021-02-16,0.1064980214077082,526213140.67283154,249852146.05812177
2021-02-17,0.1088202124281014,538986550.0040259,158931927.46330234
2021-02-18,0.11221766825746,560310287.1555973,187372418.1057504
2021-02-19,0.1232498062544841,610942758.8104551,254597009.402998
2021-02-20,0.1570557901120412,776591525.693727,371302824.3462944
2021-02-21,0.1459451499886792,720289330.6803454,871489994.3496522
2021-02-22,0.1615426524538097,805170723.554357,440694551.403092
2021-02-23,0.1517400739641327,750493582.8192515,360795726.9401704
2021-02-24,0.1375408763530236,676445011.858477,475988612.2433206
2021-02-25,0.1599495135153836,797591288.3021456,423349307.2827237
2021-02-26,0.1748492333073063,910956096.1268156,737795076.8811241
2021-02-27,0.1904474578113681,941019561.490874,669101302.6275858
2021-02-28,0.1995090586337842,981241021.5668992,652603920.9264362
2021-03-01,0.2244918074340248,1117749256.1890652,686388221.8641996
2021-03-02,0.2477236316798054,1235048770.6838737,717158857.2889978
2021-03-03,0.2293215559623397,1138010871.0841668,383727452.9127489
2021-03-04,0.2246081396548213,1122561779.7128234,260496330.1464769
2021-03-05,0.2006099992804345,996304904.9303209,262168130.55536196
2021-03-06,0.2151659937159359,1068599769.3611028,260528705.65593547
2021-03-07,0.2132796375324578,1059771283.3975524,159403340.39061546
2021-03-08,0.2131800886684528,1058510883.475507,123992580.7695333
2021-03-09,0.2174894924483064,1085563185.0443213,135478175.54050556
2021-03-10,0.2987132778715917,1496077314.3511755,735123670.9519829
2021-03-11,0.2884371079708542,1449376142.8851578,804020544.0714649
2021-03-12,0.4090460834141853,2084446129.1963625,1717845546.7894144
2021-03-13,0.4123820626961023,2052802384.6830995,1728595245.6005354
2021-03-14,0.4229744479804992,2110419300.7654428,904427909.5707892
2021-03-15,0.3854972980584457,1934605562.343766,570706856.2754697
2021-03-16,0.393348427963397,1973170419.4947927,656875144.0578285
2021-03-17,0.3738015332972073,1861072864.4178567,443800441.6329204
2021-03-18,0.4066633939152849,2041702241.995348,723671072.0802475
2021-03-19,0.3932201236700522,1974528407.6051247,420160956.6170545
2021-03-20,0.4071818289009922,2032593896.3158104,342451704.1164859
2021-03-21,0.3850100670158121,1935686656.0874736,282094155.4750677
2021-03-22,0.3809386198400089,1909055446.0412395,282163630.2651155
2021-03-23,0.3476482140456271,1757667620.443295,261404314.62184733
2021-03-24,0.3315024546836521,1661267285.6184845,256733803.428262
2021-03-25,0.3252267123005764,1628595308.350552,383617908.4409635
2021-03-26,0.3004062144390178,1501611739.8064532,276241603.68507314
2021-03-27,0.3366465164361784,1679544725.114318,271250549.40427524
2021-03-28,0.3329334115584507,1679729292.848121,232330850.04508552
2021-03-29,0.3442436009777769,1719096198.9629655,243437749.1774009
2021-03-30,0.3822931806059165,1909032206.3861525,655748549.4402972
2021-03-31,0.3700796346985673,1856521326.2712717,311065437.87510747
2021-04-01,0.359425305767638,1804980922.596604,336976081.7743096
2021-04-02,0.3641261700167466,1823902343.37222,246934364.9532596
2021-04-03,0.3825109750617398,1916347718.3657289,320405134.0106454
2021-04-04,0.3519967958488334,1776309707.183942,268186087.0214505
2021-04-05,0.3617382457447867,1816787944.6872008,194056778.1220816
2021-04-06,0.3693430549802923,1858744891.629544,263394859.88333777
2021-04-07,0.3758189424736652,1895039219.82734,360274129.7248065
2021-04-08,0.339742366990017,1723635475.7173834,315682605.6859682
2021-04-09,0.3559855267951736,1796567178.672238,189835410.1219389
2021-04-10,0.3662829210268088,1838825193.1681056,233117546.36421075
2021-04-11,0.3595826549161732,1811670703.17288,199253707.1298329
2021-04-12,0.3676122039318954,1851562051.803456,156012159.64842397
2021-04-13,0.3585285336007582,1803520035.7008572,165191846.8421606
2021-04-14,0.4220019305484066,2106874367.6404848,763683474.2986358
2021-04-15,0.4124667877124522,2144658328.4329708,579430867.0640074
2021-04-16,0.4422617061946528,2297836037.207801,533662174.352203
2021-04-17,0.4297722081378968,2215044027.3870125,468332098.9728404
2021-04-18,0.406218974678775,2107787279.2554057,274435772.90034395
2021-04-19,0.3644324357589403,1905032945.181968,463913855.98462665
2021-04-20,0.3266754095884679,1716233238.6518023,250862290.76505476
2021-04-21,0.3409836591179324,1777708295.1228266,290186072.99312174
2021-04-22,0.3599136330788701,1884364052.6833608,313038334.2230001
2021-04-23,0.354652042271368,1861498964.680224,790862916.4129838
2021-04-24,0.3835693936471935,2004246961.5326707,552995934.3221701
2021-04-25,0.3563955640759478,1874047875.410886,256957270.7629884
2021-04-26,0.3839559156429678,2000807641.212056,411150476.942008
2021-04-27,0.5373764546454659,2816693565.5655518,2110047231.926342
2021-04-28,0.8315061002083352,4732966219.785778,2232499080.981879
2021-04-29,0.7729177976916533,4715912991.759612,4956516495.826258
2021-04-30,0.8831175732119276,5278592965.673436,3502606382.8084974
2021-05-01,0.8261615352020686,4991210141.704644,2380225742.9536
2021-05-02,0.7875362529503876,4754313918.467651,1171555946.9902673
2021-05-03,0.8185651148701645,4926911993.463928,934369931.743324
2021-05-04,0.7966937769104814,4833910307.324404,961051027.9186796
2021-05-05,0.7045709299177829,4336155477.549152,930183827.149048
2021-05-06,0.8146377716508518,4928204513.849356,1070712992.2264372
2021-05-07,0.7579205745479414,4564410787.227595,689778615.07347
2021-05-08,0.7509821453944433,4529072281.364489,682630707.1775693
2021-05-09,0.8490095868166898,5077166130.970952,887144265.3546338
2021-05-10,0.9703296306074994,5846789531.945701,3742361969.254313
2021-05-11,0.8806570303630454,5386111669.381659,1564514780.180153
2021-05-12,1.0763554101056825,6510953718.144926,2007918927.7579336
2021-05-13,1.0888355070559748,6923298885.582311,3218679115.1535134
2021-05-14,1.0552320644375222,6358736812.825726,2517230576.8066654
2021-05-15,1.4668060668810836,8948842192.6368,3554597434.4649096
2021-05-16,1.6143253458322355,10057100055.81402,6792729903.755114
2021-05-17,1.7128030277047257,10330505695.56438,3836987276.6557546
2021-05-18,1.70361185988255,10523995820.367092,3723573265.949902
2021-05-19,2.450046072959683,14970890736.98314,9357699828.93366
2021-05-20,1.696091461175539,10775087589.926226,10860942519.364164
2021-05-21,1.824127372312073,11274067679.300966,6597673302.762375
2021-05-22,1.4815581257493151,9299041637.835016,4484214166.060791
2021-05-23,1.1999327819551722,7396022257.381994,3147802480.8698926
2021-05-24,1.1005102125279629,6761617381.5709305,4461492655.200852
2021-05-25,1.7001255799978643,10557515608.105412,10801640188.672688
2021-05-26,1.9260222020477575,11916141187.089434,7733616834.401526
2021-05-27,2.2155952356600723,13850815377.36262,10105637470.648245
2021-05-28,2.035850781715804,12735439710.241331,6505011267.258314
2021-05-29,1.8306479823761217,11314896970.887318,6389448323.10517
2021-05-30,1.6878841644271447,10463357133.22684,4315270833.783801
2021-05-31,1.8434566557283312,11435205989.420544,5050604850.986239
2021-06-01,1.8780554995025944,11863968587.291674,3836091187.615281
2021-06-02,1.825050441617648,11453762980.132832,2863996954.750881
2021-06-03,1.8038075779183416,11287030295.203444,2102683910.3844256
2021-06-04,1.8304964281986096,11516653573.34147,1805657113.9373755
2021-06-05,1.6305791718399385,10251274595.118128,2955479134.946976
2021-06-06,1.5228001820666366,9533169748.048391,1771200361.1287386
2021-06-07,1.5791349919276858,9918976123.704687,1205866410.288599
2021-06-08,1.4767238926172217,9341854426.133184,2238372756.044581
2021-06-09,1.4847872663702508,9339502384.24706,3016747199.1667347
2021-06-10,1.5000433477493855,9449924822.426798,2202132307.8584986
2021-06-11,1.3639399984727163,8645655898.02631,1274996833.9169436
2021-06-12,1.2514829691864602,7848052880.393667,1109446558.1417017
2021-06-13,1.3496685354488898,8558294881.96903,1856898584.7819512
2021-06-14,1.4716437917918257,9166071244.578936,1862759356.3061032
2021-06-15,1.5488047347428302,9724687225.740644,1943301935.8055904
2021-06-16,1.6410342718604691,10364623021.748594,2609137537.9364057
2021-06-17,1.4731862253224228,9226088539.44308,1770554159.1149285
2021-06-18,1.508973001754562,9414104125.766333,1312080524.012859
2021-06-19,1.378275296130996,8704938523.104107,1477772950.9856296
2021-06-20,1.3605233337656883,8570172152.089255,1047024204.262174
2021-06-21,1.4002466497178738,8813447891.35394,1165109947.5215404
2021-06-22,1.099956154135801,7108109710.266003,1807612654.80781
2021-06-23,1.0709890189890183,6683558576.056612,3043192425.489179
2021-06-24,1.1758463602123723,7404591527.159005,1676649092.794008
2021-06-25,1.202553773471919,7572229334.252839,1084435562.7993257
2021-06-26,1.0532136995590675,6682940338.363932,1133931485.9923031
2021-06-27,1.0620450576168892,6690335287.382013,934082280.057463
2021-06-28,1.1081352857924678,6971829044.304811,788601637.1750247
2021-06-29,1.1264268348819002,7102463317.675646,836895696.8182393
2021-06-30,1.1747864213810202,7415778642.504621,1089210964.6277514
2021-07-01,1.1634901892536005,7337372560.941216,873591818.5431504
2021-07-02,1.0807201863761189,6813038355.10485,657715146.4156377
2021-07-03,1.107611138196442,6946254595.531442,524708661.2660565
2021-07-04,1.1158950657247686,7034609249.698987,466895417.9802936
2021-07-05,1.1483834436861906,7267704795.602571,554696963.7100878
2021-07-06,1.1052128173949225,6976687276.833566,558428295.1650562
2021-07-07,1.1300219469721435,7126014765.646805,615326977.7451727
2021-07-08,1.1297272232840565,7121802669.068006,631685509.5007211
2021-07-09,1.0446776788050856,6612601427.370485,601435631.9628985
2021-07-10,1.0588512504571967,6705615971.311256,498045413.90380096
2021-07-11,1.035074907863297,6556892269.42062,362405143.5832112
2021-07-12,1.0445869839999669,6612728321.152864,261946721.76157
2021-07-13,0.9990179149448044,6318169069.553826,452794199.9920201
2021-07-14,0.943839700132548,5992742569.7026205,398497433.1291261
2021-07-15,0.9293273472867062,5872169180.732195,567227034.1823567
2021-07-16,0.8744938725343908,5536398704.740059,410231684.0578732
2021-07-17,0.8120923000047461,5137539233.372842,401531566.77866703
2021-07-18,0.8025229012916089,5087930068.468128,378756494.7509709
2021-07-19,0.8019780427595211,5073809052.124302,348458406.2948284
2021-07-20,0.7366314857186991,4711940257.047171,344240693.83111805
2021-07-21,0.6981700990573925,4430235135.429314,904449294.0448164
2021-07-22,0.8916623627080229,5654339691.734202,2068269781.3720164
2021-07-23,0.8901569748965514,5679796018.974048,1343919613.8488762
2021-07-24,0.9428418592847552,6022904906.727086,937587925.019327
2021-07-25,0.9509409955844256,6080910913.031988,732607141.6826499
2021-07-26,0.9410673998391076,6010481312.321131,569673931.1617043
2021-07-27,1.015351321820125,6509460343.988468,1874618892.760483
2021-07-28,1.0369364534001728,6590638522.160324,1380782350.6786478
2021-07-29,1.017365642819703,6517715304.901737,1076535715.8838997
2021-07-30,1.0309232961367545,6614278453.434437,447798134.6361902
2021-07-31,1.0557612252147095,6786082340.792125,708968914.5638876
2021-08-01,1.0864795065085282,6987112715.804755,678673262.8644148
2021-08-02,1.0473241797968056,6717125196.707935,782867729.0605106
2021-08-03,1.0510096382102183,6776858668.855125,608852029.2790387
2021-08-04,1.0228925058593936,6582077923.089085,472152603.6125078
2021-08-05,1.05307621706725,6788082028.00795,478893880.1373623
2021-08-06,1.0639511942910354,6864595661.622405,576310795.4031671
2021-08-07,1.080035323505678,6942612377.273437,557347478.9980893
2021-08-08,1.1689080151678888,7522694940.382145,1063531221.2012296
2021-08-09,1.0843235571187275,7004321717.976944,684095725.4498539
2021-08-10,1.1261595899056274,7206818149.641685,693797541.3341278
2021-08-11,1.1562340406827691,7435491439.637166,810012505.8513204
2021-08-12,1.3659076368743823,8798175021.190214,2188993431.869515
2021-08-13,1.325779364533892,8495823527.379356,1794496705.7143557
2021-08-14,1.5080728063321491,9660072123.939486,1665858734.750567
2021-08-15,1.4392211367306835,9330076205.502949,1049184914.6157596
2021-08-16,1.4677216112293925,9474150835.835823,825848470.389223
2021-08-17,1.4280218409949226,9363268664.434658,1212293135.0280623
2021-08-18,1.3565034153368851,8837886391.663967,1201399361.6184578
2021-08-19,1.3521133826117149,8784898438.662943,1054805606.0894014
2021-08-20,1.410457345957662,9019280256.85846,542087985.7333707
2021-08-21,1.5416069331704796,9948484709.52927,1307117643.8684218
2021-08-22,1.589361258704287,10264761353.02619,1553829965.4890606
2021-08-23,1.6286931636952782,10528073400.706944,1132547141.795204
2021-08-24,1.6247743064613271,10526865542.40797,976567963.4626908
2021-08-25,1.4860525099129918,9661488060.356327,1021859188.0077316
2021-08-26,1.5321200051451604,9928631224.606953,838083882.4692078
2021-08-27,1.4038761825258612,9127366551.651909,621537176.7249591
2021-08-28,1.5102276371094576,9787433583.185648,1000754758.9800009
2021-08-29,1.459808750585296,9450717430.159475,685826662.0490875
2021-08-30,1.4227667892996363,9201781882.602732,606000154.5614878
2021-08-31,1.3221911309988317,8577150847.728441,819006597.2950977
2021-09-01,1.351347531702776,8773548421.253822,1083615585.0559971
2021-09-02,1.4572158622987024,9477410254.067276,1560696928.9178395
2021-09-03,1.4475882509957168,9549638915.107544,1183968629.1604707
2021-09-04,1.4525130366103165,9591135541.571804,900520202.8397559
2021-09-05,1.7355111278216784,11393054301.5855,2179616389.0456314
2021-09-06,1.6752768906600306,11078823164.115189,2161766058.2233663
2021-09-07,1.6488816812007656,10992844660.896729,1530368131.1756022
2021-09-08,1.367559385502283,9144061518.984283,2839649877.0862355
2021-09-09,1.3365429588247957,8898039832.260374,2076261412.703056
2021-09-10,1.3654309164689715,9104496096.082672,1635510580.6177518
2021-09-11,1.300462975050535,8631212236.51232,1394843799.5904737
2021-09-12,1.3107875338838886,8716622882.088964,858142989.540201
2021-09-13,1.335385550583564,8925706011.906687,749284226.242904
2021-09-14,1.2526087906693473,8326852729.206559,891995496.0845989
2021-09-15,1.3185980769608905,8774080306.560171,836035832.6018927
