Date,Price
1562630400000,0.016688509354315095
1562716800000,0.0161873635371264
1562803200000,0.01623179820490713
1562889600000,0.01446671453258537
1562976000000,0.015780378304293505
1563062400000,0.016644659560562457
1563148800000,0.014369554806469774
1563235200000,0.013875669079358093
1563321600000,0.012095696675992276
1563408000000,0.013190027511248028
1563494400000,0.013653930095044347
1563580800000,0.013431660460785168
1563667200000,0.014018082009204983
1563753600000,0.01342678251319012
1563840000000,0.012756641184267016
1563926400000,0.011570307158907079
1564012800000,0.011973424158020612
1564099200000,0.012192110402562148
1564185600000,0.012745861413031958
1564272000000,0.011938400726928896
1564358400000,0.01175807216250973
1564444800000,0.011436872586054069
1564531200000,0.01149077029397061
1564617600000,0.01135779248663543
1564704000000,0.01062797759007588
1564790400000,0.011089687697989795
1564876800000,0.010635447441703682
1564963200000,0.01022661029013871
1565049600000,0.011703940872436737
1565136000000,0.015314422773079334
1565222400000,0.016879049749995857
1565308800000,0.014277317039784857
1565395200000,0.012264416632172247
1565481600000,0.014927053710683265
1565568000000,0.016469527741153612
1565654400000,0.01709743897923698
1565740800000,0.016506564404594293
1565827200000,0.014760442226436644
1565913600000,0.014610149717631577
1566000000000,0.013327166721978779
1566086400000,0.014098842111378521
1566172800000,0.013878509634899339
1566259200000,0.01546653209966227
1566345600000,0.01573045122893184
1566432000000,0.015437552443138821
1566518400000,0.016875036035953122
1566604800000,0.015464257170877573
1566691200000,0.01482228233468403
1566777600000,0.013629162831136915
1566864000000,0.013883853698299817
1566950400000,0.014201219927238218
1567036800000,0.012893061826979782
1567123200000,0.011679408692837283
1567209600000,0.012369776656154423
1567296000000,0.011795745746797872
1567382400000,0.012193502686759589
1567468800000,0.013596088214883551
1567555200000,0.014310594658336201
1567641600000,0.014111626232608818
1567728000000,0.014825444713958403
1567814400000,0.013617082870746828
1567900800000,0.013731835926265671
1567987200000,0.013837875581000586
1568073600000,0.014121608696800231
1568160000000,0.013516665661046909
1568246400000,0.013135360810497067
1568332800000,0.012900908538968501
1568419200000,0.012930043850706122
1568505600000,0.013103344811095404
1568592000000,0.012821936152503547
1568678400000,0.012886486854132365
1568764800000,0.01345148321170463
1568851200000,0.014282463621980072
1568937600000,0.013723840461429456
1569024000000,0.013622184629658933
1569110400000,0.013357191177527273
1569196800000,0.012331307865190103
1569283200000,0.01229811774414553
1569369600000,0.011181701016741387
1569456000000,0.011014347344391516
1569542400000,0.010630801726516164
1569628800000,0.01083646846580625
1569715200000,0.011144886959990928
1569801600000,0.010891269346512397
1569888000000,0.010820643795761357
1569974400000,0.010832865372214997
1570060800000,0.010832865372214997
1570147200000,0.010666303907737623
1570233600000,0.010649642564851835
1570320000000,0.010640580636950099
1570406400000,0.010307901294193865
1570492800000,0.010900339907994295
1570579200000,0.0123544141440897
1570665600000,0.014343556423973959
1570752000000,0.016159425102899555
1570838400000,0.016065104583166026
1570924800000,0.015589607584215131
1571011200000,0.014976476381847412
1571097600000,0.015251836005200291
1571184000000,0.014360097743323402
1571270400000,0.013919962093687633
1571356800000,0.01428100194497753
1571443200000,0.01335471294032692
1571529600000,0.013841962391857086
1571616000000,0.01383909227637861
1571702400000,0.014900681490320415
1571788800000,0.014503058925983739
1571875200000,0.013262387930048265
1571961600000,0.013513154247534779
1572048000000,0.014343449573140182
1572134400000,0.013531609090456156
1572220800000,0.014028280407172139
1572307200000,0.014085966571278937
1572393600000,0.014057760186646028
1572480000000,0.013414436882867562
1572566400000,0.013570122310788446
1572652800000,0.013759857292902584
1572739200000,0.013555917002926006
1572825600000,0.013511341153248051
1572912000000,0.01429708314795095
1572998400000,0.01470331057647373
1573084800000,0.014434423836348444
1573171200000,0.015092340316366448
1573257600000,0.01438148430968262
1573344000000,0.014915997723122498
1573430400000,0.01570118296183381
1573516800000,0.01537669502413616
1573603200000,0.014886648686227468
1573689600000,0.014931758866844586
1573776000000,0.014425888064952472
1573862400000,0.013826212092728829
1573948800000,0.014382474206857992
1574035200000,0.014305688248747332
1574121600000,0.014014715282937582
1574208000000,0.014843406128068169
1574294400000,0.014316624696292645
1574380800000,0.014251583897216202
1574467200000,0.014030851767592573
1574553600000,0.016697178630383062
1574640000000,0.01511442181153563
1574726400000,0.020193938598043613
1574812800000,0.020771791437875095
1574899200000,0.024420014993418525
1574985600000,0.022733853229903133
1575072000000,0.0244949776581236
1575158400000,0.028654024875429396
1575244800000,0.026435719423702993
1575331200000,0.026354957438810257
1575417600000,0.02928316428480084
1575504000000,0.031907088861719377
1575590400000,0.033049897865125695
1575676800000,0.04118666643588722
1575763200000,0.03888138935384396
1575849600000,0.041366728617037586
1575936000000,0.03401690213303802
1576022400000,0.01731987430461703
1576108800000,0.017842994806230764
1576195200000,0.015741366683339135
1576281600000,0.01598578608193252
1576368000000,0.013641242240613615
1576454400000,0.01421681076660729
1576540800000,0.013224981658118659
1576627200000,0.01207809929429189
1576713600000,0.012671161118267302
1576800000000,0.013102509002780944
1576886400000,0.015438638850463943
1576972800000,0.01801053347270045
1577059200000,0.016180903524844033
1577145600000,0.015027940365994289
1577232000000,0.01616330929856377
1577318400000,0.015629332880358195
1577404800000,0.01558260234161034
1577491200000,0.015248359183685296
1577577600000,0.014961911121049807
1577664000000,0.014739535131173235
1577750400000,0.014274145890964247
1577836800000,0.013764533923905864
1577923200000,0.014922304890283535
1578009600000,0.014646566645597891
1578096000000,0.01511296985136974
1578182400000,0.014849690058685538
1578268800000,0.014803127027605206
1578355200000,0.015531090299231784
1578441600000,0.01506028288498506
1578528000000,0.014943917928196227
1578614400000,0.014572353578154338
1578700800000,0.014893048130727605
1578787200000,0.014764389709480172
1578873600000,0.0149737028279832
1578960000000,0.015471161884340695
1579046400000,0.01568499609329014
1579132800000,0.016294598617753196
1579219200000,0.01604315856635298
1579305600000,0.018730347887818903
1579392000000,0.017440992298508793
1579478400000,0.016371695483491315
1579564800000,0.016847745783316718
1579651200000,0.017137532286990692
1579737600000,0.01707492854819356
1579824000000,0.015919288060841835
1579910400000,0.016198327268023355
1579996800000,0.016077410433812875
1580083200000,0.016445686261904204
1580169600000,0.016847448484504583
1580256000000,0.01710952769061642
1580342400000,0.01700185602033094
1580428800000,0.018604505248394507
1580515200000,0.01789006936023127
1580601600000,0.01828973734820299
1580688000000,0.019172042537958227
1580774400000,0.02230851770289872
1580860800000,0.02109688134926824
1580947200000,0.02136236151118139
1581033600000,0.024450487326421785
1581120000000,0.023114528564988503
1581206400000,0.0211626342416631
1581292800000,0.022002437761398343
1581379200000,0.02160899201441285
1581465600000,0.022788113069265356
1581552000000,0.02292015683687335
1581638400000,0.022232913658895424
1581724800000,0.023219302153597406
1581811200000,0.020798407033847912
1581897600000,0.020216117360524293
1581984000000,0.020028648322064975
1582070400000,0.02150914760412859
1582156800000,0.019951858138063293
1582243200000,0.020649316877981
1582329600000,0.02070010981817818
1582416000000,0.020738147281666508
1582502400000,0.02231384353321984
1582588800000,0.020723549488468544
1582675200000,0.01917063137380871
1582761600000,0.01847680616610065
1582848000000,0.019599898561576096
1582934400000,0.020219527585624546
1583020800000,0.020186743742056392
1583107200000,0.019450363861492063
1583193600000,0.02132082403555631
1583280000000,0.023597079673922924
1583366400000,0.024736986304291428
1583452800000,0.026267287608054333
1583539200000,0.02487677697584588
1583625600000,0.026878879616722515
1583712000000,0.02151045077745613
1583798400000,0.020428526568478562
1583884800000,0.020592592363823724
1583971200000,0.019013712954270647
1584057600000,0.009433733700523512
1584144000000,0.010752261621527771
1584230400000,0.009872529360329564
1584316800000,0.0098792848013721
1584403200000,0.008165692859318226
1584489600000,0.009262443899462723
1584576000000,0.00912367247367838
1584662400000,0.01118450687893067
1584748800000,0.010818518552931191
1584835200000,0.01110287195064533
1584921600000,0.010058751367945245
1585008000000,0.011173782129145013
1585094400000,0.011275893520004195
1585180800000,0.011477450665353918
1585267200000,0.01191946664753606
1585353600000,0.010799450772229985
1585440000000,0.010667359469437662
1585526400000,0.01006954671692075
1585612800000,0.01078092436581924
1585699200000,0.011011991489768544
1585785600000,0.011270735259214534
1585872000000,0.011537449057245583
1585958400000,0.011536187443540558
1586044800000,0.011738520575620892
1586131200000,0.011447088107986819
1586217600000,0.013404483360208925
1586304000000,0.012899687300684335
1586390400000,0.013728736715014315
1586476800000,0.01351101946723529
1586563200000,0.012015275957810536
1586649600000,0.012222629702698409
1586736000000,0.012226803214930521
1586822400000,0.012029996719812286
1586908800000,0.012190535928328557
1586995200000,0.01164680462945934
1587081600000,0.012579577220395512
1587168000000,0.01276818077539087
1587254400000,0.0134126450742875
1587340800000,0.012957783041463854
1587427200000,0.01207716911987609
1587513600000,0.012009737272868967
1587600000000,0.012783154440848219
1587686400000,0.014130002706597557
1587772800000,0.014672320797617017
1587859200000,0.01507123388736975
1587945600000,0.015630479854707106
1588032000000,0.015424723598786303
1588118400000,0.015656324374923505
1588204800000,0.01643478935943147
1588291200000,0.015435200273453449
1588377600000,0.015880361955037163
1588464000000,0.016907776092232048
1588550400000,0.017112070737695082
1588636800000,0.016952151979320238
1588723200000,0.016966759145876077
1588809600000,0.017047361197097346
1588896000000,0.017426513765292223
1588982400000,0.017880742814069105
1589068800000,0.017262676176305787
1589155200000,0.015371296335348237
1589241600000,0.015036472323578735
1589328000000,0.016908281953927084
1589414400000,0.019222960990041487
1589500800000,0.019043268005814754
1589587200000,0.018084279241414408
1589673600000,0.02003075948907017
1589760000000,0.020261019132713262
1589846400000,0.020588680912678202
1589932800000,0.02217760761957994
1590019200000,0.02083440348925488
1590105600000,0.019211381065053212
1590192000000,0.019934234106804248
1590278400000,0.020065128681545724
1590364800000,0.019427388590226736
1590451200000,0.021183088359893396
1590537600000,0.025857382925147127
1590624000000,0.024356657445441063
1590710400000,0.02511207733256839
1590796800000,0.02588552168170099
1590883200000,0.02396138642440334
1590969600000,0.020384645335239173
1591056000000,0.021787891636921634
1591142400000,0.02096239179679365
1591228800000,0.021708782599413223
1591315200000,0.021457192560671107
1591401600000,0.020522694920549363
1591488000000,0.020640850444044897
1591574400000,0.020295905004263468
1591660800000,0.020275279268322028
1591747200000,0.020169433454384086
1591833600000,0.021315483234445834
1591920000000,0.019842102481020224
1592006400000,0.020407284959808824
1592092800000,0.020637138227303724
1592179200000,0.02054327783416473
1592265600000,0.02048275094973528
1592352000000,0.020597689449274748
1592438400000,0.020749442412855926
1592524800000,0.020422844712466897
1592611200000,0.02020727155489043
1592697600000,0.022569769087859178
1592784000000,0.021372175334946248
1592870400000,0.022051791387317395
1592956800000,0.02263289892827676
1593043200000,0.02226114606450011
1593129600000,0.02164386789349562
1593216000000,0.02086841119686257
1593302400000,0.01943119355162354
1593388800000,0.020000761536225924
1593475200000,0.01965359379056564
1593561600000,0.018981178894421087
1593648000000,0.018701821373684778
1593734400000,0.01887574155367975
1593820800000,0.019255359201248386
1593907200000,0.019552535358579412
1593993600000,0.019088849027319943
1594080000000,0.019958365002096863
1594166400000,0.020118772556316857
1594252800000,0.021589390539013105
1594339200000,0.020593584046673424
1594425600000,0.0211408565773767
1594512000000,0.021420926558344527
1594598400000,0.021204145618393122
1594684800000,0.022353980969180898
1594771200000,0.022359249644741033
1594857600000,0.022359983177312796
1594944000000,0.020918888747176827
1595030400000,0.021201702812911165
1595116800000,0.0215282064840525
1595203200000,0.021255352881707087
1595289600000,0.02160111803213494
1595376000000,0.021303427269811753
1595462400000,0.021204575768353797
1595548800000,0.021167275828035285
1595635200000,0.02062644097848558
1595721600000,0.02088766711558856
1595808000000,0.02075433921756086
1595894400000,0.0198611787817334
1595980800000,0.02048820478590714
1596067200000,0.020281696602927606
1596153600000,0.020434360436995806
1596240000000,0.0203329935345713
1596326400000,0.02100224964267789
1596412800000,0.0200382379809269
1596499200000,0.020442025235747025
1596585600000,0.020649407275890166
1596672000000,0.021510350984462804
1596758400000,0.021704276420790255
1596844800000,0.02133462061177145
1596931200000,0.022844582355992474
1597017600000,0.022713705570168122
1597104000000,0.024279212434191785
1597190400000,0.023067816075828005
1597276800000,0.02560721261871887
1597363200000,0.02716297790728688
1597449600000,0.028215237875212594
1597536000000,0.029976478250360074
1597622400000,0.030138516485523178
1597708800000,0.02889781731663652
1597795200000,0.02681713414151273
1597881600000,0.02487528208712424
1597968000000,0.02668108439100695
1598054400000,0.024969544902357192
1598140800000,0.026076959470715807
1598227200000,0.025341772052543565
1598313600000,0.02796481640263175
1598400000000,0.025874826740140563
1598486400000,0.02688295025409346
1598572800000,0.025728617923717445
1598659200000,0.02682205413526285
1598745600000,0.027637832315162005
1598832000000,0.02721483040644624
1598918400000,0.0266169818262307
1599004800000,0.025631795897721476
1599091200000,0.023544650333135065
1599177600000,0.01925562637351672
1599264000000,0.019429452735267812
1599350400000,0.018034349080880595
1599436800000,0.01882855047996431
1599523200000,0.018868366159746033
1599609600000,0.018223109863000034
1599696000000,0.020130034007059434
1599782400000,0.02045149976785497
1599868800000,0.021261657302249434
1599955200000,0.020937128779961844
1600041600000,0.019800776846394363
1600128000000,0.020104497200112016
1600214400000,0.02041065754991424
1600300800000,0.019904559985045294
1600387200000,0.020399174228416948
1600473600000,0.021064448271313728
1600560000000,0.02088932487746973
1600646400000,0.02188390296048471
1600732800000,0.018930259872443688
1600819200000,0.019624763562655276
1600905600000,0.01773658144812406
1600992000000,0.01897482216265004
1601078400000,0.01910358815260085
1601164800000,0.018912307088466213
1601251200000,0.01876114739351418
1601337600000,0.01889390977359841
1601424000000,0.01966613261470395
1601510400000,0.020118862215601857
1601596800000,0.01896173940538398
1601683200000,0.018236208087922187
1601769600000,0.018498907016112582
1601856000000,0.018559641824416467
1601942400000,0.018815050937510798
1602028800000,0.017167675962667005
1602115200000,0.01691535874895552
1602201600000,0.01661740608770725
1602288000000,0.017077636356679464
1602374400000,0.017189071485077353
1602460800000,0.01780519158811393
1602547200000,0.017865166467830047
1602633600000,0.0176642332142439
1602720000000,0.017249153828043904
1602806400000,0.01720500997242905
1602892800000,0.01624999824020287
1602979200000,0.016752562281284036
1603065600000,0.016860814391643452
1603152000000,0.016197515260616118
1603238400000,0.015555442484681334
1603324800000,0.0163413856894511
1603411200000,0.017369766844103674
1603497600000,0.017028318195485077
1603584000000,0.01764069315183314
1603670400000,0.01718692026745318
1603756800000,0.016525106405696908
1603843200000,0.015816836802781536
1603929600000,0.015113380122521598
1604016000000,0.013851278967188286
1604102400000,0.013935644337365863
1604188800000,0.013722507259146132
1604275200000,0.014106362426677496
1604361600000,0.013689973803890813
1604448000000,0.012728945604033731
1604534400000,0.012245468014036242
1604620800000,0.013508324962605008
1604707200000,0.015449502738714736
1604793600000,0.014361253645412684
1604880000000,0.01575413029073429
1604966400000,0.015626799960942638
1605052800000,0.017281963591574776
1605139200000,0.016574705007024456
1605225600000,0.015845198572097773
1605312000000,0.016854076011430914
1605398400000,0.016723843060057846
1605484800000,0.01641941789743346
1605571200000,0.016618834011457053
1605657600000,0.01783147331596782
1605744000000,0.017093581834387202
1605830400000,0.017232796049419474
1605916800000,0.01783710069768377
1606003200000,0.019743967079452845
1606089600000,0.01917954814395384
1606176000000,0.02112417119639252
1606262400000,0.021564598581799082
1606348800000,0.021419418287918084
1606435200000,0.017757409286024057
1606521600000,0.01772260706348374
1606608000000,0.01872295504932858
1606694400000,0.018803166704911087
1606780800000,0.019465782110411903
1606867200000,0.018737775886624737
1606953600000,0.019363961077213707
1607040000000,0.020790836291500494
1607126400000,0.018927864806164017
1607212800000,0.01968485964394236
1607299200000,0.019544071026225573
1607385600000,0.01926493478385409
1607472000000,0.017659070697669546
1607558400000,0.018138437219644542
1607644800000,0.01780182433195406
1607731200000,0.017572597936687057
1607817600000,0.01793474600042023
1607904000000,0.01815210988596128
1607990400000,0.018409603042330205
1608076800000,0.01952809043580167
1608163200000,0.019445703319456036
1608249600000,0.01901335334465339
1608336000000,0.02059890901183303
1608422400000,0.0199937848252072
1608508800000,0.01921912051431915
1608595200000,0.018246771486635678
1608681600000,0.018706757202015357
1608768000000,0.015362831029245879
1608854400000,0.016484056990626588
1608940800000,0.01661314535982658
1609027200000,0.019317507809037536
1609113600000,0.018390193903932397
1609200000000,0.01894935853895571
1609286400000,0.0184852785768305
1609372800000,0.018151044672524746
1609459200000,0.017591425479418044
1609545600000,0.017835341356914416
1609632000000,0.019044849046885647
1609718400000,0.0199551095767846
1609804800000,0.02372012318769989
1609891200000,0.02451036926318054
1609977600000,0.03489382416730843
1610064000000,0.033013958608264615
1610150400000,0.0317023682105186
1610236800000,0.03358631445863765
1610323200000,0.03042168693976294
1610409600000,0.026039878633699266
1610496000000,0.026246355851997027
1610582400000,0.030104752926420758
1610668800000,0.03281826324349183
1610755200000,0.03392528639237543
1610841600000,0.03289809501240734
1610928000000,0.03399423639597951
1611014400000,0.03604052637287162
1611100800000,0.032771021419746936
1611187200000,0.03444886651188368
1611273600000,0.028762051460322204
1611360000000,0.031354068334303764
1611446400000,0.034051996581474064
1611532800000,0.033224695828565645
1611619200000,0.03314900499603873
1611705600000,0.04321873274489467
1611792000000,0.04203599655737065
1611878400000,0.038761282788267
1611964800000,0.040275242828928165
1612051200000,0.03972360913524648
1612137600000,0.03819255849804683
1612224000000,0.04075937572029639
1612310400000,0.041027954686022716
1612396800000,0.043991962284252034
1612483200000,0.04723466836465532
1612569600000,0.05542882145256626
1612656000000,0.05227151682155022
1612742400000,0.06721440274262823
1612828800000,0.07177912589690887
1612915200000,0.09872013499405008
1613001600000,0.11668717655466238
1613088000000,0.12372854280554764
1613174400000,0.1212949520715051
1613260800000,0.1112709282742705
1613347200000,0.10069450352883463
1613433600000,0.10649802140770825
1613520000000,0.1088202124281014
1613606400000,0.11221766825746009
1613692800000,0.12324980625448415
1613779200000,0.15705579011204124
1613865600000,0.1459451499886792
1613952000000,0.16154265245380975
1614038400000,0.15174007396413275
1614124800000,0.13754087635302362
1614211200000,0.1599495135153836
1614297600000,0.17484923330730637
1614384000000,0.19044745781136815
1614470400000,0.19950905863378426
1614556800000,0.2244918074340248
1614643200000,0.2477236316798054
1614729600000,0.22932155596233977
1614816000000,0.22460813965482138
1614902400000,0.20060999928043455
1614988800000,0.21516599371593598
1615075200000,0.21327963753245788
1615161600000,0.21318008866845287
1615248000000,0.21748949244830643
1615334400000,0.2987132778715917
1615420800000,0.28843710797085426
1615507200000,0.40904608341418536
1615593600000,0.4123820626961023
1615680000000,0.4229744479804992
1615766400000,0.38549729805844574
1615852800000,0.393348427963397
1615939200000,0.3738015332972073
1616025600000,0.40666339391528494
1616112000000,0.3932201236700522
1616198400000,0.4071818289009922
1616284800000,0.38501006701581214
1616371200000,0.3809386198400089
1616457600000,0.3476482140456271
1616544000000,0.3315024546836521
1616630400000,0.3252267123005764
1616716800000,0.3004062144390178
1616803200000,0.33664651643617843
1616889600000,0.3329334115584507
1616976000000,0.3442436009777769
1617062400000,0.3822931806059165
1617148800000,0.37007963469856736
1617235200000,0.35942530576763804
1617321600000,0.36412617001674663
1617408000000,0.3825109750617398
1617494400000,0.3519967958488334
1617580800000,0.3617382457447867
1617667200000,0.36934305498029235
1617753600000,0.37581894247366526
1617840000000,0.33974236699001703
1617926400000,0.3559855267951736
1618012800000,0.36628292102680887
1618099200000,0.35958265491617325
1618185600000,0.3676122039318954
1618272000000,0.35852853360075826
1618358400000,0.4220019305484066
1618444800000,0.4124667877124522
1618531200000,0.4422617061946528
1618617600000,0.42977220813789685
1618704000000,0.40621897467877505
1618790400000,0.3644324357589403
1618876800000,0.3266754095884679
1618963200000,0.34098365911793244
1619049600000,0.35991363307887014
1619136000000,0.354652042271368
1619222400000,0.3835693936471935
1619308800000,0.3563955640759478
1619395200000,0.3839559156429678
1619481600000,0.5373764546454659
1619568000000,0.8315061002083352
1619654400000,0.7729177976916533
1619740800000,0.8831175732119276
1619827200000,0.8261615352020686
1619913600000,0.7875362529503876
1620000000000,0.8185651148701645
1620086400000,0.7966937769104814
1620172800000,0.7045709299177829
1620259200000,0.8146377716508518
1620345600000,0.7579205745479414
1620432000000,0.7509821453944433
1620518400000,0.8490095868166898
1620604800000,0.9703296306074994
1620691200000,0.8806570303630454
1620777600000,1.0763554101056825
1620864000000,1.0888355070559748
1620950400000,1.0552320644375222
1621036800000,1.4668060668810836
1621123200000,1.6143253458322355
1621209600000,1.7128030277047257
1621296000000,1.70361185988255
1621382400000,2.450046072959683
1621468800000,1.6960914611755393
1621555200000,1.824127372312073
1621641600000,1.4815581257493151
1621728000000,1.1999327819551722
1621814400000,1.1005102125279627
1621900800000,1.7001255799978645
1621987200000,1.9260222020477578
1622073600000,2.2155952356600723
1622160000000,2.0358507817158036
1622246400000,1.8306479823761217
1622332800000,1.6878841644271447
1622419200000,1.8434566557283312
1622505600000,1.8780554995025946
1622592000000,1.825050441617648
1622678400000,1.8038075779183416
1622764800000,1.8304964281986098
1622851200000,1.6305791718399385
1622937600000,1.5228001820666366
1623024000000,1.5791349919276858
1623110400000,1.4767238926172215
1623196800000,1.4847872663702508
1623283200000,1.5000433477493855
1623369600000,1.3639399984727163
1623456000000,1.2514829691864602
1623542400000,1.3496685354488898
1623628800000,1.4716437917918255
1623715200000,1.5488047347428302
1623801600000,1.6410342718604691
1623888000000,1.4731862253224228
1623974400000,1.508973001754562
1624060800000,1.378275296130996
1624147200000,1.3605233337656883
1624233600000,1.4002466497178738
1624320000000,1.099956154135801
1624406400000,1.0709890189890185
1624492800000,1.1758463602123723
1624579200000,1.202553773471919
1624665600000,1.0532136995590675
1624752000000,1.0620450576168892
1624838400000,1.1081352857924678
1624924800000,1.1264268348819002
1625011200000,1.1747864213810202
1625097600000,1.1634901892536005
1625184000000,1.0807201863761187
1625270400000,1.107611138196442
1625356800000,1.1158950657247686
1625443200000,1.1483834436861906
1625529600000,1.1052128173949225
1625616000000,1.1300219469721435
1625702400000,1.1297272232840565
1625788800000,1.0446776788050856
1625875200000,1.0588512504571967
1625961600000,1.035074907863297
1626048000000,1.0445869839999669
1626134400000,0.9990179149448044
1626220800000,0.9438397001325481
1626307200000,0.9293273472867062
1626393600000,0.8744938725343908
1626480000000,0.8120923000047461
1626566400000,0.8025229012916089
1626652800000,0.8019780427595211
1626739200000,0.7366314857186991
1626825600000,0.6981700990573925
1626912000000,0.8916623627080229
1626998400000,0.8901569748965514
1627084800000,0.9428418592847553
1627171200000,0.9509409955844256
1627257600000,0.9410673998391076
1627344000000,1.0153513218201253
1627430400000,1.0369364534001728
1627516800000,1.0173656428197033
1627603200000,1.0309232961367543
1627689600000,1.0557612252147095
1627776000000,1.0864795065085282
1627862400000,1.0473241797968056
1627948800000,1.0510096382102183
1628035200000,1.0228925058593936
1628121600000,1.05307621706725
1628208000000,1.0639511942910354
1628294400000,1.080035323505678
1628380800000,1.1689080151678888
1628467200000,1.0843235571187275
1628553600000,1.1261595899056274
1628640000000,1.1562340406827691
1628726400000,1.3659076368743823
1628812800000,1.325779364533892
1628899200000,1.5080728063321491
1628985600000,1.4392211367306837
1629072000000,1.4677216112293925
1629158400000,1.4280218409949226
1629244800000,1.3565034153368853
1629331200000,1.3521133826117147
1629417600000,1.4104573459576621
1629504000000,1.5416069331704796
1629590400000,1.5893612587042867
1629676800000,1.6286931636952782
1629763200000,1.6247743064613271
1629849600000,1.4860525099129918
1629936000000,1.5321200051451604
1630022400000,1.4038761825258612
1630108800000,1.5102276371094576
1630195200000,1.4598087505852961
1630281600000,1.4227667892996365
1630368000000,1.3221911309988317
1630454400000,1.3513475317027759
1630540800000,1.4572158622987024
1630627200000,1.4475882509957168
1630713600000,1.4525130366103163
1630800000000,1.7355111278216784
1630886400000,1.6752768906600306
1630972800000,1.6488816812007656
1631059200000,1.367559385502283
1631145600000,1.3365429588247957
1631232000000,1.3654309164689715
1631318400000,1.300462975050535
1631404800000,1.3107875338838886
1631491200000,1.3353855505835641
1631577600000,1.2526087906693473
1631664000000,1.3185980769608903
1631750400000,1.4107865955341503
1631836800000,1.3849671234237813
1631923200000,1.4178139169591424
1632009600000,1.364356788546764
1632096000000,1.3172294511355915
1632182400000,1.1346534705519722
1632268800000,1.0414912651512036
1632355200000,1.2202810007915645
1632441600000,1.2251685590033712
1632528000000,1.1272097930816045
1632614400000,1.1265032273213418
1632700800000,1.1264729327865655
1632787200000,1.085085827453011
1632873600000,1.0475227243397156
1632960000000,1.1007346495729327
1633046400000,1.1284211734577194
1633132800000,1.2677663424872625
1633219200000,1.2961700736347004
1633305600000,1.3255969407964643
1633392000000,1.279508796920266
1633478400000,1.3143663356224329
1633564800000,1.2590833152753813
1633651200000,1.2792947883544434
1633737600000,1.3372074493586121
1633824000000,1.352020490537352
1633910400000,1.247791609860409
1633996800000,1.240431103633866
1634083200000,1.2228157508292092
1634169600000,1.2408876001350144
1634256000000,1.265750062899244
1634342400000,1.5931286333828234
1634428800000,1.510319544008385
1634515200000,1.456703592820831
1634601600000,1.478513009186832
1634688000000,1.4786782026695897
1634774400000,1.530730023476453
1634860800000,1.5093444145324528
1634947200000,1.5183332851893754
1635033600000,1.646128880129589
1635120000000,1.5767365703480523
1635206400000,1.6713393541479167
1635292800000,1.7433853795367826
1635379200000,1.7735644500773913
1635465600000,2.1278969736404654
1635552000000,2.024912097948278
1635638400000,1.8607939879026367
1635724800000,1.934257252179863
1635811200000,1.9074247857299775
1635897600000,1.9371765583911453
1635984000000,2.037005142796291
1636070400000,1.9253755944929332
1636156800000,1.905563829396786
1636243200000,1.8887161285171636
1636329600000,1.8895086578005136
1636416000000,1.8940668176695723
1636502400000,1.767301959698415
1636588800000,1.7021584575360686
1636675200000,1.7677843603717804
1636761600000,1.723301843064975
1636848000000,1.7591733237852694
1636934400000,1.7363485589451995
