Date,24 Hour Trading Vol
1567209600000,6981423.164423691
1567296000000,4839536.024028707
1567382400000,5161220.406764733
1567468800000,18837441.48552928
1567555200000,22618245.13802851
1567641600000,13412976.949812118
1567728000000,19457186.300775748
1567814400000,18938376.154654607
1567900800000,7799496.118873349
1567987200000,5143184.857125143
1568073600000,17225173.517855316
1568160000000,7692132.210924325
1568246400000,6644987.0959424935
1568332800000,5709174.053548936
1568419200000,3946907.8303734763
1568505600000,4701783.0222008005
1568592000000,4012935.5446518143
1568678400000,5361735.715493669
1568764800000,7755252.080981659
1568851200000,22722323.42891106
1568937600000,14707793.416471224
1569024000000,5725783.773704215
1569110400000,4210087.229990507
1569196800000,6093875.1001153905
1569283200000,5101774.3330382155
1569369600000,19169612.20008541
1569456000000,11326502.699119963
1569542400000,8219967.881457983
1569628800000,6058236.729780078
1569715200000,7856282.061646556
1569801600000,5287887.648210626
1569888000000,10700082.540459355
1569974400000,4240288.959646114
1570060800000,4240288.959646114
1570147200000,4061665.6457083095
1570233600000,4020653.3050887324
1570320000000,3116316.0394875295
1570406400000,4158746.8619419793
1570492800000,11141299.152523974
1570579200000,22159359.004560392
1570665600000,36181752.18859697
1570752000000,42231935.22733198
1570838400000,62056731.96612217
1570924800000,38709011.771489926
1571011200000,18484124.87512351
1571097600000,42230307.71251894
1571184000000,18358048.645418357
1571270400000,16615953.195219364
1571356800000,13827015.526542163
1571443200000,12557091.917609824
1571529600000,8495868.700097747
1571616000000,8464263.659235574
1571702400000,22256103.89277729
1571788800000,17566004.731155492
1571875200000,20640370.092331193
1571961600000,17645374.643893924
1572048000000,29824927.26642518
1572134400000,38501508.45380221
1572220800000,27688981.243613377
1572307200000,25437898.659280915
1572393600000,20093785.014968686
1572480000000,13468610.880548574
1572566400000,13286325.092777632
1572652800000,10100248.73118002
1572739200000,8515527.373394335
1572825600000,7725588.815727885
1572912000000,20231829.986774568
1572998400000,23372839.238771744
1573084800000,15749685.057663452
1573171200000,21715109.988670856
1573257600000,19754273.47682162
1573344000000,14312171.958651345
1573430400000,15092830.25249344
1573516800000,16793648.70548645
1573603200000,16119126.133222269
1573689600000,7870861.766096907
1573776000000,8003971.599878048
1573862400000,10889775.848362004
1573948800000,7456727.27711619
1574035200000,8294474.537214542
1574121600000,9108734.485984886
1574208000000,18839562.526497822
1574294400000,15397509.197177256
1574380800000,15841934.242023388
1574467200000,23860484.259725347
1574553600000,38781693.953255124
1574640000000,37317089.04679189
1574726400000,81341113.56861728
1574812800000,80784639.39352107
1574899200000,72106889.66892205
1574985600000,52993867.11326881
1575072000000,29612776.588726174
1575158400000,57019054.28821102
1575244800000,52023277.13344165
1575331200000,41429589.01005738
1575417600000,71498559.0165737
1575504000000,63647576.706742704
1575590400000,72960453.81232205
1575676800000,101476387.70390213
1575763200000,85001401.37350877
1575849600000,65826510.50777672
1575936000000,61537905.22841449
1576022400000,341938325.0533977
1576108800000,61131328.49425307
1576195200000,49514440.36243547
1576281600000,26021106.852738056
1576368000000,32805496.013552867
1576454400000,27858440.93316338
1576540800000,28118149.145211272
1576627200000,24919072.256883934
1576713600000,24195164.02274621
1576800000000,12718418.359796759
1576886400000,56906599.48424781
1576972800000,61977865.222001225
1577059200000,103552746.86526215
1577145600000,40653771.38278901
1577232000000,23676243.79721427
1577318400000,29024410.325896002
1577404800000,17670970.27553093
1577491200000,15118793.967923675
1577577600000,8366277.171349835
1577664000000,12844992.134892678
1577750400000,6316192.587235819
1577836800000,10713807.143275363
1577923200000,20504313.050264783
1578009600000,26165156.1208537
1578096000000,14853329.299955897
1578182400000,10536227.143296752
1578268800000,8289301.049226495
1578355200000,16572957.203360556
1578441600000,17634284.497595046
1578528000000,16445247.717006003
1578614400000,9688270.594499543
1578700800000,10134730.179811496
1578787200000,8336806.476673441
1578873600000,6905039.184228297
1578960000000,9769124.139215583
1579046400000,31941284.897729583
1579132800000,29508080.857449055
1579219200000,22914523.241188373
1579305600000,72347444.68897879
1579392000000,31204686.30572917
1579478400000,26379044.755110078
1579564800000,18230903.31826403
1579651200000,22560137.904926546
1579737600000,13414486.948179707
1579824000000,15855779.759442955
1579910400000,14165636.60871185
1579996800000,11685341.26238482
1580083200000,10747137.863297159
1580169600000,19625864.45753112
1580256000000,20663598.403444715
1580342400000,16150754.732371392
1580428800000,34259011.88650341
1580515200000,24776333.991431013
1580601600000,12485400.050393539
1580688000000,26944235.598367445
1580774400000,66031072.34766809
1580860800000,65757814.68799107
1580947200000,50896522.282275274
1581033600000,77950757.20452404
1581120000000,61445580.9476112
1581206400000,73993083.62157409
1581292800000,44086470.88572015
1581379200000,43117250.873960346
1581465600000,36066786.51231338
1581552000000,62228500.91524823
1581638400000,45078083.00558369
1581724800000,42749886.041165985
1581811200000,47859748.89979068
1581897600000,47665585.20510039
1581984000000,37131921.53844168
1582070400000,40142369.53451841
1582156800000,16174453.584263068
1582243200000,24033899.12060324
1582329600000,33670186.68005343
1582416000000,14530943.250439076
1582502400000,33653093.507515155
1582588800000,29642235.185490247
1582675200000,32359171.633686792
1582761600000,36069605.72243122
1582848000000,33735101.832616456
1582934400000,35504463.29999514
1583020800000,33641423.59929505
1583107200000,30863594.50934271
1583193600000,31247796.868668746
1583280000000,51054811.57528579
1583366400000,99369845.99842194
1583452800000,80146249.31486046
1583539200000,56319292.95946778
1583625600000,89597330.78645816
1583712000000,73503295.59268169
1583798400000,81828096.34831317
1583884800000,65191499.53149641
1583971200000,70274599.55873571
1584057600000,61249765.88398664
1584144000000,51804649.69117783
1584230400000,21397097.235341568
1584316800000,21270124.20333451
1584403200000,25809858.381234463
1584489600000,23873265.506437875
1584576000000,21163580.874724053
1584662400000,35358713.94375756
1584748800000,34080699.93506022
1584835200000,22169117.10271543
1584921600000,15233623.814708106
1585008000000,17123548.46057201
1585094400000,17313286.336827982
1585180800000,13732008.26323351
1585267200000,16360973.920215048
1585353600000,9423028.527680185
1585440000000,13793676.264683817
1585526400000,9957347.11676698
1585612800000,13909225.400530994
1585699200000,12392526.31884813
1585785600000,18642241.875610434
1585872000000,21342034.953552004
1585958400000,15226623.499920247
1586044800000,12395096.685994172
1586131200000,11350742.658515425
1586217600000,38890338.67383947
1586304000000,39050181.06942375
1586390400000,28331467.55324822
1586476800000,21649893.915227927
1586563200000,23295806.32939612
1586649600000,16716585.320677117
1586736000000,14541371.446175894
1586822400000,11129979.293923346
1586908800000,17356709.223985635
1586995200000,9331259.727339704
1587081600000,13997754.142292388
1587168000000,12465755.236856949
1587254400000,12194723.068443824
1587340800000,14643558.857501974
1587427200000,14670525.722409295
1587513600000,12296674.80674778
1587600000000,10377552.099236086
1587686400000,29767404.55448417
1587772800000,34698353.328964524
1587859200000,22422727.277526923
1587945600000,24489995.22131922
1588032000000,21920142.193466313
1588118400000,14330601.233418537
1588204800000,36019670.48282368
1588291200000,33517357.112002846
1588377600000,18653132.469905782
1588464000000,20412471.423215643
1588550400000,33791176.577017464
1588636800000,29694952.47048614
1588723200000,17543028.861187544
1588809600000,27652319.719564136
1588896000000,30659849.1034761
1588982400000,26097397.107567154
1589068800000,21407525.667399816
1589155200000,39906909.57516294
1589241600000,30580545.07854609
1589328000000,42499623.01696727
1589414400000,58637596.194269665
1589500800000,68611576.84220096
1589587200000,39782503.25334464
1589673600000,42893039.44303822
1589760000000,27418119.44193514
1589846400000,28398879.609036174
1589932800000,56333738.26738069
1590019200000,43371532.96225031
1590105600000,42411059.04391778
1590192000000,27202628.03948504
1590278400000,23929080.48296451
1590364800000,42056076.86202805
1590451200000,40954089.458595216
1590537600000,108953532.94151632
1590624000000,109364893.92664184
1590710400000,70544208.69608073
1590796800000,61686033.61421387
1590883200000,64304969.477114566
1590969600000,88350182.24108803
1591056000000,64245651.01421482
1591142400000,51453760.006964326
1591228800000,29545401.45334526
1591315200000,34163772.43626729
1591401600000,28837522.882745232
1591488000000,18448017.99356132
1591574400000,21685499.498100333
1591660800000,14203268.549049903
1591747200000,13032339.846645245
1591833600000,40968426.22466148
1591920000000,33045214.528285377
1592006400000,17600418.10290585
1592092800000,13988798.219314726
1592179200000,24981443.268688105
1592265600000,25137143.05893476
1592352000000,17390124.884716384
1592438400000,21647473.894717526
1592524800000,15722976.855710143
1592611200000,15600231.801536107
1592697600000,38316068.348937765
1592784000000,36890834.52060902
1592870400000,27632827.2946973
1592956800000,20933372.17479938
1593043200000,24204954.57776012
1593129600000,17203243.586693253
1593216000000,20176252.482299455
1593302400000,20454447.99958585
1593388800000,21700409.158315845
1593475200000,22245016.210457478
1593561600000,11981680.080934333
1593648000000,23037794.559772372
1593734400000,16765308.350575922
1593820800000,16892652.00598097
1593907200000,10798703.12228828
1593993600000,13360864.213763451
1594080000000,15841089.297413843
1594166400000,20957945.02930877
1594252800000,33561711.237509355
1594339200000,27862827.978322342
1594425600000,21973094.150485754
1594512000000,12761465.977783892
1594598400000,11461288.774916682
1594684800000,36280162.49996699
1594771200000,19836564.42948985
1594857600000,24658283.202381372
1594944000000,23410612.279438157
1595030400000,11560933.679764077
1595116800000,9014516.612179626
1595203200000,10604757.01468285
1595289600000,25180271.804914206
1595376000000,17694528.523241635
1595462400000,11791999.478285518
1595548800000,9486898.132569877
1595635200000,11432022.11417822
1595721600000,9822414.153433952
1595808000000,13005944.137947047
1595894400000,30514081.58887409
1595980800000,24573097.389806595
1596067200000,15459977.99238264
1596153600000,13961239.575617414
1596240000000,11445887.546167621
1596326400000,15697021.498230793
1596412800000,13954050.526558787
1596499200000,11405905.755938767
1596585600000,9368871.599024795
1596672000000,18302333.25738078
1596758400000,16917053.27360192
1596844800000,12961754.76005711
1596931200000,18450536.36092956
1597017600000,22316147.032925673
1597104000000,29025315.692512378
1597190400000,43124348.11193884
1597276800000,28057198.084871896
1597363200000,59211362.697080314
1597449600000,32878217.428457495
1597536000000,62309839.45215691
1597622400000,32303413.66678273
1597708800000,52929056.164263606
1597795200000,33305891.584992845
1597881600000,32365643.622047596
1597968000000,22158468.474215567
1598054400000,31427836.439063977
1598140800000,19624219.561753295
1598227200000,10661072.212880287
1598313600000,26518018.73482229
1598400000000,21324995.386549994
1598486400000,21554527.74653003
1598572800000,18313345.730522845
1598659200000,11552718.774963379
1598745600000,18503185.491906628
1598832000000,15997642.861756328
1598918400000,14518132.972764047
1599004800000,18268026.04741732
1599091200000,23511217.29693434
1599177600000,19712084.832457587
1599264000000,20356501.58857557
1599350400000,15872237.85103611
1599436800000,10895932.213514173
1599523200000,10491919.798917934
1599609600000,8344260.574434052
1599696000000,16887212.32264951
1599782400000,12567263.694234189
1599868800000,11236729.831409046
1599955200000,9215642.776730252
1600041600000,12776941.723488456
1600128000000,9769581.178492209
1600214400000,16804788.226923455
1600300800000,11826080.934091147
1600387200000,13948706.852830749
1600473600000,18043812.96280309
1600560000000,9509977.455648331
1600646400000,16289429.308550067
1600732800000,30331722.132962238
1600819200000,8462496.377787841
1600905600000,9968564.613598231
1600992000000,10175194.653963981
1601078400000,8582585.621955661
1601164800000,6891469.90068613
1601251200000,8521691.99073061
1601337600000,16963440.179417428
1601424000000,10872262.077917384
1601510400000,9684105.777167745
1601596800000,14736445.460651383
1601683200000,9450359.841421643
1601769600000,5371810.389634664
1601856000000,5536939.733483986
1601942400000,5653050.861029152
1602028800000,8999098.818212043
1602115200000,8588623.318492863
1602201600000,12129400.796901789
1602288000000,9914888.844632871
1602374400000,8508100.19789001
1602460800000,6216598.7188089965
1602547200000,9021148.977894736
1602633600000,6440785.520576427
1602720000000,5324181.759476339
1602806400000,6026819.922247374
1602892800000,6622879.18426289
1602979200000,4935940.307920771
1603065600000,4683431.843982061
1603152000000,6330955.823309995
1603238400000,23456470.861811236
1603324800000,14396472.499543093
1603411200000,12871073.2820436
1603497600000,7177012.954944134
1603584000000,6260818.107295178
1603670400000,7179104.086083683
1603756800000,8920967.160418317
1603843200000,11956419.203865366
1603929600000,8876005.15877089
1604016000000,8799049.804545188
1604102400000,10505146.990690038
1604188800000,5718753.053339618
1604275200000,5427039.7479678625
1604361600000,5990905.253216825
1604448000000,8357623.350712618
1604534400000,8133341.5549848
1604620800000,10548826.8311661
1604707200000,18146529.70530989
1604793600000,18155079.052534506
1604880000000,10851267.733777268
1604966400000,11079817.641918594
1605052800000,17856499.259121638
1605139200000,9684852.220111348
1605225600000,10183663.36375583
1605312000000,7801802.353501285
1605398400000,5637551.664006557
1605484800000,7356047.193604157
1605571200000,6622711.199901934
1605657600000,15411574.510605682
1605744000000,15378902.904515702
1605830400000,12203249.40535635
1605916800000,12407964.07325841
1606003200000,19147165.039011575
1606089600000,22305920.307012625
1606176000000,25334654.270092074
1606262400000,28665858.086835474
1606348800000,25576496.47122319
1606435200000,30021815.99862303
1606521600000,10074938.012676496
1606608000000,9265440.95486034
1606694400000,9252437.320627633
1606780800000,13198889.37839245
1606867200000,15020130.091099486
1606953600000,9100394.762020832
1607040000000,14720639.349955916
1607126400000,15475340.827633336
1607212800000,9264980.790003862
1607299200000,8591213.770096442
1607385600000,6097664.344337713
1607472000000,9249804.915393809
1607558400000,11348486.412556874
1607644800000,10449485.737620354
1607731200000,8008566.7571520535
1607817600000,6235214.231436527
1607904000000,5644047.895983149
1607990400000,6599250.319054901
1608076800000,14914642.77932577
1608163200000,13211155.637590902
1608249600000,19553927.731794987
1608336000000,14132734.502459446
1608422400000,18002724.770340465
1608508800000,11285502.623750187
1608595200000,11197079.626055302
1608681600000,8655443.660381107
1608768000000,15216781.79512643
1608854400000,10478920.98002705
1608940800000,9404585.02317088
1609027200000,16961522.702399597
1609113600000,19829861.25625948
1609200000000,13186038.04599964
1609286400000,11772506.543779844
1609372800000,10251337.233696166
1609459200000,11060707.059224544
1609545600000,10860734.818163196
1609632000000,18874516.683166202
1609718400000,19922331.924040448
1609804800000,47150426.368003
1609891200000,64990809.52935813
1609977600000,165847047.24219996
1610064000000,129307158.3497787
1610150400000,104462245.11156933
1610236800000,96516758.36425988
1610323200000,76396986.71329752
1610409600000,57146035.400214195
1610496000000,47544669.70738168
1610582400000,42907545.84453304
1610668800000,38146195.109804794
1610755200000,88337107.33170934
1610841600000,49378931.67994344
1610928000000,82036632.33561128
1611014400000,89411150.11695798
1611100800000,79577315.26875564
1611187200000,70986143.97796616
1611273600000,59521841.05345767
1611360000000,37462054.99224819
1611446400000,56977447.71547041
1611532800000,34717166.87387588
1611619200000,38690467.45705839
1611705600000,203004518.0618844
1611792000000,171503639.46167094
1611878400000,89353523.91675669
1611964800000,96196293.52815863
1612051200000,86723297.20025551
1612137600000,43349697.79288436
1612224000000,49235900.51491118
1612310400000,33193757.135552425
1612396800000,43421250.34278873
1612483200000,84437263.73528981
1612569600000,120227756.34617662
1612656000000,92422423.97045133
1612742400000,168858414.85206676
1612828800000,265435995.91643947
1612915200000,366127293.86548114
1613001600000,826317781.3263359
1613088000000,313404032.2905835
1613174400000,209198934.30059168
1613260800000,179413286.255641
1613347200000,149612025.5340069
1613433600000,249852146.05812177
1613520000000,158931927.46330234
1613606400000,187372418.1057504
1613692800000,254597009.402998
1613779200000,371302824.34629434
1613865600000,871489994.3496522
1613952000000,440694551.40309197
1614038400000,360795726.94017035
1614124800000,475988612.2433206
1614211200000,423349307.2827237
1614297600000,737795076.8811241
1614384000000,669101302.6275858
1614470400000,652603920.9264362
1614556800000,686388221.8641996
1614643200000,717158857.2889978
1614729600000,383727452.91274893
1614816000000,260496330.14647692
1614902400000,262168130.55536193
1614988800000,260528705.65593547
1615075200000,159403340.39061546
1615161600000,123992580.7695333
1615248000000,135478175.54050556
1615334400000,735123670.9519829
1615420800000,804020544.0714649
1615507200000,1717845546.7894144
1615593600000,1728595245.6005354
1615680000000,904427909.5707891
1615766400000,570706856.2754697
1615852800000,656875144.0578285
1615939200000,443800441.6329204
1616025600000,723671072.0802475
1616112000000,420160956.6170545
1616198400000,342451704.1164859
1616284800000,282094155.4750677
1616371200000,282163630.2651155
1616457600000,261404314.62184733
1616544000000,256733803.42826197
1616630400000,383617908.4409635
1616716800000,276241603.68507314
1616803200000,271250549.40427524
1616889600000,232330850.04508552
1616976000000,243437749.17740086
1617062400000,655748549.4402972
1617148800000,311065437.87510747
1617235200000,336976081.7743096
1617321600000,246934364.95325956
1617408000000,320405134.0106454
1617494400000,268186087.02145046
1617580800000,194056778.1220816
1617667200000,263394859.88333777
1617753600000,360274129.7248065
1617840000000,315682605.6859682
1617926400000,189835410.1219389
1618012800000,233117546.36421075
1618099200000,199253707.12983286
1618185600000,156012159.64842397
1618272000000,165191846.8421606
1618358400000,763683474.2986358
1618444800000,579430867.0640074
1618531200000,533662174.352203
1618617600000,468332098.9728404
1618704000000,274435772.90034395
1618790400000,463913855.98462665
1618876800000,250862290.76505473
1618963200000,290186072.99312174
1619049600000,313038334.2230001
1619136000000,790862916.4129838
1619222400000,552995934.3221701
1619308800000,256957270.76298842
1619395200000,411150476.942008
1619481600000,2110047231.926342
1619568000000,2232499080.981879
1619654400000,4956516495.826258
1619740800000,3502606382.8084974
1619827200000,2380225742.9536
1619913600000,1171555946.9902673
1620000000000,934369931.743324
1620086400000,961051027.9186796
1620172800000,930183827.1490481
1620259200000,1070712992.2264373
1620345600000,689778615.07347
1620432000000,682630707.1775693
1620518400000,887144265.3546338
1620604800000,3742361969.2543125
1620691200000,1564514780.1801527
1620777600000,2007918927.7579336
1620864000000,3218679115.1535134
1620950400000,2517230576.8066654
1621036800000,3554597434.4649096
1621123200000,6792729903.755114
1621209600000,3836987276.6557546
1621296000000,3723573265.949902
1621382400000,9357699828.93366
1621468800000,10860942519.364164
1621555200000,6597673302.762375
1621641600000,4484214166.060791
1621728000000,3147802480.8698926
1621814400000,4461492655.200852
1621900800000,10801640188.672688
1621987200000,7733616834.401526
1622073600000,10105637470.648245
1622160000000,6505011267.258314
1622246400000,6389448323.10517
1622332800000,4315270833.783801
1622419200000,5050604850.9862385
1622505600000,3836091187.615281
1622592000000,2863996954.750881
1622678400000,2102683910.3844256
1622764800000,1805657113.9373755
1622851200000,2955479134.946976
1622937600000,1771200361.1287386
1623024000000,1205866410.288599
1623110400000,2238372756.044581
1623196800000,3016747199.1667347
1623283200000,2202132307.8584986
1623369600000,1274996833.9169436
1623456000000,1109446558.1417017
1623542400000,1856898584.7819512
1623628800000,1862759356.3061032
1623715200000,1943301935.8055902
1623801600000,2609137537.9364057
1623888000000,1770554159.1149285
1623974400000,1312080524.0128593
1624060800000,1477772950.9856296
1624147200000,1047024204.262174
1624233600000,1165109947.5215404
1624320000000,1807612654.80781
1624406400000,3043192425.489179
1624492800000,1676649092.794008
1624579200000,1084435562.7993255
1624665600000,1133931485.9923031
1624752000000,934082280.057463
1624838400000,788601637.1750247
1624924800000,836895696.8182393
1625011200000,1089210964.6277514
1625097600000,873591818.5431504
1625184000000,657715146.4156377
1625270400000,524708661.26605654
1625356800000,466895417.98029363
1625443200000,554696963.7100878
1625529600000,558428295.1650562
1625616000000,615326977.7451727
1625702400000,631685509.5007211
1625788800000,601435631.9628985
1625875200000,498045413.90380096
1625961600000,362405143.5832112
1626048000000,261946721.76156998
1626134400000,452794199.99202013
1626220800000,398497433.12912613
1626307200000,567227034.1823567
1626393600000,410231684.0578732
1626480000000,401531566.77866703
1626566400000,378756494.7509709
1626652800000,348458406.29482836
1626739200000,344240693.83111805
1626825600000,904449294.0448164
1626912000000,2068269781.3720164
1626998400000,1343919613.8488762
1627084800000,937587925.019327
1627171200000,732607141.6826499
1627257600000,569673931.1617043
1627344000000,1874618892.760483
1627430400000,1380782350.6786478
1627516800000,1076535715.8838995
1627603200000,447798134.6361902
1627689600000,708968914.5638876
1627776000000,678673262.8644148
1627862400000,782867729.0605106
1627948800000,608852029.2790387
1628035200000,472152603.6125078
1628121600000,478893880.1373623
1628208000000,576310795.4031671
1628294400000,557347478.9980893
1628380800000,1063531221.2012295
1628467200000,684095725.4498539
1628553600000,693797541.3341278
1628640000000,810012505.8513204
1628726400000,2188993431.869515
1628812800000,1794496705.7143557
1628899200000,1665858734.750567
1628985600000,1049184914.6157597
1629072000000,825848470.389223
1629158400000,1212293135.0280623
1629244800000,1201399361.6184578
1629331200000,1054805606.0894014
1629417600000,542087985.7333707
1629504000000,1307117643.8684218
1629590400000,1553829965.4890606
1629676800000,1132547141.795204
1629763200000,976567963.4626907
1629849600000,1021859188.0077316
1629936000000,838083882.4692078
1630022400000,621537176.7249591
1630108800000,1000754758.9800009
1630195200000,685826662.0490875
1630281600000,606000154.5614878
1630368000000,819006597.2950977
1630454400000,1083615585.0559971
1630540800000,1560696928.9178395
1630627200000,1183968629.1604707
1630713600000,900520202.8397559
1630800000000,2179616389.0456314
1630886400000,2161766058.2233663
1630972800000,1530368131.1756022
1631059200000,2839649877.0862355
1631145600000,2076261412.7030559
1631232000000,1635510580.6177518
1631318400000,1394843799.5904737
1631404800000,858142989.540201
1631491200000,749284226.242904
1631577600000,891995496.0845989
1631664000000,836035832.6018927
1631750400000,791738350.7514877
1631836800000,1152716416.8955812
1631923200000,1041687423.1181028
1632009600000,769314524.4555323
1632096000000,611904089.6545739
1632182400000,1220101136.5538487
1632268800000,1109838530.5877314
1632355200000,1018507061.2377136
1632441600000,703141242.8935702
1632528000000,829334430.7763494
1632614400000,651642638.6518939
1632700800000,741907083.6121964
1632787200000,598994471.8053443
1632873600000,512427975.96414536
1632960000000,543730210.443207
1633046400000,586344643.7719287
1633132800000,897200922.2229043
1633219200000,775986368.181296
1633305600000,774261228.808194
1633392000000,758691956.1972643
1633478400000,683894392.1308215
1633564800000,805652057.0269445
1633651200000,779723651.7248777
1633737600000,1168481107.3571932
1633824000000,718479322.9192399
1633910400000,628634402.0179302
1633996800000,604162841.9636724
1634083200000,668072616.320873
1634169600000,583694852.5189713
1634256000000,581061607.659328
1634342400000,4316164933.987685
1634428800000,1408874206.252321
1634515200000,731826163.0311401
1634601600000,1244727386.0746522
1634688000000,723247191.4973623
1634774400000,842457013.872256
1634860800000,1031940931.7701056
1634947200000,841549519.171196
1635033600000,1159606742.5900307
1635120000000,843047779.5590494
1635206400000,888899066.5063761
1635292800000,1642540935.332247
1635379200000,2721999953.862644
1635465600000,3189131279.714046
1635552000000,2219071920.3359356
1635638400000,1135615444.2271721
1635724800000,1260219841.393622
1635811200000,1033840180.0817758
1635897600000,1061616621.2795005
1635984000000,1749682459.0039234
1636070400000,1071278339.3867736
1636156800000,700011545.5031708
1636243200000,651724931.8441858
1636329600000,559816536.9273394
1636416000000,924768144.3684882
1636502400000,1187637281.5292997
1636588800000,1446005825.2628653
1636675200000,851457875.1866089
1636761600000,776851177.1991373
1636848000000,543392157.6055948
1636934400000,519499651.70196795
1637020800000,564295637.0357465
1637107200000,1105603669.5007496
1637193600000,908121609.9123067
1637280000000,853963403.1290841
1637366400000,667015203.4912163
1637452800000,630936528.2247828
1637539200000,474734003.2652456
1637625600000,612650422.3464819
1637712000000,945784189.361622
1637798400000,1132149654.4205937
1637884800000,1521105216.7159407
1637971200000,1536856084.2803836
1638057600000,685510512.4937776
1638144000000,777867060.2934328
1638230400000,914802944.025664
1638316800000,1237372770.5679767
1638403200000,2158555695.3531327
1638489600000,3167108746.5097194
1638576000000,3890063142.8227224
1638662400000,3853578270.260187
1638748800000,2804950947.7761855
1638835200000,3813868724.1703095
1638921600000,4138945204.8782535
1639008000000,3797939355.3430934
1639094400000,3018083199.493719
1639180800000,2755667094.493426
1639267200000,1667003315.7949007
1639353600000,1086496631.3593671
1639440000000,1782335566.4425585
1639526400000,1691049904.3849587
1639612800000,2703718559.2497463
1639699200000,1810769562.570669
1639785600000,1722320608.8808017
1639872000000,1609788464.0428648
1639958400000,1288536628.7779953
1640044800000,1453123283.44519
1640131200000,1814671546.1665406
1640217600000,2724221988.7415934
1640304000000,3050169715.423269
1640390400000,1648360280.7252176
1640476800000,1303093441.4866714
1640563200000,2504281799.0033894
1640649600000,1657927182.8932157
1640736000000,2282218908.622782
1640822400000,2002370442.2446234
1640908800000,1598156998.1765075
1640995200000,1473032170.9723058
1641081600000,901565380.2468783
1641168000000,845096219.0563002
1641254400000,1039708966.398375
1641340800000,1231006375.874175
1641427200000,1565734158.8901517
1641513600000,1673500245.569265
1641600000000,1612782707.6406837
1641686400000,1142035788.9658968
1641772800000,959913993.4007967
