Date,Market Cap
1614729600000,35162491056.98591
1614816000000,36037615291.30907
1614902400000,34325821408.80083
1614988800000,32533163620.605686
1615075200000,32513187620.90908
1615161600000,34105986455.119774
1615248000000,33921422032.115574
1615334400000,37395351100.78027
1615420800000,36853090170.43106
1615507200000,35856583093.91823
1615593600000,34769140591.6425
1615680000000,36630956614.64997
1615766400000,35929717095.64556
1615852800000,33698594020.455296
1615939200000,34537765726.02906
1616025600000,35349519331.46919
1616112000000,34684937913.02223
1616198400000,37374066395.854706
1616284800000,36835725243.02955
1616371200000,35952735874.87629
1616457600000,34774273754.16565
1616544000000,33531597127.33813
1616630400000,30045752287.980137
1616716800000,29046963177.401062
1616803200000,32342912958.142776
1616889600000,31949432348.545704
1616976000000,31468649102.246227
1617062400000,33490535900.76816
1617148800000,33200100559.216576
1617235200000,36315780875.424095
1617321600000,36943423386.29301
1617408000000,40042895373.819046
1617494400000,41035684386.907776
1617580800000,43038662965.1209
1617667200000,44120784681.118515
1617753600000,42688387270.04445
1617840000000,39229624713.84908
1617926400000,40700735346.47808
1618012800000,40088795175.58917
1618099200000,40822769763.2672
1618185600000,40683743856.07151
1618272000000,39897746204.72769
1618358400000,42419688929.988556
1618444800000,41865671360.148796
1618531200000,42864935181.02473
1618617600000,40968120748.56171
1618704000000,42045360704.400856
1618790400000,36963739593.6074
1618876800000,34547573875.09173
1618963200000,35052437008.23122
1619049600000,33656812078.590767
1619136000000,32837988741.585655
1619222400000,31955227311.01955
1619308800000,29164117673.324932
1619395200000,29386423738.55804
1619481600000,32971528339.239906
1619568000000,34085016694.010246
1619654400000,33465362480.344566
1619740800000,35125134676.12503
1619827200000,36161115650.50087
1619913600000,36487497552.831894
1620000000000,36175071088.34755
1620086400000,36985789925.45359
1620172800000,34707954650.18579
1620259200000,40073630954.333496
1620345600000,41263884488.423386
1620432000000,39477322692.65792
1620518400000,39197018807.0192
1620604800000,39960281498.6593
1620691200000,36380576367.92715
1620777600000,38213129449.26634
1620864000000,36142903315.04381
1620950400000,39682065176.0802
1621036800000,46663358358.632095
1621123200000,42873126463.91633
1621209600000,41909567642.53158
1621296000000,38675535803.375725
1621382400000,40700856754.28537
1621468800000,26212334807.34307
1621555200000,28603677243.810192
1621641600000,23855622508.168064
1621728000000,21860219890.87334
1621814400000,17830097290.168854
1621900800000,22978156612.954174
1621987200000,21933881526.44776
1622073600000,24531339737.5942
1622160000000,24040296853.950665
1622246400000,21392351948.632805
1622332800000,20036900253.630054
1622419200000,20344660576.923485
1622505600000,23254070863.818947
1622592000000,22899347242.905197
1622678400000,26126479643.786804
1622764800000,27239991190.48918
1622851200000,25084953695.39406
1622937600000,23680247755.592136
1623024000000,24156716111.00127
1623110400000,21605113644.382584
1623196800000,21896291632.897587
1623283200000,23303937957.99968
1623369600000,22853431521.801174
1623456000000,21108781102.469795
1623542400000,21002014902.98868
1623628800000,22042757096.994293
1623715200000,26018722804.42594
1623801600000,24229295867.459297
1623888000000,22887778579.919186
1623974400000,22454000728.776775
1624060800000,21545349132.29741
1624147200000,20468951490.828773
1624233600000,20817405498.417953
1624320000000,15982853048.931551
1624406400000,14637302133.758293
1624492800000,15964610514.042696
1624579200000,16337122561.43929
1624665600000,14854414724.676348
1624752000000,14370536477.857649
1624838400000,15038775166.061934
1624924800000,15872501595.64575
1625011200000,16384626754.387346
1625097600000,16512919235.466106
1625184000000,15380656777.288427
1625270400000,15419847509.992872
1625356800000,15587592092.317818
1625443200000,16202592095.968876
1625529600000,15446939706.966547
1625616000000,16110114515.520721
1625702400000,16988955419.758852
1625788800000,15515383491.814346
1625875200000,15876798284.279968
1625961600000,15507578349.20516
1626048000000,15659569354.397688
1626134400000,15064043256.525341
1626220800000,14290203246.661207
1626307200000,13918632889.939701
1626393600000,13164575053.977856
1626480000000,12135153029.810574
1626566400000,12431619895.169931
1626652800000,12904733429.225042
1626739200000,11716868009.766188
1626825600000,11192123688.695856
1626912000000,12507872639.32874
1626998400000,13425897698.422424
1627084800000,13516250007.12555
1627171200000,13995021443.19115
1627257600000,13977268609.217564
1627344000000,14197666149.040764
1627430400000,14471619607.204191
1627516800000,14744715019.364664
1627603200000,15511762402.182098
1627689600000,16020063316.840374
1627776000000,17191651678.448353
1627862400000,18560418021.78449
1627948800000,18581195437.747715
1628035200000,17745897142.51564
1628121600000,19483236487.043167
1628208000000,19473342237.69863
1628294400000,20766396621.81058
1628380800000,21265044607.579567
1628467200000,20106626711.23179
1628553600000,20824372654.69003
1628640000000,21021462160.86903
1628726400000,21760453709.923435
1628812800000,21137761564.596798
1628899200000,22996186282.12132
1628985600000,23372878955.12979
1629072000000,23563334000.34182
1629158400000,25452923777.416542
1629244800000,24159304429.401466
1629331200000,24871121629.816124
1629417600000,26800386991.24821
1629504000000,28679131918.841976
1629590400000,28629606444.31811
1629676800000,28485595629.483974
1629763200000,28634802760.25213
1629849600000,25966214797.418373
1629936000000,26709687702.000233
1630022400000,25001420049.62348
1630108800000,27227356056.746326
1630195200000,26609443201.535122
1630281600000,26402199659.960243
1630368000000,26606852908.878548
1630454400000,32535963685.01559
1630540800000,33822604572.48581
1630627200000,32719602764.601856
1630713600000,34222384278.98811
1630800000000,33466123091.017315
1630886400000,35142925872.48066
1630972800000,35143731453.001076
1631059200000,28688050254.74506
1631145600000,28490126294.132744
1631232000000,30643022045.922634
1631318400000,29788383579.59864
1631404800000,32286865041.880806
1631491200000,37027846170.79269
1631577600000,35812324937.10864
1631664000000,38788253004.43867
1631750400000,37410339125.7701
1631836800000,36546026114.95362
1631923200000,34034533042.46009
1632009600000,36039068294.78999
1632096000000,34807420627.91072
1632182400000,28858484282.205788
1632268800000,26596968281.658463
1632355200000,32330431374.67911
1632441600000,34457686867.44408
1632528000000,32097307439.380386
1632614400000,31000841342.569416
1632700800000,29660694061.66691
1632787200000,28750637839.83791
1632873600000,27312849334.235485
1632960000000,28251846107.374012
1633046400000,29647004904.201897
1633132800000,33124711534.88856
1633219200000,33366977888.09331
1633305600000,33433185196.45586
1633392000000,32355047103.451736
1633478400000,32811530483.494095
1633564800000,33631272711.70877
1633651200000,35072084816.551285
1633737600000,34620498524.94477
1633824000000,37802353613.87512
1633910400000,35710512172.95275
1633996800000,35325841250.25503
1634083200000,36538467935.6122
1634169600000,43402384032.36916
1634256000000,42297076381.17521
1634342400000,45369612052.93674
1634428800000,43859273192.05522
1634515200000,43742927172.28111
1634601600000,42776996273.43379
1634688000000,43172393924.76975
1634774400000,46502735484.6576
1634860800000,44853525407.92835
1634947200000,45743493577.48053
1635033600000,45949461091.81612
1635120000000,44266068982.239525
1635206400000,46565972980.72428
1635292800000,47076289145.008644
1635379200000,42320923634.55647
1635465600000,43915913929.21665
1635552000000,46048093042.8942
1635638400000,44630826101.60116
1635724800000,44886129168.90644
1635811200000,52530888832.48173
1635897600000,53365191562.93175
1635984000000,55783091481.4853
1636070400000,56578310063.025444
1636156800000,54378059923.014465
1636243200000,54554740326.24517
1636329600000,54856754672.34203
1636416000000,56053826261.21133
1636502400000,53615095611.95095
1636588800000,49245687240.40879
1636675200000,50255317535.37581
1636761600000,48284481979.40985
1636848000000,49560802050.11947
1636934400000,48616511838.581566
1637020800000,47241284463.34242
1637107200000,43398597488.69447
1637193600000,44819576742.965065
1637280000000,41137039675.124115
1637366400000,43630032597.80758
1637452800000,44503624182.3523
1637539200000,45167296661.409134
1637625600000,41758139803.886024
1637712000000,43155813816.60871
1637798400000,40623954497.32558
1637884800000,41769419055.51868
1637971200000,36623738524.83695
1638057600000,36923137591.07219
1638144000000,37772947847.735794
1638230400000,39610271572.13685
1638316800000,40350744977.338905
1638403200000,38940235497.91298
1638489600000,38020300996.14989
1638576000000,35994478947.066925
1638662400000,31100610008.464878
1638748800000,29998972084.677536
1638835200000,30045183844.325577
1638921600000,32206355695.974754
1639008000000,31627251203.396294
1639094400000,28884963331.479652
1639180800000,28443367930.50603
1639267200000,29507420179.870304
1639353600000,31425235076.101345
1639440000000,27635661681.994724
1639526400000,27776696297.039307
1639612800000,28682452365.937973
1639699200000,27675798693.906647
1639785600000,26416068626.617535
1639872000000,27260000560.942574
1639958400000,26529707389.43836
1640044800000,25931679868.20374
1640131200000,27078881471.485497
1640217600000,29167743983.92905
1640304000000,31173032224.78567
1640390400000,30096279470.711548
1640476800000,31022208369.717255
1640563200000,33550554796.09437
1640649600000,33302241419.428368
1640736000000,30133454586.661674
1640822400000,28482916518.775734
1640908800000,29412068041.195526
1640995200000,28732998502.746273
1641081600000,30517681838.453594
1641168000000,31944115354.77421
1641254400000,32436340090.242737
1641340800000,31537656135.75426
1641427200000,28936275424.478165
1641513600000,28843259208.714306
1641600000000,26779237851.543533
1641686400000,25923977117.20303
1641772800000,26407621531.276527
1641859200000,25456977504.43002
1641945600000,27475553928.56419
1642032000000,29399262365.304707
1642118400000,27917785563.580727
1642204800000,29684561956.36822
1642291200000,29895862458.44073
1642377600000,29789790006.807434
1642464000000,27670413006.059025
1642550400000,27020370467.037605
1642636800000,26125537293.84224
1642723200000,24969517569.592186
1642809600000,21173684730.274296
1642896000000,19674934664.12584
1642982400000,20234576752.466
1643068800000,19558589660.8442
1643155200000,19987558900.912
1643241600000,19665313790.58067
1643328000000,19501146889.39568
1643414400000,19806520731.82455
1643500800000,20151361693.38701
1643587200000,19651471274.50926
1643673600000,20922623770.2995
1643760000000,21259400427.022354
1643846400000,20314239323.80025
1643932800000,20253940808.552387
1644019200000,21920795400.66965
1644105600000,23208237609.594383
1644192000000,23630077327.0498
1644278400000,24285830156.680973
1644364800000,23527048022.776833
1644451200000,23774347905.930065
1644537600000,22480041052.512695
1644624000000,20572029325.256985
1644710400000,20347060821.402138
1644796800000,20286774145.390427
1644883200000,20330586905.798527
1644969600000,21989212429.833023
1645056000000,21632674348.359264
1645142400000,19666147141.288696
1645228800000,19440501172.636116
1645315200000,19440770227.12013
1645401600000,18571831871.01635
1645488000000,17594587959.022434
1645574400000,17917639268.337646
1645660800000,17465416910.19338
1645747200000,17503655353.218777
1645833600000,18908136701.357437
1645920000000,19504595248.591766
1646006400000,19052243735.017506
1646092800000,20606771091.38648
1646179200000,20556858846.838238
1646265600000,20289899683.262436
1646352000000,19677291867.65052
1646438400000,18360963628.261246
1646524800000,18883862709.2341
1646611200000,18560720716.930275
1646697600000,17862554741.695995
1646784000000,18508887744.591454
1646870400000,19560678405.51668
1646956800000,18530956722.802334
1647043200000,19500591095.318806
1647129600000,19856321187.00703
1647216000000,18826508207.97311
1647302400000,19307388269.832634
1647388800000,19542246751.84596
1647475200000,20882474607.959236
1647561600000,20515847616.429142
1647648000000,20852676356.84929
1647734400000,21161039415.237484
1647820800000,20430937897.518433
1647907200000,20555627493.357197
1647993600000,22375580025.085613
1648080000000,22917058256.87239
1648166400000,23287483814.445496
1648252800000,22536737974.604527
1648339200000,22895536369.104588
1648425600000,24508515096.40211
1648512000000,24285077478.31352
1648598400000,24458395644.506012
1648684800000,24764137740.674706
1648771200000,23348056183.67952
1648857600000,24107462117.789444
1648944000000,25068600693.179695
1649030400000,25454146154.2081
1649116800000,24809702948.170696
1649203200000,24170810469.617382
1649289600000,21884023993.94301
1649376000000,22592140089.39074
1649462400000,21245308735.687393
1649548800000,21776656313.102512
1649635200000,21519585779.975433
1649721600000,18983230927.236343
1649808000000,19652345191.89618
1649894400000,20085251304.51666
1649980800000,19820298510.02851
1650067200000,20276872295.4029
1650153600000,20627331273.634712
1650240000000,19583307840.980343
1650326400000,20073661890.904236
1650412800000,20866279144.09492
1650499200000,21075560676.450333
1650585600000,20078291029.149815
1650672000000,20274065116.599762
1650758400000,20796207821.715855
1650844800000,20144224683.236816
1650931200000,20042103389.29254
1651017600000,18334870751.213654
1651104000000,18737295016.70675
1651190400000,18764543676.722324
1651276800000,17863328168.972263
1651363200000,16077408003.321634
1651449600000,17115974747.519098
1651536000000,16595396688.372225
1651622400000,16336234645.316235
1651708800000,18086809036.753685
1651795200000,16139787079.44338
1651881600000,15902171731.291216
1651968000000,15342351275.278414
1652054400000,14693132680.216925
1652140800000,12052264545.716862
1652227200000,12523107067.912542
1652313600000,9740921015.694233
1652400000000,9672794814.103233
1652486400000,11547696159.158506
1652572800000,12731953528.881876
1652659200000,13088251956.97884
1652745600000,11874243350.516064
1652832000000,12319610110.939802
1652918400000,10641628789.46398
1653004800000,11217941457.897118
1653091200000,10809968711.678555
1653177600000,11157329579.411272
1653264000000,11373307300.649183
1653350400000,11069201694.498749
1653436800000,11362810071.348871
1653523200000,11001255600.649736
1653609600000,10282583415.737362
1653696000000,10192458909.114304
1653782400000,10862046854.90491
1653868800000,11168390882.839823
1653955200000,11690276218.36792
1654041600000,11683748015.891912
1654128000000,10621419565.291458
1654214400000,11094518595.936201
1654300800000,10450662464.77977
1654387200000,10530959378.612339
1654473600000,10483265818.921627
1654560000000,10627685062.193472
1654646400000,10377514374.978031
1654732800000,10092888732.36357
1654819200000,10343193899.88632
1654905600000,9702915948.225163
1654992000000,8976559550.963488
1655078400000,8431247007.134336
1655164800000,7774561604.468859
1655251200000,8291133948.242304
1655337600000,9514898970.918207
1655424000000,7956220111.036415
1655510400000,8244703664.961858
1655596800000,7910999673.97284
1655683200000,8418274234.958723
1655769600000,8896278057.431814
1655856000000,8703533941.397642
1655942400000,8352025120.433854
1656028800000,8765113684.228264
1656115200000,9310880004.037724
1656201600000,9146371513.872196
1656288000000,8830347150.935154
1656374400000,8715938811.850235
1656460800000,8211808453.80647
1656547200000,7889820786.128837
1656633600000,7768769566.469388
1656720000000,7701931883.2126875
1656806400000,7702459312.37924
1656892800000,7729361697.777877
1656979200000,8094267844.248962
1657065600000,7725625501.466356
1657152000000,7834963151.533634
1657238400000,8267394078.282055
1657324800000,8072722719.230238
1657411200000,8217252048.741429
1657497600000,7739133741.493705
1657584000000,7409676236.8237095
1657670400000,7195524647.3331585
1657756800000,7315148414.477521
1657843200000,7618273743.548126
1657929600000,7696476702.795513
1658016000000,8127524864.645293
1658102400000,7882982690.455788
1658188800000,8623146904.758888
1658275200000,8830877481.74446
1658361600000,8511024502.724661
1658448000000,8536024949.0963
1658534400000,8278054689.219274
1658620800000,8328034192.180636
1658707200000,8459820440.84062
1658793600000,7794274433.176702
1658880000000,7673308433.411879
1658966400000,8500895624.267787
1659052800000,8926076457.834269
1659139200000,9493813839.320831
1659225600000,9353641329.186054
1659312000000,9891619918.315361
1659398400000,9287964269.291164
1659484800000,9112943029.573925
1659571200000,9104031869.777122
1659657600000,9201056896.420918
1659744000000,9973892090.0524
1659830400000,9715932783.413113
1659916800000,9848633511.008566
1660003200000,10600715580.037605
1660089600000,10124535855.600483
1660176000000,10784370405.833023
1660262400000,10498493245.224518
1660348800000,10800522855.660023
1660435200000,10607878198.480349
1660521600000,10239352122.824654
1660608000000,10054037534.143883
1660694400000,10091757471.36399
1660780800000,9573334762.97622
1660867200000,9280116805.423048
1660953600000,8387928914.140771
1661040000000,8257720937.426555
1661126400000,8539197111.170634
1661212800000,8450196394.7235985
1661299200000,8747771938.814651
1661385600000,8681481222.76114
1661472000000,8709104447.676794
1661558400000,7910360418.702681
1661644800000,8094454288.933932
1661731200000,7904906863.210184
1661817600000,8360169420.422865
1661904000000,8053688426.145474
1661990400000,8041149795.790877
1662076800000,8244074802.016993
1662163200000,8363690740.074321
1662249600000,8358887669.340904
1662336000000,8458100395.998685
1662422400000,8448942576.525926
1662508800000,7927675072.449328
1662595200000,8281145104.426949
1662681600000,8494892119.744665
1662768000000,8930263758.923895
1662854400000,8963321266.752571
1662940800000,8842559955.013815
1663027200000,8794425064.494183
1663113600000,8153896049.837282
1663200000000,8287223105.581056
1663286400000,7986527235.292601
1663372800000,7930762988.751271
1663459200000,8133724043.01097
1663545600000,7444358864.841
1663632000000,7395756926.515954
1663718400000,7234401006.965719
1663804800000,7090934908.920663
1663891200000,7443065137.032053
1663977600000,7456703132.509926
1664064000000,7251574448.160442
1664150400000,7159920013.085959
1664236800000,7540850498.713729
1664323200000,7385624069.108253
1664409600000,7403608529.936789
1664496000000,7428715004.611359
1664582400000,7310803464.732821
1664668800000,7252843118.61635
1664755200000,7166319648.00176
1664841600000,7390559332.246163
1664928000000,7531801921.44372
1665014400000,7453510738.65797
1665100800000,7342580757.52559
1665187200000,7296315268.650179
1665273600000,7309051485.728786
1665360000000,7491730312.181772
1665446400000,7274219535.160056
1665532800000,7161888672.234232
1665619200000,7157412350.284423
1665705600000,7114842219.699822
1665792000000,7009033707.780369
1665878400000,7037781206.478399
1665964800000,7180379823.719873
1666051200000,7273858475.315711
1666137600000,7166066151.390535
1666224000000,7106619182.888053
1666310400000,6835261335.235466
1666396800000,6784441834.768565
1666483200000,6805293108.55777
1666569600000,6924787993.258908
1666656000000,6878576580.041779
1666742400000,7511228760.251265
1666828800000,7532505304.806425
1666915200000,7395895635.919502
1667001600000,7600020160.998655
1667088000000,7721226925.995076
1667174400000,7738753670.074439
1667260800000,7737917244.89008
1667347200000,7552494492.212819
1667433600000,7292225645.392948
1667520000000,7497048063.387318
1667606400000,8273263731.217569
1667692800000,8216821124.383448
1667779200000,7966513124.6598425
1667865600000,8316417040.695849
1667952000000,7404280923.670162
1668038400000,6303598459.159675
1668124800000,6961553364.684112
1668211200000,6726484884.002696
1668297600000,6746201815.205456
1668384000000,6704558947.326855
1668470400000,6876430506.280473
1668556800000,6940011819.542353
1668643200000,6687686885.227982
1668729600000,6651305250.237583
1668816000000,6613047607.886468
1668902400000,6575422956.353078
1668988800000,6221134508.195583
1669075200000,6104721832.339722
1669161600000,6201634999.630893
1669248000000,6396647767.929542
1669334400000,6333228095.393261
1669420800000,6198914851.987527
1669507200000,6228037334.711208
1669593600000,6241962286.791979
1669680000000,6033193288.246444
1669766400000,6246844054.861227
1669852800000,6452545832.803522
1669939200000,6348286057.274435
1670025600000,6629238961.077899
1670112000000,6487702630.751659
1670198400000,6594644265.094774
1670284800000,6475634330.892691
1670371200000,6483610549.768277
1670457600000,6257950190.524466
1670544000000,6408974488.68709
1670630400000,6259197967.658567
1670716800000,6220075302.7999935
1670803200000,6100067426.108336
1670889600000,6104088871.110464
1670976000000,6243076183.817809
1671062400000,6168725589.664655
1671148800000,6177909728.993104
1671235200000,5474079704.445132
1671321600000,5579152130.505003
1671408000000,5532952269.818865
1671494400000,5301793527.306867
1671580800000,5461966902.033066
1671667200000,5298824496.402215
1671753600000,5345186586.575271
1671840000000,5298524422.118842
1671926400000,5277812531.088768
1672012800000,5324806627.552072
1672099200000,5415095156.281545
1672185600000,5306983821.991009
1672272000000,5078940183.834696
1672358400000,5114437299.478905
1672444800000,5133550358.879966
1672531200000,5124272924.061023
1672617600000,5189797451.493689
1672704000000,5333559989.932448
1672790400000,5374172553.766793
1672876800000,5501400960.100924
1672963200000,5486559228.853257
1673049600000,5575400373.862744
1673136000000,5544971196.399066
1673222400000,5678600122.934231
1673308800000,5822967240.545416
1673395200000,5844614796.573698
1673481600000,6104959456.841534
1673568000000,6225980707.135592
1673654400000,6418896549.379607
1673740800000,7185441825.556078
1673827200000,7048844533.072695
1673913600000,6914982508.280345
1674000000000,7098249474.233347
1674086400000,6726902475.495878
1674172800000,6924736793.838175
1674259200000,7461520990.843851
1674345600000,7452411001.806236
1674432000000,7418382148.705477
1674518400000,7863091567.413891
1674604800000,7395228277.021116
1674691200000,7659051015.469998
1674777600000,7747735674.283517
1674864000000,7856739950.604887
1674950400000,7640327631.38938
1675036800000,7922259197.054451
1675123200000,7410872880.314612
1675209600000,7502144503.192972
1675296000000,7749019076.1355095
1675382400000,7861116315.319404
1675468800000,8414262771.289161
1675555200000,8273869515.110414
1675641600000,7973598038.54855
1675728000000,7779070314.796459
1675814400000,8333990416.91506
1675900800000,8110178949.590388
1675987200000,7477194018.495944
1676073600000,7442362927.451278
1676160000000,7543346315.064424
1676246400000,7416773395.914189
1676332800000,7352408834.2737
1676419200000,7496941327.303583
1676505600000,7945712271.908503
1676592000000,7658563981.686901
1676678400000,8780715046.827116
1676764800000,8724929154.706154
1676851200000,8991538134.236885
1676937600000,9059900211.471052
1677024000000,8725074263.862608
1677110400000,8656728943.641329
1677196800000,8528870605.745284
1677283200000,7975206269.458946
1677369600000,7879063917.589614
1677456000000,8070006130.15561
1677542400000,7952520453.615793
1677628800000,7652424036.270056
1677715200000,7881933855.700314
1677801600000,7639140586.219113
1677888000000,7290395652.243021
1677974400000,7141278386.960345
1678060800000,7221755522.737399
1678147200000,7154139434.735579
1678233600000,7065034655.987277
1678320000000,6783974361.35875
1678406400000,6492221339.424328
1678492800000,6741885994.95932
1678579200000,6608022342.119235
1678665600000,7123017236.499321
1678752000000,7401937660.952844
1678838400000,7571159433.171571
1678924800000,7141510095.537369
1679011200000,7439207053.003964
1679097600000,8021960013.1672
1679184000000,7700962300.739078
1679270400000,7931605244.124213
1679356800000,7450586725.902299
1679443200000,7772318411.3758
1679529600000,7396098382.400391
1679616000000,7703989762.115649
1679702400000,7365301138.477666
1679788800000,7220374796.394252
1679875200000,7387058765.428269
1679961600000,7146342407.622332
1680048000000,7383642654.515058
1680134400000,7522732303.452091
1680220800000,7444748644.317304
1680307200000,7727847982.814717
1680393600000,7731363330.22935
1680480000000,7641386574.804739
1680566400000,7823458413.487148
1680652800000,7843403288.734628
1680739200000,7817274516.518067
1680825600000,7657366272.615343
1680912000000,7546011941.215961
1680998400000,7493348826.317786
1681084800000,7585959979.016828
1681171200000,7678397456.557879
1681257600000,7847129342.169121
1681344000000,7830662352.098901
1681430400000,8125660233.428235
1681516800000,8229505281.449617
1681603200000,8328054056.264707
1681689600000,8337320667.595355
1681776000000,8182296977.24243
1681862400000,8468999208.60514
1681948800000,7726090601.68143
1682035200000,7472350670.195494
1682121600000,7155855076.124115
1682208000000,7292666127.714577
1682294400000,7243220355.575814
1682380800000,7210898432.939273
1682467200000,7355188923.128216
1682553600000,7161641711.498215
1682640000000,7320486092.572454
1682726400000,7298739318.779796
1682812800000,7407756843.436067
1682899200000,7260991514.521792
1682985600000,6962447943.899826
1683072000000,7022173071.442521
1683158400000,7095348281.829583
1683244800000,6967803848.607421
1683331200000,7192813780.916603
1683417600000,6942712515.551953
1683504000000,6946473944.085941
1683590400000,6612416991.922427
1683676800000,6555237355.919554
