Date,Price,Market Cap,24 Hour Trading Vol
2022-02-10,21.958282792374536,23774347905.930065,727651466.613877
2022-02-11,20.665904642186756,22480041052.51269,1058676685.0210963
2022-02-12,18.98356987116232,20572029325.256985,992204806.422716
2022-02-13,18.815152462515293,20347060821.402138,702583071.2979032
2022-02-14,18.840796816073365,20286774145.390427,520320760.0056092
2022-02-15,18.732314169743915,20330586905.798527,605860012.7828761
2022-02-16,20.167527228360356,21989212429.833023,648661043.8032804
2022-02-17,19.83169310415672,21632674348.359264,651228108.5882292
2022-02-18,18.123878114571923,19666147141.288696,729682828.0764459
2022-02-19,17.86887473067776,19440501172.63612,662062096.4864421
2022-02-20,17.926197744256044,19440770227.12013,431248077.2874277
2022-02-21,16.948377603477436,18571831871.01635,654237821.1593908
2022-02-22,16.212967526787747,17594587959.022434,939691993.35482
2022-02-23,16.581915190362093,17917639268.337646,823757048.9395145
2022-02-24,16.036832530428047,17465416910.19338,918406607.3870811
2022-02-25,16.104118842758016,17503655353.218777,1685419680.7506614
2022-02-26,17.310035168644806,18908136701.35744,902436424.7650348
2022-02-27,18.006637522495673,19504595248.591766,1059446587.4252288
2022-02-28,17.51614278663639,19052243735.017506,987126257.7958626
2022-03-01,18.943247857401637,20606771091.38648,1335777108.4068086
2022-03-02,18.87702635955203,20556858846.83824,1246786555.9126437
2022-03-03,18.60804594871257,20289899683.26244,841557855.3766359
2022-03-04,18.03471783366769,19677291867.65052,793303761.699699
2022-03-05,16.784881153845042,18360963628.26125,814224107.9201245
2022-03-06,17.330377141911068,18883862709.2341,611717395.9555771
2022-03-07,17.01198949977739,18560720716.930275,583143137.6472855
2022-03-08,16.426913670743733,17862554741.695995,738284001.6916823
2022-03-09,16.945346784357945,18508887744.591454,683767994.0548117
2022-03-10,17.876245857159546,19560678405.51668,692867521.3571929
2022-03-11,16.985958823787616,18530956722.802334,601179816.7222946
2022-03-12,17.743647828145413,19500591095.31881,907000023.3657292
2022-03-13,18.150935728455437,19856321187.00703,700110604.5677758
2022-03-14,17.234219464598677,18826508207.97311,466836866.9741612
2022-03-15,17.68738785594418,19307388269.832638,513960792.2023474
2022-03-16,17.828163307983015,19542246751.84596,483167184.41158473
2022-03-17,19.055584448057218,20882474607.95924,863021898.944217
2022-03-18,18.755074123220066,20515847616.429146,572900134.7396764
2022-03-19,19.01395775408254,20852676356.84929,538421869.0531887
2022-03-20,19.34596806110183,21161039415.237484,599135365.0360895
2022-03-21,18.64579860180783,20430937897.518436,489026278.9227384
2022-03-22,18.788263823872484,20555627493.3572,510297791.8167285
2022-03-23,20.365777074518867,22375580025.085613,858765012.0841838
2022-03-24,20.98047054950209,22917058256.87239,950162625.406149
2022-03-25,21.210356404656093,23287483814.445496,871015126.7953657
2022-03-26,20.547025200525564,22536737974.604527,706999483.6571165
2022-03-27,20.8739438123419,22895536369.104588,424587521.0171155
2022-03-28,22.38661684964733,24508515096.40211,610987177.2090095
2022-03-29,21.914457883187087,24285077478.31352,1042448625.984414
2022-03-30,22.403552309898597,24458395644.50601,982288122.1198188
2022-03-31,22.51201178519757,24764137740.674706,926646920.3787512
2022-04-01,21.318705302765,23348056183.67952,986419411.9764844
2022-04-02,21.996761615732268,24107462117.789444,958748664.9312756
2022-04-03,22.684900908599285,25068600693.17969,1196992957.9850526
2022-04-04,23.193205512290056,25454146154.2081,925170103.2173432
2022-04-05,22.560434275454405,24809702948.170696,924348637.4240116
2022-04-06,21.843016612182463,24170810469.617386,780485513.9069963
2022-04-07,19.89700107558607,21884023993.94301,967317926.5029364
2022-04-08,20.441624053567303,22592140089.39074,669734254.5340466
2022-04-09,19.3675905584022,21245308735.687397,624597827.4739991
2022-04-10,19.792656880328018,21776656313.102512,375847571.66456026
2022-04-11,19.331487558951697,21519585779.975437,458928408.4588878
2022-04-12,17.182499771391125,18983230927.236343,807966452.0830128
2022-04-13,17.817527483368114,19652345191.89618,610671782.2777971
2022-04-14,18.206153438222977,20085251304.51666,513878512.39558345
2022-04-15,17.954475956169055,19820298510.02851,531799292.7406566
2022-04-16,18.379594847435797,20276872295.4029,417489722.8127524
2022-04-17,18.660527306495563,20627331273.634712,338970682.95782435
2022-04-18,17.783716538513406,19583307840.980343,360271198.2521864
2022-04-19,18.17877708890052,20073661890.90424,565624303.9900763
2022-04-20,18.89087581721998,20866279144.09492,450524783.6556457
2022-04-21,19.088467611153188,21075560676.450333,681706472.1225206
2022-04-22,18.18472037750706,20078291029.14981,610473534.433647
2022-04-23,18.31857023588711,20274065116.59976,500418741.45423335
2022-04-24,18.7413193878662,20796207821.71585,501125213.424789
2022-04-25,18.160653932275427,20144224683.236816,431280288.52969056
2022-04-26,18.128100926600588,20042103389.29254,640029499.7165745
2022-04-27,16.610705695593627,18334870751.213654,608182597.014722
2022-04-28,16.93827653241623,18737295016.70675,466016977.0009809
2022-04-29,16.982954466317672,18764543676.722324,469832988.98866826
2022-04-30,16.17424077241381,17863328168.972263,447859503.0043744
2022-05-01,14.569888162040202,16077408003.321634,533768189.4936618
2022-05-02,15.41877382499901,17115974747.519098,566782282.6168377
2022-05-03,14.992753076070642,16595396688.372225,538576541.4047321
2022-05-04,14.727361922722716,16336234645.316236,375587076.8569146
2022-05-05,16.292368065665716,18086809036.753685,604596716.3630756
2022-05-06,14.598846299024531,16139787079.44338,770366270.3320502
2022-05-07,14.355717785177836,15902171731.291216,666420063.0669165
2022-05-08,13.800376804821555,15342351275.278414,435899397.53231937
2022-05-09,13.22936099121686,14693132680.216925,587559187.9237889
2022-05-10,10.801429785440924,12052264545.716862,1221147645.002189
2022-05-11,11.325014505908833,12523107067.912542,1373396700.0395489
2022-05-12,8.901204052865326,9740921015.694233,2052805582.575399
2022-05-13,8.769325238296613,9672794814.103231,1330860993.6132803
2022-05-14,10.4879764448722,11547696159.158506,1485101669.9979768
2022-05-15,11.37609195242141,12731953528.881876,1032886423.6067916
2022-05-16,11.800640817629374,13088251956.97884,737142046.4429593
2022-05-17,10.661734977316367,11874243350.516064,679048385.0595918
2022-05-18,11.053819427499077,12319610110.939802,589327512.4078904
2022-05-19,9.517212484127024,10641628789.46398,664994046.9796052
2022-05-20,10.07163545677334,11217941457.897118,664760747.256002
2022-05-21,9.695758499813332,10809968711.678556,474118252.2812381
2022-05-22,9.99688541163415,11157329579.411272,281874137.5877274
2022-05-23,10.189629881421922,11373307300.649183,350967436.47877896
2022-05-24,9.917950994206556,11069201694.498749,666619486.6452429
2022-05-25,10.197008650448218,11362810071.348871,446644494.0847582
2022-05-26,9.855449944611918,11001255600.649736,401058791.2259247
2022-05-27,9.198261981785189,10282583415.737362,676496224.0061575
2022-05-28,9.13874862040733,10192458909.114304,895069085.2552017
2022-05-29,9.695152233273474,10862046854.90491,384380632.6241109
2022-05-30,9.986166924880612,11168390882.839825,362425595.7607218
2022-05-31,10.461842809318217,11690276218.36792,522596182.88481176
2022-06-01,10.448283148141524,11683748015.891912,537525366.9990507
2022-06-02,9.4842224685785,10621419565.291458,582914758.444155
2022-06-03,9.896299945398498,11094518595.9362,428346299.65681297
2022-06-04,9.372006368573782,10450662464.77977,344577333.1850279
2022-06-05,9.436263733449625,10530959378.61234,229554477.1705427
2022-06-06,9.338347728064072,10483265818.921629,200116189.3231888
2022-06-07,9.472049966781285,10627685062.193472,353038223.04368776
2022-06-08,9.245287369128352,10377514374.978031,360635212.5797018
2022-06-09,9.000860375425932,10092888732.36357,272545740.6317595
2022-06-10,9.224408429940054,10343193899.88632,303952508.1174619
2022-06-11,8.656938948250048,9702915948.225164,389959553.4516226
2022-06-12,8.007773894291699,8976559550.963488,380922783.0963164
2022-06-13,7.450027957000497,8431247007.134336,458133743.8870508
2022-06-14,7.001810875279709,7774561604.468859,894612341.9765085
2022-06-15,7.379032716449845,8291133948.242304,720864697.4473226
2022-06-16,8.516714356116118,9514898970.918207,914920363.8200166
2022-06-17,7.105844592665794,7956220111.036415,536050086.9674976
2022-06-18,7.325464174931059,8244703664.961858,358960490.8294395
2022-06-19,7.068027828135199,7910999673.97284,478129359.6275283
2022-06-20,7.504558358292622,8418274234.958723,413627572.8865504
2022-06-21,7.894626280316918,8896278057.431814,409754603.9106185
2022-06-22,7.736855254831152,8703533941.397642,355538111.64542514
2022-06-23,7.419624804433869,8352025120.433854,337528816.3887432
2022-06-24,7.806285623861093,8765113684.228264,366090684.92139626
2022-06-25,8.21567426052568,9310880004.037724,425787143.6079469
2022-06-26,8.135501883565913,9146371513.872196,305775337.79692847
2022-06-27,7.861850137967533,8830347150.935154,252563578.6190557
2022-06-28,7.72479055629487,8715938811.850235,319318615.45482194
2022-06-29,7.29512308847008,8211808453.80647,402816957.71528274
2022-06-30,7.002323505207497,7889820786.128837,502776117.9697008
2022-07-01,6.970042715539203,7768769566.469388,496017030.3269717
2022-07-02,6.789762340578334,7701931883.212687,566020493.5375553
2022-07-03,6.827235670454218,7702459312.37924,311046060.2183726
2022-07-04,6.849241180089714,7729361697.777877,253032931.4166357
2022-07-05,7.169210518110505,8094267844.248962,382160091.170678
2022-07-06,6.840206443166161,7725625501.466356,557284693.3615872
2022-07-07,6.932599081682027,7834963151.533634,428661695.3259533
2022-07-08,7.320223383970988,8267394078.282055,465486302.6211283
2022-07-09,7.138690731338326,8072722719.230238,502296515.5576052
2022-07-10,7.2620836518951455,8217252048.741429,367312857.4197307
2022-07-11,6.853636299733879,7739133741.493705,389912956.6004521
2022-07-12,6.548562170533149,7409676236.823709,290393929.6148746
2022-07-13,6.299920689741761,7195524647.333159,274438888.38976103
2022-07-14,6.466718030554244,7315148414.477521,352705738.2931848
2022-07-15,6.722033479422479,7618273743.548126,307959821.0872256
2022-07-16,6.803514529364242,7696476702.795513,323795323.9091801
2022-07-17,7.18065831222768,8127524864.645293,337773085.79517287
2022-07-18,6.941678186836009,7882982690.455788,285755326.44660366
2022-07-19,7.663547079988968,8623146904.758888,577567571.1279551
2022-07-20,7.805428675874703,8830877481.74446,746242075.3136312
2022-07-21,7.494747923839123,8511024502.724661,591571953.7072768
2022-07-22,7.522307681331509,8536024949.0963,381438899.5874412
2022-07-23,7.305335424196388,8278054689.219274,409965947.3129851
2022-07-24,7.350939101233989,8328034192.180636,316796653.0903045
2022-07-25,7.418171973435616,8459820440.84062,334141235.42908055
2022-07-26,6.801378054710406,7794274433.176702,389825980.9307424
2022-07-27,6.761483215626529,7673308433.411879,355891139.6706352
2022-07-28,7.561940666246688,8500895624.267787,476702692.01840645
2022-07-29,7.856758845650289,8926076457.834269,731958391.0652231
2022-07-30,8.254099425235934,9493813839.320831,704624822.1397939
2022-07-31,8.223237506460018,9353641329.186054,652019084.5777812
2022-08-01,8.676722318164812,9891619918.31536,800855163.8112267
2022-08-02,8.182566038730137,9287964269.291164,637064108.3820356
2022-08-03,7.987130875742656,9112943029.573923,616047227.5401912
2022-08-04,8.019968326257795,9104031869.777122,497363617.2538427
2022-08-05,8.105913518219932,9201056896.420918,370664603.7015763
2022-08-06,8.782313243874109,9973892090.0524,493509572.10535455
2022-08-07,8.535766619734408,9715932783.413113,359906898.4779536
2022-08-08,8.645826921981477,9848633511.008566,316791951.5772106
2022-08-09,9.293793478167029,10600715580.037603,680460985.7296546
2022-08-10,8.907662578820101,10124535855.600485,1793771726.8006394
2022-08-11,9.48881502302354,10784370405.833023,821049280.8519104
2022-08-12,9.20188465941366,10498493245.224518,666188098.0228884
2022-08-13,9.480567462863045,10800522855.660025,536717872.361275
2022-08-14,9.304670048983118,10607878198.480349,349277713.0658586
2022-08-15,8.955954355161216,10239352122.824654,410218267.5534377
2022-08-16,8.811939800005115,10054037534.143885,443748608.9142957
2022-08-17,8.863559569845178,10091757471.36399,361783935.16488737
2022-08-18,8.370952417932997,9573334762.97622,434704289.0953314
2022-08-19,8.104153247573388,9280116805.423048,321099596.183252
2022-08-20,7.336196407991564,8387928914.140771,468975086.5816764
2022-08-21,7.234957915613337,8257720937.426555,325902403.56033987
2022-08-22,7.456335865567314,8539197111.170634,239159522.8705295
2022-08-23,7.402169823069187,8450196394.7235985,293458774.69653
2022-08-24,7.65794979782759,8747771938.814651,328997051.524054
2022-08-25,7.581044670572473,8681481222.76114,270013995.87179303
2022-08-26,7.59438701810938,8709104447.676794,233753956.12490517
2022-08-27,6.937489346438347,7910360418.702681,338509659.2806309
2022-08-28,7.062807230819954,8094454288.933932,264326212.124532
2022-08-29,6.895424792064857,7904906863.210184,192071231.52542436
2022-08-30,7.290118968272859,8360169420.422865,278447038.2182569
2022-08-31,6.984391608517394,8053688426.145474,264676362.7892612
2022-09-01,7.019343630471642,8041149795.790877,239489891.2733127
2022-09-02,7.193081069206047,8244074802.016993,267990947.572671
2022-09-03,7.3019734403613725,8363690740.074321,349647674.49128175
2022-09-04,7.276799953721473,8358887669.340904,197241570.15928125
2022-09-05,7.374550409292204,8458100395.998685,215999275.7426145
2022-09-06,7.362505243906269,8448942576.525926,294534221.9765169
2022-09-07,6.892565163556254,7927675072.449328,395188284.9799877
2022-09-08,7.202308390586858,8281145104.426949,317512665.2320209
2022-09-09,7.395360164932129,8494892119.744665,336043666.79299015
2022-09-10,7.762750555283015,8930263758.923895,357445285.7066698
2022-09-11,7.794452310539513,8963321266.752571,273468652.7839261
2022-09-12,7.685712587696711,8842559955.013815,249226804.14856288
2022-09-13,7.643022794488279,8794425064.494183,418330939.99678606
2022-09-14,7.085115986076175,8153896049.837282,423497658.6158054
2022-09-15,7.213760436420992,8287223105.581056,288042764.5222527
2022-09-16,6.925994666672714,7986527235.292601,331917684.92857593
2022-09-17,6.885169664119995,7930762988.751271,281326251.4442499
2022-09-18,7.062033609787554,8133724043.01097,200117947.7609119
2022-09-19,6.451319275569396,7444358864.841,304668233.4065653
2022-09-20,6.400147682393467,7395756926.515954,374381504.5999829
2022-09-21,6.2735544717347125,7234401006.965719,249671892.2024936
2022-09-22,6.15507954434087,7090934908.920663,378987568.4380466
2022-09-23,6.459199231132459,7443065137.032053,261158472.98531905
2022-09-24,6.4387239867675765,7456703132.509926,338069357.26604915
2022-09-25,6.279193352283581,7251574448.160442,204567906.99327344
2022-09-26,6.2090362798894345,7159920013.085959,189022810.3120595
2022-09-27,6.537305452547308,7540850498.713729,373281606.8910396
2022-09-28,6.385907691464419,7385624069.108253,320786055.5385544
2022-09-29,6.402230753147547,7403608529.936789,252245048.66838983
2022-09-30,6.424362258931859,7428715004.611359,248460354.2730084
2022-10-01,6.318884540630228,7310803464.732821,310145298.629885
2022-10-02,6.270177916210261,7252843118.61635,171677814.68415865
2022-10-03,6.175004031977384,7166319648.00176,192661765.0237451
2022-10-04,6.382121662764067,7390559332.246163,222801270.31950396
2022-10-05,6.495634012286242,7531801921.44372,199914235.40467995
2022-10-06,6.434243088786229,7453510738.65797,194188039.11389047
2022-10-07,6.335205166710474,7342580757.52559,199865910.5473672
2022-10-08,6.303039128782252,7296315268.650179,184577625.44787857
2022-10-09,6.307248429872796,7309051485.728786,126797316.37634788
2022-10-10,6.474215515030945,7491730312.181772,162194352.24792752
2022-10-11,6.261375650357296,7274219535.160056,196475554.4770108
2022-10-12,6.178437206667696,7161888672.234232,179637147.53118715
2022-10-13,6.170286131792819,7157412350.284423,143942887.81035906
2022-10-14,6.118107126071069,7114842219.699822,326897884.2909971
2022-10-15,6.04829693364568,7009033707.780369,200870897.6133684
2022-10-16,6.053848659488938,7037781206.478399,128879776.90124626
2022-10-17,6.187909002854843,7180379823.719873,154968669.6137633
2022-10-18,6.26190922076587,7273858475.315711,181727224.5362455
2022-10-19,6.159840950533676,7166066151.390535,197244682.70468947
2022-10-20,6.100192535102491,7106619182.888053,235306968.93755448
2022-10-21,5.879164097467845,6835261335.235466,251460220.00984743
2022-10-22,5.831333073776765,6784441834.768565,335658828.3124936
2022-10-23,5.849650890164364,6805293108.55777,226793996.6026821
2022-10-24,5.959396740320037,6924787993.258908,225723711.88938487
2022-10-25,5.908162457565343,6878576580.041779,247486445.18301448
2022-10-26,6.4487343859863415,7511228760.251265,424831161.077615
2022-10-27,6.472561100006428,7532505304.806425,314755284.2109196
2022-10-28,6.341407609886782,7395895635.919502,307410462.9211887
2022-10-29,6.520146600462493,7600020160.998655,270925964.7311389
2022-10-30,6.628612882300657,7721226925.995076,329448106.5163732
2022-10-31,6.646905931405313,7738753670.074439,247616521.25816256
2022-11-01,6.629761481159746,7737917244.89008,374068126.8039857
2022-11-02,6.470919304139706,7552494492.212819,323537949.2378855
2022-11-03,6.248053129263109,7292225645.392948,447817125.95940685
2022-11-04,6.420972532569684,7497048063.387318,400845031.4002077
2022-11-05,7.070667814964063,8273263731.217569,596760256.7645359
2022-11-06,7.019881861679114,8216821124.383448,524853725.396456
2022-11-07,6.8191786227324425,7966513124.659842,386646382.141361
2022-11-08,7.119434896729182,8316417040.695849,580552457.0833167
2022-11-09,6.305819529634667,7404280923.670162,879258826.5510267
2022-11-10,5.387935014686499,6303598459.159675,803851322.3157233
2022-11-11,5.959795503990238,6961553364.684112,604308002.6599672
2022-11-12,5.777985907411939,6726484884.002696,408619625.7361751
2022-11-13,5.77407449492291,6746201815.205456,218809784.92624253
2022-11-14,5.751572408119209,6704558947.326855,242972818.65175647
2022-11-15,5.862457337190748,6876430506.280473,276137142.5529776
2022-11-16,5.924926486568587,6940011819.542353,165930249.8254998
2022-11-17,5.7227420952101085,6687686885.227982,167588762.1354588
2022-11-18,5.681003680598559,6651305250.237583,152595562.8398643
2022-11-19,5.645948553150153,6613047607.886468,134814487.54958668
2022-11-20,5.607460544771688,6575422956.353078,108869520.2521429
2022-11-21,5.299733010902535,6221134508.195583,185142127.93378395
2022-11-22,5.199655615266775,6104721832.339722,264092333.7038404
2022-11-23,5.273028337640404,6201634999.630893,256645938.64162105
2022-11-24,5.443165190559928,6396647767.929542,217511018.5492946
2022-11-25,5.388974510527179,6333228095.393261,204620001.1654192
2022-11-26,5.2749698281683015,6198914851.987527,153951955.45882332
2022-11-27,5.302373502924272,6228037334.711208,156187905.47392622
2022-11-28,5.303442076324324,6241962286.791979,130401784.3597588
2022-11-29,5.133673027053566,6033193288.246444,216249541.85636505
2022-11-30,5.3128897441199125,6246844054.861227,189434131.7729132
2022-12-01,5.477993642012171,6452545832.803522,208688881.1775829
2022-12-02,5.400486331935812,6348286057.274435,170156526.9358665
2022-12-03,5.648105069152116,6629238961.077899,272015565.00928223
2022-12-04,5.504915282161034,6487702630.751659,202182789.64498517
2022-12-05,5.606038163070065,6594644265.094774,121770683.53406753
2022-12-06,5.492117706618971,6475634330.892691,151358305.2837018
2022-12-07,5.504582156437111,6483610549.768277,121211429.78312103
2022-12-08,5.303335268684337,6257950190.524466,188037304.45463148
2022-12-09,5.431800866906172,6408974488.68709,161041105.39451358
2022-12-10,5.303058391670169,6259197967.658567,131449171.82848728
2022-12-11,5.272172576811368,6220075302.7999935,86014999.73841877
2022-12-12,5.168804864247797,6100067426.108336,108949492.5630753
2022-12-13,5.167370021273998,6104088871.110464,161861179.00586328
2022-12-14,5.2801352669731205,6243076183.817809,206252780.2109672
2022-12-15,5.218581541207982,6168725589.664655,244712787.11427885
2022-12-16,5.214874394109295,6177909728.993104,208210052.3480659
2022-12-17,4.646731144817608,5474079704.445132,275779636.79321325
2022-12-18,4.71580176307932,5579152130.505003,221174551.0601793
2022-12-19,4.663401667527673,5532952269.818865,98713106.32340652
2022-12-20,4.473339974294161,5301793527.306867,161782937.52207825
2022-12-21,4.614603851775438,5461966902.033066,130494169.19677942
2022-12-22,4.480008406321904,5298824496.402215,117104381.78747612
2022-12-23,4.529000633953305,5345186586.575271,124180162.84817378
2022-12-24,4.473661661531525,5298524422.118842,111770045.98798557
2022-12-25,4.454023086822344,5277812531.088768,43500721.6204672
2022-12-26,4.493642987510963,5324806627.552072,81185178.21587074
2022-12-27,4.5703173714711,5415095156.281545,100119861.00260232
2022-12-28,4.47836670199237,5306983821.991009,118374595.34020732
2022-12-29,4.280846399530962,5078940183.834696,178846918.98344705
2022-12-30,4.307811349232355,5114437299.478905,106214112.0526113
2022-12-31,4.324198967346808,5133550358.879966,99019186.51600516
2023-01-01,4.3133241665592,5124272924.061023,81868230.06299889
2023-01-02,4.370398234173801,5189797451.493689,83080057.51345398
2023-01-03,4.488836626124295,5333559989.932448,118418546.0008856
2023-01-04,4.527619435836773,5374172553.766793,98616165.59990908
2023-01-05,4.632589621042435,5501400960.100924,128601420.39664848
2023-01-06,4.618387481116268,5486559228.853257,110202869.37893058
2023-01-07,4.6874963649585375,5575400373.862744,120116807.84029973
2023-01-08,4.667867731193827,5544971196.399066,75278982.0966008
2023-01-09,4.78165995093069,5678600122.934231,118428756.66407454
2023-01-10,4.889549960346178,5822967240.545416,258706966.0211436
2023-01-11,4.915667367848903,5844614796.573698,142944072.97941983
2023-01-12,5.133530065782115,6104959456.841534,176549390.7267576
2023-01-13,5.227868294639788,6225980707.135592,246272551.56941697
2023-01-14,5.404097385583974,6418896549.379607,228790043.3560822
2023-01-15,6.028214515143082,7185441825.556078,782687495.7213826
2023-01-16,5.934370777642712,7048844533.072695,343689205.9871965
2023-01-17,5.810048234064627,6914982508.280345,366947917.8205463
2023-01-18,5.963397654520307,7098249474.233347,396046272.9719688
2023-01-19,5.655251045120312,6726902475.495878,441232057.6899503
2023-01-20,5.801379267235778,6924736793.838175,187140445.4390963
2023-01-21,6.254683210538306,7461520990.843851,260476431.48039797
2023-01-22,6.246217001006929,7452411001.806236,355405212.3929102
2023-01-23,6.212167847018589,7418382148.705477,249458571.46704164
2023-01-24,6.589296753282481,7863091567.413891,434790321.16012686
2023-01-25,6.186292457598319,7395228277.021116,305760411.89162666
2023-01-26,6.421232137004184,7659051015.469998,359305707.4725925
2023-01-27,6.468366037302892,7747735674.283517,326216001.75108075
2023-01-28,6.569930587254382,7856739950.604887,265474456.73399788
2023-01-29,6.389057965845566,7640327631.38938,208329337.7263006
2023-01-30,6.621092132215346,7922259197.054451,254655935.21533224
2023-01-31,6.195536094713961,7410872880.314612,275635411.8871149
2023-02-01,6.269667976200108,7502144503.192972,217928928.73929405
2023-02-02,6.470865445518001,7749019076.135509,297339779.9889724
2023-02-03,6.555954157754909,7861116315.319404,417508226.7340164
2023-02-04,7.012688935124944,8414262771.289161,490617061.78249687
2023-02-05,6.896031693361286,8273869515.110414,238800804.9298765
2023-02-06,6.641842495719097,7973598038.54855,270982774.7282343
2023-02-07,6.497266700375032,7779070314.796459,245142517.1920516
2023-02-08,6.948134566018175,8333990416.91506,295243777.23315567
2023-02-09,6.756755185938241,8110178949.590388,247375557.407144
2023-02-10,6.229762039218076,7477194018.495944,529810448.8585312
2023-02-11,6.188909530502617,7442362927.451278,301637805.19501954
2023-02-12,6.28372226448598,7543346315.064424,143068442.52349454
2023-02-13,6.164062517934927,7416773395.914189,178158552.53923786
2023-02-14,6.118583929495318,7352408834.2737,335928393.6648368
2023-02-15,6.234367785778781,7496941327.303583,278124947.47988665
2023-02-16,6.609392900657438,7945712271.908503,335324467.09394306
2023-02-17,6.388632355427524,7658563981.686901,401487886.9816844
2023-02-18,7.297050421684514,8780715046.827116,816508568.9527842
2023-02-19,7.247649982690182,8724929154.706154,471016202.0785851
2023-02-20,7.439395788318963,8991538134.236885,790399403.6852473
2023-02-21,7.527218326014244,9059900211.471052,517830090.897999
2023-02-22,7.250333872381433,8725074263.862608,424382923.0792148
2023-02-23,7.170302237747458,8656728943.641329,445050807.2896644
2023-02-24,7.091543344834797,8528870605.745284,375652835.7517494
2023-02-25,6.614184848454191,7975206269.458946,406675008.9832656
2023-02-26,6.53841568333922,7879063917.589614,273278804.46663
2023-02-27,6.684255284896303,8070006130.15561,259252796.1740206
2023-02-28,6.582575515067073,7952520453.615793,288525491.12878805
2023-03-01,6.347643028754492,7652424036.270056,265521916.8877683
2023-03-02,6.530439779534664,7881933855.700314,275326716.41447943
2023-03-03,6.323204212096074,7639140586.219113,237639733.7391961
2023-03-04,6.0347112561933,7290395652.243021,307950873.0364068
2023-03-05,5.91210980350204,7141278386.960345,187234194.30865684
2023-03-06,5.98959953972546,7221755522.737399,180881874.03344983
2023-03-07,5.923359550446518,7154139434.735579,198293306.5905428
2023-03-08,5.860554127495924,7065034655.987277,256896325.0438712
2023-03-09,5.604205079811912,6783974361.35875,325705157.038676
2023-03-10,5.383804642221565,6492221339.424328,322122608.31763804
2023-03-11,5.5578657025686855,6741885994.95932,398823095.5557338
2023-03-12,5.473940982394556,6608022342.119235,319352907.6251596
2023-03-13,5.909985122578976,7123017236.499321,293974688.8693106
2023-03-14,6.104099641771777,7401937660.952844,430322351.51094365
2023-03-15,6.240865839469254,7571159433.171571,426347359.0654485
2023-03-16,5.893214375142593,7141510095.537369,396831002.7460806
2023-03-17,6.130406324099899,7439207053.003964,270083592.8721245
2023-03-18,6.643520440698393,8021960013.1672,349175461.31906897
2023-03-19,6.350843430090958,7700962300.739078,325589655.7783797
2023-03-20,6.508591878815031,7931605244.124213,263101166.38878077
2023-03-21,6.120146333135944,7450586725.902299,272209445.39314884
2023-03-22,6.406769717611565,7772318411.3758,224997518.4386857
2023-03-23,6.094201907849631,7396098382.400391,292943935.7844627
2023-03-24,6.35149262466354,7703989762.115649,183653212.18641487
2023-03-25,6.024252570252626,7365301138.477666,208117030.97280684
2023-03-26,5.943918980953513,7220374796.394252,141765532.24290985
2023-03-27,6.053543695643394,7387058765.428269,132449722.86287571
2023-03-28,5.882847918709621,7146342407.622332,165318894.15237087
2023-03-29,6.069816786939525,7383642654.515058,153874807.953227
2023-03-30,6.186884363391786,7522732303.452091,187654032.13473487
2023-03-31,6.121940922776154,7444748644.317304,197809653.58875155
2023-04-01,6.34493912593144,7727847982.814717,220876667.556675
2023-04-02,6.349662387121178,7731363330.22935,150087142.66423145
2023-04-03,6.274330928159255,7641386574.804739,165981691.06121218
2023-04-04,6.425824846847764,7823458413.487148,250934390.80967143
2023-04-05,6.439691555375001,7843403288.734628,228779710.01745048
2023-04-06,6.405267252867749,7817274516.518067,191646245.2648846
2023-04-07,6.2784657981328325,7657366272.615343,165932757.86882693
2023-04-08,6.186862010838575,7546011941.215961,162303820.72659385
2023-04-09,6.136313633781984,7493348826.317786,131916467.42051286
2023-04-10,6.213778028185303,7585959979.016828,145695437.94792384
2023-04-11,6.287959670258352,7678397456.557879,157115505.87741607
2023-04-12,6.427294821890992,7847129342.169121,212206406.7214694
2023-04-13,6.409277933045699,7830662352.098901,222772320.5773293
2023-04-14,6.644896071307531,8125660233.428235,204632452.9553325
2023-04-15,6.732115902799675,8229505281.449617,283263717.3895486
2023-04-16,6.805546473891654,8328054056.264707,191633213.10291263
2023-04-17,6.825625935281183,8337320667.595355,191364307.99952257
2023-04-18,6.700156578231956,8182296977.24243,223489561.91374183
2023-04-19,6.919362495628588,8468999208.60514,241327263.9727992
2023-04-20,6.310468184195398,7726090601.68143,304362268.38184124
2023-04-21,6.107436674863342,7472350670.195494,246649681.5235294
2023-04-22,5.852128071483532,7155855076.124115,216476239.6364232
2023-04-23,5.958744308975133,7292666127.714577,117290788.70863464
2023-04-24,5.924092657714076,7243220355.575814,130092033.82752354
2023-04-25,5.888854540415252,7210898432.939273,154360733.29922673
2023-04-26,6.00976692426028,7355188923.128216,147991878.34889048
2023-04-27,5.846075305894113,7161641711.498215,264915327.133004
2023-04-28,5.974928589737345,7320486092.572454,186747228.4344532
2023-04-29,5.947740109660597,7298739318.779796,155980353.2516568
2023-04-30,6.033944475776628,7407756843.436067,119565163.53531247
2023-05-01,5.91333765042854,7260991514.521792,126929660.51719075
2023-05-02,5.671799480017039,6962447943.899826,144500093.6719824
2023-05-03,5.717933563019812,7022173071.442521,106941680.3410722
2023-05-04,5.775235483490289,7095348281.829583,131755396.32880166
2023-05-05,5.668620138161426,6967803848.607421,101013051.507197
2023-05-06,5.849452455018853,7192813780.916603,156382785.9796453
