Date,24 Hour Trading Vol
1604102400000,159228530.14780968
1604188800000,91136861.76934384
1604275200000,81646034.91053519
1604361600000,140951326.24756223
1604448000000,122070013.90305401
1604534400000,167238369.00696442
1604620800000,147107170.64734727
1604707200000,189796195.46608785
1604793600000,278868817.51144844
1604880000000,128160233.80415396
1604966400000,140530467.26834425
1605052800000,127503833.19442774
1605139200000,150334795.18311763
1605225600000,116847228.49038725
1605312000000,114376307.5174001
1605398400000,105545036.03024603
1605484800000,101700104.16889997
1605571200000,134948395.12151504
1605657600000,262107641.97021005
1605744000000,231442094.2624644
1605830400000,254597411.67709658
1605916800000,453367042.8198105
1606003200000,434969224.6240124
1606089600000,402300034.3749447
1606176000000,459048675.4013789
1606262400000,495215338.30771893
1606348800000,338334053.3515652
1606435200000,590290526.5461713
1606521600000,348738180.8792862
1606608000000,165147373.40301624
1606694400000,180449728.82591808
1606780800000,281162258.87326753
1606867200000,283997579.19488394
1606953600000,221443721.34281644
1607040000000,180056113.46700332
1607126400000,187447411.29744184
1607212800000,163925878.93170908
1607299200000,124802254.50752078
1607385600000,122459164.11119731
1607472000000,177229440.09950307
1607558400000,188894951.16754755
1607644800000,124920916.15278496
1607731200000,151211192.49292222
1607817600000,124398004.61164066
1607904000000,149377920.07492235
1607990400000,127483634.08531529
1608076800000,226657411.00945666
1608163200000,280617074.90846276
1608249600000,388878613.38309264
1608336000000,238147666.04239407
1608422400000,221959265.0973418
1608508800000,235826101.90278256
1608595200000,328011704.8498074
1608681600000,332723854.8795314
1608768000000,322787689.4904395
1608854400000,298616200.23050565
1608940800000,215984215.3337366
1609027200000,389881571.49156916
1609113600000,599564761.8727797
1609200000000,1001838592.4843612
1609286400000,1623438090.7900755
1609372800000,1162860045.9212942
1609459200000,1926142318.8993368
1609545600000,1589686202.433354
1609632000000,1884370500.0352182
1609718400000,2026241252.0596154
1609804800000,1788452339.2778962
1609891200000,1101026826.544137
1609977600000,1383529724.4738817
1610064000000,1357811528.895877
1610150400000,1132451712.0402448
1610236800000,753225124.2942744
1610323200000,837525001.2664026
1610409600000,1814162155.3060699
1610496000000,845668469.3126857
1610582400000,2072789652.8729303
1610668800000,3706157857.0315957
1610755200000,4067988418.441339
1610841600000,7335372449.691468
1610928000000,4336834538.540487
1611014400000,2342725151.713157
1611100800000,2101304751.9949412
1611187200000,3098835544.8857055
1611273600000,3129318087.8445983
1611360000000,2765854645.4363594
1611446400000,2215949804.9533052
1611532800000,1518953639.2466738
1611619200000,1654796100.7896485
1611705600000,1296758574.747851
1611792000000,1336945930.4510188
1611878400000,1520805815.1531267
1611964800000,1861571320.5965343
1612051200000,943930650.0265751
1612137600000,1145966595.3844478
1612224000000,957499231.0275391
1612310400000,1360952730.1383374
1612396800000,2517074593.027832
1612483200000,2327103649.7824135
1612569600000,1742093250.4734116
1612656000000,1354116192.8114617
1612742400000,1496709054.2225707
1612828800000,2773507986.714624
1612915200000,1884256190.4570649
1613001600000,2131291693.2757363
1613088000000,2103920735.4379256
1613174400000,2519169670.429951
1613260800000,2266210239.4688272
1613347200000,1595500661.964877
1613433600000,2472116588.792158
1613520000000,2701843651.3887186
1613606400000,2323010298.124222
1613692800000,1446625690.0175753
1613779200000,2809304671.1877484
1613865600000,5237458518.062277
1613952000000,2910491062.714656
1614038400000,4422794727.434546
1614124800000,6044402319.652301
1614211200000,3216425877.0109863
1614297600000,2424342543.138615
1614384000000,3811257872.375225
1614470400000,3663132564.0751624
1614556800000,3361298154.3935986
1614643200000,2394221030.452759
1614729600000,2652602369.6720257
1614816000000,1846992438.6695292
1614902400000,2017937521.415405
1614988800000,2195167253.9325957
1615075200000,1056302430.6437292
1615161600000,1174423275.4810855
1615248000000,1202842486.8403623
1615334400000,2208593351.545486
1615420800000,2247048891.0175467
1615507200000,1602488721.3347497
1615593600000,1346759594.8959148
1615680000000,1507640392.6381807
1615766400000,1076645082.295149
1615852800000,1939668585.3105516
1615939200000,1616622960.744138
1616025600000,1407907457.9845603
1616112000000,1130555670.2476017
1616198400000,1816822876.654633
1616284800000,1624244017.1843762
1616371200000,1282812882.4768355
1616457600000,1238649934.2621312
1616544000000,1146831543.568595
1616630400000,1939572978.8947408
1616716800000,2380374370.5190663
1616803200000,1302279715.7344959
1616889600000,1081995006.209691
1616976000000,872725521.1743374
1617062400000,837849935.5380555
1617148800000,972088014.2611275
1617235200000,2749780924.550207
1617321600000,2112188584.2797937
1617408000000,2109672607.7135742
1617494400000,3953738785.6009393
1617580800000,2203439508.717633
1617667200000,2101421530.2666874
1617753600000,2250595124.9908485
1617840000000,2407805210.9192314
1617926400000,1386402238.6371279
1618012800000,1063984405.5106469
1618099200000,1301909092.0272765
1618185600000,1220208465.547585
1618272000000,1426647376.004758
1618358400000,2159038658.702956
1618444800000,2399471936.9260116
1618531200000,1865431184.08903
1618617600000,2098476058.2316206
1618704000000,3622543924.235522
1618790400000,4664575738.97489
1618876800000,2183490705.6617746
1618963200000,2535369660.112585
1619049600000,2067143570.5438857
1619136000000,2727362562.7818136
1619222400000,3692974457.242997
1619308800000,1790187521.1027157
1619395200000,1426820530.317965
1619481600000,2073188240.1405542
1619568000000,1707353296.040809
1619654400000,1727083451.9411442
1619740800000,1671642385.8837767
1619827200000,2053574634.1266975
1619913600000,1431056978.6740394
1620000000000,1303233017.6899304
1620086400000,1645143224.0203195
1620172800000,2295521130.5770683
1620259200000,2902362969.2338347
1620345600000,3591760181.6557684
1620432000000,2614452242.387992
1620518400000,1539872559.5545456
1620604800000,1960812614.7285278
1620691200000,2738737908.933777
1620777600000,1978072269.6659775
1620864000000,3297743471.4965587
1620950400000,6028561379.2491
1621036800000,4389158726.270394
1621123200000,5670783483.435763
1621209600000,3512522788.0849147
1621296000000,3591393624.0346236
1621382400000,2964614890.0023675
1621468800000,7440268038.0967455
1621555200000,4887264993.644384
1621641600000,4537200355.067695
1621728000000,3027159412.6211486
1621814400000,4240565324.877562
1621900800000,3294658515.605996
1621987200000,2593578225.083468
1622073600000,2295932465.490305
1622160000000,1953660434.2199876
1622246400000,3163705196.799271
1622332800000,1639713144.1522937
1622419200000,1386880188.949725
1622505600000,1916499739.7321558
1622592000000,1555014124.7382228
1622678400000,2139089062.7504544
1622764800000,2059836125.1783895
1622851200000,1952268571.332295
1622937600000,1415753256.4326484
1623024000000,843204626.1208866
1623110400000,1280241352.385666
1623196800000,1698751463.5288625
1623283200000,1452158373.0871491
1623369600000,1437709901.7599847
1623456000000,981770548.2225292
1623542400000,962136083.1628792
1623628800000,802526585.392608
1623715200000,2102058923.7809913
1623801600000,1499821201.2995617
1623888000000,1132504108.432292
1623974400000,830343796.1260432
1624060800000,861812291.6179062
1624147200000,624793482.9809674
1624233600000,889911121.8767681
1624320000000,1604155701.6824002
1624406400000,2207447798.607186
1624492800000,1395173769.7441962
1624579200000,891444663.6233742
1624665600000,863464620.4382737
1624752000000,805461997.5952917
1624838400000,616294782.9453921
1624924800000,755671286.8360317
1625011200000,935736808.1989927
1625097600000,858783153.1010189
1625184000000,585331700.7122605
1625270400000,468816447.8059007
1625356800000,433677879.5271505
1625443200000,496919154.30138683
1625529600000,574183925.1512223
1625616000000,710889640.5946512
1625702400000,1071108684.8823645
1625788800000,803984948.9624517
1625875200000,541920808.0654576
1625961600000,420597815.0755611
1626048000000,344870666.6668761
1626134400000,448242274.993748
1626220800000,392671006.92454654
1626307200000,594320913.1156065
1626393600000,559591550.8491681
1626480000000,552734556.6652181
1626566400000,602223527.0661373
1626652800000,491685992.45810634
1626739200000,633403592.1663936
1626825600000,604314613.6823586
1626912000000,943414148.436684
1626998400000,855200965.5527009
1627084800000,748669936.7785717
1627171200000,647617803.3238002
1627257600000,599123810.8506314
1627344000000,1406472419.6280398
1627430400000,924272223.9271412
1627516800000,861496261.0001287
1627603200000,859675435.1189196
1627689600000,899105792.4212883
1627776000000,970085119.0522482
1627862400000,2222122744.8011594
1627948800000,1322342228.4124486
1628035200000,959709619.3894043
1628121600000,1291235791.1619103
1628208000000,1270447579.789482
1628294400000,1293430028.7762022
1628380800000,1269915497.355134
1628467200000,1018656074.6366373
1628553600000,1053844787.9927258
1628640000000,1135180262.5213861
1628726400000,1462398351.259337
1628812800000,1239209131.0266278
1628899200000,1111594036.730999
1628985600000,1157508341.238964
1629072000000,944471290.0613953
1629158400000,2081379320.9377134
1629244800000,2580123102.6011233
1629331200000,1897698075.3012993
1629417600000,1834951374.3786929
1629504000000,1906428283.9811225
1629590400000,1614836574.9771018
1629676800000,1316710459.9558077
1629763200000,1346642387.4207954
1629849600000,1562256496.4319983
1629936000000,1426104606.9529798
1630022400000,1307436888.2346263
1630108800000,1360622439.1787415
1630195200000,829101579.1077722
1630281600000,678938725.0418639
1630368000000,1464426120.1452827
1630454400000,4569057825.199612
1630540800000,3159549414.572988
1630627200000,1792704918.9237335
1630713600000,1894789965.7705662
1630800000000,1155544794.471392
1630886400000,1262460653.608827
1630972800000,1659932503.4548569
1631059200000,4111825922.313873
1631145600000,2523472271.321018
1631232000000,2236812413.367374
1631318400000,2729974247.8725033
1631404800000,1677342484.6653113
1631491200000,3341446624.441163
1631577600000,5604723293.868191
1631664000000,2939726407.270585
1631750400000,1625848750.932562
1631836800000,1710265888.0050788
1631923200000,1782611570.3137794
1632009600000,1327354227.9320111
1632096000000,1019941670.7607338
1632182400000,2884063141.216121
1632268800000,2393207898.4139647
1632355200000,2179016958.3430533
1632441600000,1701994083.1513853
1632528000000,2858400513.0512323
1632614400000,1508016469.170687
1632700800000,1910397670.076767
1632787200000,1239547492.5131752
1632873600000,1133874857.2115479
1632960000000,1141653463.512733
1633046400000,946076212.7442867
1633132800000,1539100178.7016811
1633219200000,1093592994.3993373
1633305600000,981313959.1390123
1633392000000,1068187920.8816575
1633478400000,1153342607.52326
1633564800000,1673853881.1569786
1633651200000,2437285587.375258
1633737600000,1340022268.8006043
1633824000000,1629814362.5436416
1633910400000,1612950927.4838629
1633996800000,1433542116.6139305
1634083200000,1663686691.70196
1634169600000,4527734457.71567
1634256000000,2834739999.4049153
1634342400000,3340306020.12635
1634428800000,2044464416.564224
1634515200000,1678390358.3639565
1634601600000,1670187843.7146287
1634688000000,1362586696.1227024
1634774400000,2051643382.724359
1634860800000,2259319122.6516676
1634947200000,2422252174.461146
1635033600000,1133605760.2683647
1635120000000,1174173107.44725
1635206400000,1262328203.4107306
1635292800000,1663350142.7556872
1635379200000,2822544773.7466774
1635465600000,2837544491.9542346
1635552000000,2174026709.4708204
1635638400000,921954043.1230278
1635724800000,1166429150.4682539
1635811200000,4318501726.145254
1635897600000,2182640237.2542076
1635984000000,3252716884.514119
1636070400000,2697750494.53814
1636156800000,1720857363.0911849
1636243200000,1627969789.0787377
1636329600000,1340475200.6258733
1636416000000,1651861930.0147119
1636502400000,1748304840.7502017
1636588800000,3042657593.4231935
1636675200000,1783298683.2010467
1636761600000,1891156861.5722303
1636848000000,1068657955.267484
1636934400000,844253258.6828798
1637020800000,1101847678.233345
1637107200000,2820151302.868465
1637193600000,1788604885.741558
1637280000000,1985512677.7768087
1637366400000,1421375199.7158933
1637452800000,942752211.5820888
1637539200000,1105619165.4750638
1637625600000,1273900351.13475
1637712000000,1022163840.9830971
1637798400000,990884789.2227674
1637884800000,1061523199.1464257
1637971200000,1990184283.7149525
1638057600000,879872172.5632542
1638144000000,1345484276.184666
1638230400000,1096283142.8420017
1638316800000,1373406877.464189
1638403200000,1100787168.1851666
1638489600000,870059822.7496377
1638576000000,1176870278.2351947
1638662400000,2556537289.3265076
1638748800000,1275046140.7495067
1638835200000,1738242139.5823917
1638921600000,1579164770.1548488
1639008000000,1181804681.8365912
1639094400000,1069872318.3930647
1639180800000,1215820047.05959
1639267200000,1053957136.113929
1639353600000,754187548.973305
1639440000000,1099903245.3700864
1639526400000,1035781763.9881892
1639612800000,1427962620.7600164
1639699200000,1297342225.9638927
1639785600000,1006604899.8237394
1639872000000,750325433.6941878
1639958400000,618517652.2460241
1640044800000,789581277.3226116
1640131200000,752694540.9301143
1640217600000,1160469145.6087036
1640304000000,1315971444.8437622
1640390400000,876002452.4345791
1640476800000,562403880.4516754
1640563200000,1385818214.8027556
1640649600000,1440198029.352226
1640736000000,2004953651.9929783
1640822400000,1417025633.0025005
1640908800000,1056266379.5992932
1640995200000,1029198943.9670718
1641081600000,650806340.6952845
1641168000000,1076715455.9372327
1641254400000,1461765935.1203914
1641340800000,1312142515.8722835
1641427200000,1517014108.0554445
1641513600000,1281481231.3562808
1641600000000,2220537714.3123727
1641686400000,1258983747.847014
1641772800000,1087184419.1135013
1641859200000,1414107986.2645206
1641945600000,1276554183.5632813
1642032000000,1159766365.0459332
1642118400000,1118039838.0957701
1642204800000,1484988317.430836
1642291200000,915517798.381983
1642377600000,1049845646.3621527
1642464000000,1170420006.1762898
1642550400000,1087004448.6463797
1642636800000,957657579.364165
1642723200000,988320911.00652
1642809600000,1979544572.036382
1642896000000,2455316924.7197995
1642982400000,1420665035.5397663
1643068800000,1955649017.7112184
1643155200000,1234858143.1858609
1643241600000,1451660664.4299476
1643328000000,1020174861.693886
1643414400000,820374496.7826016
1643500800000,607122616.9946909
1643587200000,605567191.7940992
1643673600000,943068662.2311251
1643760000000,897937499.674754
1643846400000,981092196.1154816
1643932800000,747076284.5884506
1644019200000,936097374.8445774
1644105600000,1078480125.1055315
1644192000000,669179973.8590842
1644278400000,1094307998.8477252
1644364800000,1178072579.252564
1644451200000,727651466.613877
1644537600000,1058676685.0210963
1644624000000,992204806.4227159
1644710400000,702583071.2979032
1644796800000,520320760.0056092
1644883200000,605860012.7828761
1644969600000,648661043.8032804
1645056000000,651228108.5882292
1645142400000,729682828.0764459
1645228800000,662062096.4864421
1645315200000,431248077.2874277
1645401600000,654237821.1593908
1645488000000,939691993.3548201
1645574400000,823757048.9395145
1645660800000,918406607.3870813
1645747200000,1685419680.7506614
1645833600000,902436424.7650347
1645920000000,1059446587.4252287
1646006400000,987126257.7958626
1646092800000,1335777108.4068086
1646179200000,1246786555.9126437
1646265600000,841557855.3766359
1646352000000,793303761.699699
1646438400000,814224107.9201245
1646524800000,611717395.9555771
1646611200000,583143137.6472855
1646697600000,738284001.6916823
1646784000000,683767994.0548117
1646870400000,692867521.3571929
1646956800000,601179816.7222946
1647043200000,907000023.3657291
1647129600000,700110604.5677758
1647216000000,466836866.97416115
1647302400000,513960792.2023474
1647388800000,483167184.41158473
1647475200000,863021898.944217
1647561600000,572900134.7396764
1647648000000,538421869.0531887
1647734400000,599135365.0360895
1647820800000,489026278.92273843
1647907200000,510297791.81672853
1647993600000,858765012.0841838
1648080000000,950162625.406149
1648166400000,871015126.7953657
1648252800000,706999483.6571165
1648339200000,424587521.0171155
1648425600000,610987177.2090095
1648512000000,1042448625.9844141
1648598400000,982288122.1198189
1648684800000,926646920.3787513
1648771200000,986419411.9764845
1648857600000,958748664.9312756
1648944000000,1196992957.9850526
1649030400000,925170103.2173431
1649116800000,924348637.4240115
1649203200000,780485513.9069963
1649289600000,967317926.5029364
1649376000000,669734254.5340466
1649462400000,624597827.4739991
1649548800000,375847571.66456026
1649635200000,458928408.4588878
1649721600000,807966452.0830128
1649808000000,610671782.2777971
1649894400000,513878512.39558345
1649980800000,531799292.7406566
1650067200000,417489722.8127524
1650153600000,338970682.95782435
1650240000000,360271198.25218636
1650326400000,565624303.9900763
1650412800000,450524783.6556457
1650499200000,681706472.1225206
1650585600000,610473534.433647
1650672000000,500418741.45423335
1650758400000,501125213.424789
1650844800000,431280288.52969056
1650931200000,640029499.7165745
1651017600000,608182597.014722
1651104000000,466016977.0009809
1651190400000,469832988.98866826
1651276800000,447859503.00437444
1651363200000,533768189.4936618
1651449600000,566782282.6168377
1651536000000,538576541.4047321
1651622400000,375587076.85691464
1651708800000,604596716.3630756
1651795200000,770366270.3320502
1651881600000,666420063.0669165
1651968000000,435899397.53231937
1652054400000,587559187.9237889
1652140800000,1221147645.002189
1652227200000,1373396700.0395489
1652313600000,2052805582.575399
1652400000000,1330860993.6132805
1652486400000,1485101669.9979768
1652572800000,1032886423.6067917
1652659200000,737142046.4429593
1652745600000,679048385.0595918
1652832000000,589327512.4078904
1652918400000,664994046.9796052
1653004800000,664760747.256002
1653091200000,474118252.2812381
1653177600000,281874137.5877274
1653264000000,350967436.47877896
1653350400000,666619486.6452429
1653436800000,446644494.0847582
1653523200000,401058791.2259247
1653609600000,676496224.0061575
1653696000000,895069085.2552017
1653782400000,384380632.6241109
1653868800000,362425595.7607218
1653955200000,522596182.88481176
1654041600000,537525366.9990507
1654128000000,582914758.444155
1654214400000,428346299.65681297
1654300800000,344577333.1850279
1654387200000,229554477.1705427
1654473600000,200116189.32318878
1654560000000,353038223.04368776
1654646400000,360635212.5797018
1654732800000,272545740.6317595
1654819200000,303952508.1174619
1654905600000,389959553.4516226
1654992000000,380922783.0963164
1655078400000,458133743.8870508
1655164800000,894612341.9765085
1655251200000,720864697.4473226
1655337600000,914920363.8200166
1655424000000,536050086.9674976
1655510400000,358960490.8294395
1655596800000,478129359.6275283
1655683200000,413627572.8865504
1655769600000,409754603.9106185
1655856000000,355538111.64542514
1655942400000,337528816.3887432
1656028800000,366090684.92139626
1656115200000,425787143.6079469
1656201600000,305775337.79692847
1656288000000,252563578.61905572
1656374400000,319318615.45482194
1656460800000,402816957.71528274
1656547200000,502776117.96970075
1656633600000,496017030.32697165
1656720000000,566020493.5375553
1656806400000,311046060.2183726
1656892800000,253032931.41663566
1656979200000,382160091.17067796
1657065600000,557284693.3615872
1657152000000,428661695.32595325
1657238400000,465486302.6211283
1657324800000,502296515.55760515
1657411200000,367312857.4197307
1657497600000,389912956.6004521
1657584000000,290393929.6148746
1657670400000,274438888.38976103
1657756800000,352705738.29318476
1657843200000,307959821.08722556
1657929600000,323795323.9091801
1658016000000,337773085.79517287
1658102400000,285755326.44660366
1658188800000,577567571.1279551
1658275200000,746242075.3136312
1658361600000,591571953.7072768
1658448000000,381438899.58744115
1658534400000,409965947.3129851
1658620800000,316796653.09030455
1658707200000,334141235.42908055
1658793600000,389825980.9307424
1658880000000,355891139.67063516
1658966400000,476702692.01840645
1659052800000,731958391.0652231
1659139200000,704624822.1397939
1659225600000,652019084.5777812
1659312000000,800855163.8112267
1659398400000,637064108.3820356
1659484800000,616047227.5401912
1659571200000,497363617.2538427
1659657600000,370664603.7015763
1659744000000,493509572.10535455
1659830400000,359906898.4779536
1659916800000,316791951.5772106
1660003200000,680460985.7296546
1660089600000,1793771726.8006394
1660176000000,821049280.8519104
1660262400000,666188098.0228884
1660348800000,536717872.361275
1660435200000,349277713.0658586
1660521600000,410218267.5534377
1660608000000,443748608.91429573
1660694400000,361783935.16488737
1660780800000,434704289.0953314
1660867200000,321099596.183252
1660953600000,468975086.58167636
1661040000000,325902403.56033987
1661126400000,239159522.8705295
1661212800000,293458774.69653
1661299200000,328997051.524054
1661385600000,270013995.87179303
1661472000000,233753956.12490514
1661558400000,338509659.2806309
1661644800000,264326212.12453198
1661731200000,192071231.52542433
1661817600000,278447038.21825695
1661904000000,264676362.7892612
1661990400000,239489891.2733127
1662076800000,267990947.572671
1662163200000,349647674.49128175
1662249600000,197241570.15928125
1662336000000,215999275.7426145
1662422400000,294534221.9765169
1662508800000,395188284.97998774
1662595200000,317512665.2320209
1662681600000,336043666.79299015
1662768000000,357445285.7066698
1662854400000,273468652.7839261
1662940800000,249226804.14856288
1663027200000,418330939.99678606
1663113600000,423497658.6158054
1663200000000,288042764.5222527
1663286400000,331917684.92857593
1663372800000,281326251.4442499
1663459200000,200117947.7609119
1663545600000,304668233.4065653
1663632000000,374381504.5999829
1663718400000,249671892.20249358
1663804800000,378987568.43804663
1663891200000,261158472.98531902
1663977600000,338069357.26604915
1664064000000,204567906.99327344
1664150400000,189022810.3120595
1664236800000,373281606.89103955
1664323200000,320786055.5385544
1664409600000,252245048.66838986
1664496000000,248460354.27300838
1664582400000,310145298.629885
1664668800000,171677814.68415865
1664755200000,192661765.0237451
1664841600000,222801270.31950393
1664928000000,199914235.40467995
1665014400000,194188039.11389047
1665100800000,199865910.5473672
1665187200000,184577625.44787857
1665273600000,126797316.37634787
1665360000000,162194352.24792752
1665446400000,196475554.4770108
1665532800000,179637147.53118715
1665619200000,143942887.81035906
1665705600000,326897884.2909971
1665792000000,200870897.61336842
1665878400000,128879776.90124626
1665964800000,154968669.6137633
1666051200000,181727224.5362455
1666137600000,197244682.70468947
1666224000000,235306968.93755448
1666310400000,251460220.00984746
1666396800000,335658828.31249356
1666483200000,226793996.6026821
1666569600000,225723711.88938487
1666656000000,247486445.18301448
1666742400000,424831161.077615
1666828800000,314755284.2109196
1666915200000,307410462.9211887
1667001600000,270925964.7311389
1667088000000,329448106.51637316
1667174400000,247616521.25816256
1667260800000,374068126.8039857
1667347200000,323537949.2378855
1667433600000,447817125.95940685
1667520000000,400845031.4002077
1667606400000,596760256.7645359
1667692800000,524853725.39645594
1667779200000,386646382.141361
1667865600000,580552457.0833167
1667952000000,879258826.5510267
1668038400000,803851322.3157233
1668124800000,604308002.6599672
1668211200000,408619625.7361751
1668297600000,218809784.92624253
1668384000000,242972818.65175647
1668470400000,276137142.5529776
1668556800000,165930249.8254998
1668643200000,167588762.1354588
1668729600000,152595562.8398643
1668816000000,134814487.54958668
1668902400000,108869520.2521429
1668988800000,185142127.93378395
1669075200000,264092333.70384037
1669161600000,256645938.64162102
1669248000000,217511018.5492946
1669334400000,204620001.16541916
1669420800000,153951955.45882332
1669507200000,156187905.47392622
1669593600000,130401784.35975881
1669680000000,216249541.85636505
1669766400000,189434131.77291316
1669852800000,208688881.1775829
1669939200000,170156526.9358665
1670025600000,272015565.00928223
1670112000000,202182789.64498514
1670198400000,121770683.53406751
1670284800000,151358305.2837018
1670371200000,121211429.78312105
1670457600000,188037304.45463148
1670544000000,161041105.39451358
1670630400000,131449171.82848728
1670716800000,86014999.73841877
1670803200000,108949492.5630753
1670889600000,161861179.00586328
1670976000000,206252780.21096718
1671062400000,244712787.11427885
1671148800000,208210052.3480659
1671235200000,275779636.79321325
1671321600000,221174551.06017926
1671408000000,98713106.32340653
1671494400000,161782937.52207825
1671580800000,130494169.19677942
1671667200000,117104381.78747611
1671753600000,124180162.84817378
1671840000000,111770045.98798555
1671926400000,43500721.6204672
1672012800000,81185178.21587074
1672099200000,100119861.00260232
1672185600000,118374595.34020732
1672272000000,178846918.98344705
1672358400000,106214112.0526113
1672444800000,99019186.51600516
1672531200000,81868230.06299889
1672617600000,83080057.51345398
1672704000000,118418546.00088559
1672790400000,98616165.59990907
1672876800000,128601420.39664847
1672963200000,110202869.37893058
1673049600000,120116807.84029973
1673136000000,75278982.0966008
1673222400000,118428756.66407454
1673308800000,258706966.0211436
1673395200000,142944072.97941983
1673481600000,176549390.7267576
1673568000000,246272551.56941697
1673654400000,228790043.3560822
1673740800000,782687495.7213826
1673827200000,343689205.9871965
1673913600000,366947917.8205463
1674000000000,396046272.97196877
1674086400000,441232057.6899503
1674172800000,187140445.4390963
1674259200000,260476431.48039794
1674345600000,355405212.3929102
1674432000000,249458571.46704164
1674518400000,434790321.16012686
1674604800000,305760411.89162666
1674691200000,359305707.4725925
1674777600000,326216001.75108075
1674864000000,265474456.73399788
1674950400000,208329337.7263006
1675036800000,254655935.21533224
1675123200000,275635411.8871149
1675209600000,217928928.73929405
1675296000000,297339779.98897237
1675382400000,417508226.7340164
1675468800000,490617061.78249687
1675555200000,238800804.9298765
1675641600000,270982774.7282343
1675728000000,245142517.19205156
1675814400000,295243777.23315567
1675900800000,247375557.407144
1675987200000,529810448.85853124
1676073600000,301637805.19501954
1676160000000,143068442.52349454
1676246400000,178158552.53923786
1676332800000,335928393.66483676
1676419200000,278124947.47988665
1676505600000,335324467.09394306
1676592000000,401487886.9816844
1676678400000,816508568.9527842
1676764800000,471016202.0785851
1676851200000,790399403.6852473
1676937600000,517830090.897999
1677024000000,424382923.07921475
1677110400000,445050807.2896644
1677196800000,375652835.7517494
1677283200000,406675008.98326564
1677369600000,273278804.46663
1677456000000,259252796.1740206
1677542400000,288525491.12878805
1677628800000,265521916.8877683
1677715200000,275326716.41447943
1677801600000,237639733.7391961
1677888000000,307950873.03640676
1677974400000,187234194.30865684
1678060800000,180881874.03344986
1678147200000,198293306.59054276
1678233600000,256896325.0438712
1678320000000,325705157.038676
1678406400000,322122608.31763804
1678492800000,398823095.5557338
1678579200000,319352907.62515956
1678665600000,293974688.8693106
1678752000000,430322351.51094365
1678838400000,426347359.0654485
1678924800000,396831002.7460806
1679011200000,270083592.87212455
1679097600000,349175461.31906897
1679184000000,325589655.7783797
1679270400000,263101166.38878074
1679356800000,272209445.39314884
1679443200000,224997518.4386857
1679529600000,292943935.7844627
1679616000000,183653212.18641487
1679702400000,208117030.97280684
1679788800000,141765532.24290985
1679875200000,132449722.86287573
1679961600000,165318894.15237087
1680048000000,153874807.953227
1680134400000,187654032.13473487
1680220800000,197809653.58875155
1680307200000,220876667.556675
1680393600000,150087142.66423145
1680480000000,165981691.06121218
1680566400000,250934390.80967146
1680652800000,228779710.01745048
1680739200000,191646245.2648846
1680825600000,165932757.86882693
1680912000000,162303820.72659385
1680998400000,131916467.42051286
1681084800000,145695437.94792384
1681171200000,157115505.87741607
1681257600000,212206406.7214694
1681344000000,222772320.5773293
1681430400000,204632452.95533252
1681516800000,283263717.3895486
1681603200000,191633213.10291263
1681689600000,191364307.99952257
1681776000000,223489561.91374186
1681862400000,241327263.9727992
1681948800000,304362268.38184124
1682035200000,246649681.5235294
1682121600000,216476239.6364232
1682208000000,117290788.70863463
1682294400000,130092033.82752354
1682380800000,154360733.29922673
1682467200000,147991878.34889048
1682553600000,264915327.13300398
1682640000000,186747228.4344532
1682726400000,155980353.2516568
