Date,24 Hour Trading Vol
1615593600000,234666311.88987264
1615680000000,187955914.4581912
1615766400000,111823964.28382453
1615852800000,133187836.15549983
1615939200000,144943707.17130157
1616025600000,118128026.42254479
1616112000000,98337016.85098365
1616198400000,86842533.95631836
1616284800000,86343402.39593284
1616371200000,79484161.8717318
1616457600000,326592283.75572574
1616544000000,133887151.90285721
1616630400000,147906709.02353978
1616716800000,143844943.83494917
1616803200000,183730696.64450446
1616889600000,282806957.30753034
1616976000000,534850426.5573704
1617062400000,266282434.7053076
1617148800000,320692680.3417659
1617235200000,255371895.72794142
1617321600000,213522852.9244486
1617408000000,162070984.46377787
1617494400000,600716419.5680904
1617580800000,536246712.90027696
1617667200000,324307982.04602367
1617753600000,404116807.87156296
1617840000000,714313720.050788
1617926400000,445724093.1060517
1618012800000,351754156.4264195
1618099200000,340108404.22059625
1618185600000,293810895.92842746
1618272000000,388174413.34322846
1618358400000,327658007.71776986
1618444800000,425296729.17071044
1618531200000,267944999.8711866
1618617600000,294302057.27032316
1618704000000,259794445.97361812
1618790400000,1456340755.9689653
1618876800000,1138689654.5289679
1618963200000,982110136.3637146
1619049600000,916541281.5816183
1619136000000,1619297323.1447806
1619222400000,2170847454.238238
1619308800000,1508721736.1244557
1619395200000,2115947832.9145389
1619481600000,1808647601.294896
1619568000000,889450121.2961354
1619654400000,1328456957.4543355
1619740800000,1007552489.8800592
1619827200000,715484397.6606659
1619913600000,1107804038.4559028
1620000000000,736253572.4014621
1620086400000,754315146.457899
1620172800000,850967614.8898401
1620259200000,632988283.9886094
1620345600000,496643551.4017424
1620432000000,628075167.8004643
1620518400000,565022391.0665238
1620604800000,631361237.6483146
1620691200000,610750904.6029066
1620777600000,587946571.6315473
1620864000000,1387803968.4736757
1620950400000,1273761712.5733151
1621036800000,536552649.64154357
1621123200000,617414124.1173804
1621209600000,2249695072.220029
1621296000000,2104910795.048521
1621382400000,2063395663.2413113
1621468800000,2921072601.0062203
1621555200000,2519340039.6724825
1621641600000,1807465387.1299965
1621728000000,1134738458.8461702
1621814400000,1988074629.747088
1621900800000,1351443455.141726
1621987200000,934610971.7223821
1622073600000,1118628986.9193478
1622160000000,662066528.4413192
1622246400000,624114420.0451146
1622332800000,402043440.13746035
1622419200000,385506550.2941925
1622505600000,556481220.8582711
1622592000000,451120119.86649257
1622678400000,526537332.91262364
1622764800000,1003176056.3730243
1622851200000,1090388198.6913736
1622937600000,1151594281.2540836
1623024000000,825017874.7335211
1623110400000,942584607.2080762
1623196800000,1825252143.252731
1623283200000,1272173444.9534538
1623369600000,624242377.7255889
1623456000000,558803764.8352512
1623542400000,584578781.8182625
1623628800000,488535747.5349405
1623715200000,564059144.821838
1623801600000,508646352.88739556
1623888000000,636535388.3933998
1623974400000,472927528.3029236
1624060800000,481564015.6061824
1624147200000,302280531.1963374
1624233600000,507507928.94648
1624320000000,836901347.2188203
1624406400000,1371341088.6752522
1624492800000,1203441656.8115778
1624579200000,732654201.7448984
1624665600000,737663786.9399918
1624752000000,639618006.1446898
1624838400000,572104299.6430303
1624924800000,674515112.3947256
1625011200000,645572532.2254869
1625097600000,791091273.1745555
1625184000000,663491276.6668489
1625270400000,607351754.6625379
1625356800000,462037406.3577414
1625443200000,424937662.01328224
1625529600000,436664234.535345
1625616000000,499801292.4695335
1625702400000,727575218.1716276
1625788800000,691932146.2056346
1625875200000,454190333.1445893
1625961600000,415853889.1192226
1626048000000,296169725.62816095
1626134400000,312330343.18604004
1626220800000,270392426.0783131
1626307200000,474454643.50580245
1626393600000,469048384.9902478
1626480000000,372119879.07038826
1626566400000,292646432.68583465
1626652800000,227071207.7156284
1626739200000,370348465.20546126
1626825600000,422162867.9308267
1626912000000,573149420.4413202
1626998400000,375801784.2134339
1627084800000,407425804.48123944
1627171200000,363380694.2290097
1627257600000,316495335.58890283
1627344000000,755245025.2497616
1627430400000,375190958.3560945
1627516800000,324323976.86976814
1627603200000,490243888.02364147
1627689600000,673479026.4084785
1627776000000,614044704.3846236
1627862400000,548581372.50092
1627948800000,463809054.21566033
1628035200000,535386826.38300115
1628121600000,453652890.7804349
1628208000000,642276103.3968464
1628294400000,634966886.3440547
1628380800000,567721952.7291353
1628467200000,387950835.5915774
1628553600000,392755194.37425494
1628640000000,512007043.4016342
1628726400000,518467624.0711313
1628812800000,501994574.0018019
1628899200000,536710066.6718894
1628985600000,375775175.2451106
1629072000000,1453940559.4346285
1629158400000,3744578512.779988
1629244800000,4071432568.0452485
1629331200000,4552452964.336096
1629417600000,2751968421.5578585
1629504000000,1816393865.8523588
1629590400000,1502846889.7352061
1629676800000,1004789455.2040088
1629763200000,1376624102.1938393
1629849600000,1645439131.9405804
1629936000000,1460931375.1285913
1630022400000,2687938993.535464
1630108800000,3193853129.576366
1630195200000,2343520709.0638256
1630281600000,1619244457.9764173
1630368000000,4827155957.583222
1630454400000,7097442296.82563
1630540800000,3649705606.8515778
1630627200000,4623249675.435575
1630713600000,6871215127.90067
1630800000000,3607645007.288397
1630886400000,2711248607.007888
1630972800000,5245858966.571948
1631059200000,16149087501.300968
1631145600000,12034756697.736256
1631232000000,12182432665.179003
1631318400000,6992113162.711526
1631404800000,5327211599.2398405
1631491200000,3006790022.730882
1631577600000,6270536793.440139
1631664000000,5484253084.148819
1631750400000,3973589945.002292
1631836800000,3163024291.1889153
1631923200000,4637329446.05819
1632009600000,5288896343.368672
1632096000000,3442771809.9303317
1632182400000,5652873068.780831
1632268800000,5306957386.522338
1632355200000,4912176158.173082
1632441600000,3353529940.5091395
1632528000000,3863693217.85245
1632614400000,2059643190.9342535
1632700800000,2683407146.306161
1632787200000,2989640865.287466
1632873600000,2409481752.9774637
1632960000000,2423220767.1797714
1633046400000,2213933967.637082
1633132800000,4217104529.3629045
1633219200000,3290801786.0451536
1633305600000,2990394711.9668913
1633392000000,3108612675.2047114
1633478400000,2550034958.9268904
1633564800000,3216047716.7546687
1633651200000,2469488735.063495
1633737600000,2714913213.201317
1633824000000,1421850535.6544025
1633910400000,1495896606.8269508
1633996800000,1718475615.2479117
1634083200000,2766260744.0121436
1634169600000,1975667394.423865
1634256000000,1912976981.956736
1634342400000,3892259612.8294525
1634428800000,1481556354.0119083
1634515200000,2132944251.543325
1634601600000,1619036320.357656
1634688000000,1345983825.3265061
1634774400000,3069126856.4038467
1634860800000,6298926456.006809
1634947200000,6789555146.637215
1635033600000,2951218516.1830873
1635120000000,3114589452.2112665
1635206400000,4469234352.347065
1635292800000,3052799572.7936416
1635379200000,4812686988.408542
1635465600000,3385641009.2162027
1635552000000,2703331790.5309463
1635638400000,1651079244.1462584
1635724800000,2508960378.247013
1635811200000,3098391561.698444
1635897600000,2953101041.2490163
1635984000000,5949095156.100889
1636070400000,4457165321.346256
1636156800000,2814464970.6926665
1636243200000,3906155465.660115
1636329600000,2644011982.2496014
1636416000000,3223918132.658522
1636502400000,2681222975.329351
1636588800000,3800891475.935171
1636675200000,2618456168.353021
1636761600000,2941595137.276679
1636848000000,2171331102.080433
1636934400000,1611356876.8775847
1637020800000,2359326721.661139
1637107200000,3508776790.4518046
1637193600000,2879294187.4798455
1637280000000,3731836544.9342785
1637366400000,3291840770.3925467
1637452800000,1870041532.1098204
1637539200000,2555181056.256027
1637625600000,3174537421.979065
1637712000000,2144049180.216279
1637798400000,2339653646.046749
1637884800000,2227843775.4152346
1637971200000,3216471568.33627
1638057600000,1351630152.313059
1638144000000,1935383257.029555
1638230400000,2007398408.756795
1638316800000,2697160307.738946
1638403200000,3392086055.2374334
1638489600000,3994513448.87254
1638576000000,3755641183.1718
1638662400000,5616789175.450751
1638748800000,3228917298.9251223
1638835200000,3396199570.300543
1638921600000,2433284110.293539
1639008000000,2194875795.1411276
1639094400000,1858809298.6431613
1639180800000,1946102466.4617343
1639267200000,1791152660.6944845
1639353600000,1094395903.4166248
1639440000000,2372386156.3035607
1639526400000,2156901491.5380054
1639612800000,3458991299.158227
1639699200000,2454635867.467667
1639785600000,2355530732.258781
1639872000000,1440763837.45392
1639958400000,1441246078.159062
1640044800000,1718453799.121433
1640131200000,1539489579.1213927
1640217600000,1635078520.6954496
1640304000000,1932687191.4099677
1640390400000,1997417409.1442204
1640476800000,1257985154.9824424
1640563200000,1747475952.8078868
1640649600000,1631730024.3256166
1640736000000,2541804765.839321
1640822400000,1935535240.3698783
1640908800000,1379259729.504835
1640995200000,1380634374.4823568
1641081600000,960138212.5274444
1641168000000,846802662.8993707
1641254400000,1152100392.329671
1641340800000,1361207424.18007
1641427200000,1980976064.6564603
1641513600000,1922945442.8085198
1641600000000,2713161094.7767363
1641686400000,2495097582.9222703
1641772800000,1383486991.2692618
1641859200000,1797340432.3285239
1641945600000,1407732234.4002852
1642032000000,2048461630.20183
1642118400000,1972169296.5769014
1642204800000,1627092109.7732365
1642291200000,1003160676.7114657
1642377600000,1064526626.2870606
1642464000000,1342939698.2979736
1642550400000,1327500384.0270393
1642636800000,1310094891.479366
1642723200000,1371674053.2248023
1642809600000,3853056390.3720913
1642896000000,4095835932.6350746
1642982400000,2611991894.5389414
1643068800000,4359827042.558423
1643155200000,2614011846.1962757
1643241600000,2847753595.488201
1643328000000,2421524797.0656857
1643414400000,1882874786.6910908
1643500800000,1478946858.3603432
1643587200000,941974724.429482
1643673600000,1715569710.5342922
1643760000000,3097993266.654722
1643846400000,2979450302.616579
1643932800000,2283972523.6144795
1644019200000,2844877285.5932903
1644105600000,2104149883.5664315
1644192000000,1281443040.6022959
1644278400000,2230152722.515911
1644364800000,2354525277.711969
1644451200000,1634212051.3702943
1644537600000,1963719800.2645695
1644624000000,1738208639.1534996
1644710400000,1336515340.137724
1644796800000,910049119.2353679
1644883200000,1364915626.6617208
1644969600000,1630619496.195204
1645056000000,1473078677.1202588
1645142400000,1463178693.3773677
1645228800000,1290677352.6433926
1645315200000,836883423.9090565
1645401600000,1428521632.3321967
1645488000000,2247461489.9635487
1645574400000,1577877587.2386572
1645660800000,1761310724.440881
1645747200000,4075674086.526734
1645833600000,2417499269.8008738
1645920000000,1316252928.3341599
1646006400000,1559328417.4245245
1646092800000,2674553479.2180743
1646179200000,2476563020.453062
1646265600000,2951039198.751416
1646352000000,1795535826.5550518
1646438400000,2029343357.151517
1646524800000,1164108659.2733207
1646611200000,1139246888.3328228
1646697600000,1884457926.903441
1646784000000,1704061421.1695168
1646870400000,2082131364.035624
1646956800000,1706781764.3768432
1647043200000,1382838751.097293
1647129600000,776192786.1232313
1647216000000,949636517.694404
1647302400000,1317770720.4689145
1647388800000,1247125823.1505735
1647475200000,1872435776.0194497
1647561600000,1939375410.1723945
1647648000000,2216690010.2438216
1647734400000,1493437229.1232493
1647820800000,954767656.0285732
1647907200000,1145750669.0417037
1647993600000,1405727754.2331312
1648080000000,1433431548.5448608
1648166400000,2412096877.261528
1648252800000,1817213990.6348524
1648339200000,1009509747.3725619
1648425600000,1301984880.0039117
1648512000000,2396330997.762824
1648598400000,2434694052.670127
1648684800000,3208462667.358372
1648771200000,3421557221.672948
1648857600000,3831716307.2558904
1648944000000,2989201592.6587396
1649030400000,2277967480.691483
1649116800000,2483670638.13783
1649203200000,2136267271.3883832
1649289600000,3198015612.875086
1649376000000,2381088467.183991
1649462400000,2314898911.4950137
1649548800000,1201163544.2593207
1649635200000,1163112953.8060896
1649721600000,2180410357.199723
1649808000000,2285179235.3492475
1649894400000,1533589774.7178605
1649980800000,1652768959.5959563
1650067200000,1039846461.4171497
1650153600000,753838887.3536072
1650240000000,1010545062.3745848
1650326400000,1645729150.7199407
1650412800000,1691707373.133408
1650499200000,1664918521.578962
1650585600000,1757789782.5788085
1650672000000,1204999233.8086708
1650758400000,778991677.6991111
1650844800000,819713309.5195763
1650931200000,1553588587.2853208
1651017600000,1216992668.6442692
1651104000000,1141929423.6020868
1651190400000,1172675512.7221277
1651276800000,1226739530.418352
1651363200000,1165702569.1965828
1651449600000,1353041268.675068
1651536000000,1159472392.7641306
1651622400000,948338116.737006
1651708800000,1327465205.0892406
1651795200000,1637132124.7174425
1651881600000,1446023145.0954676
1651968000000,1090782916.94857
1652054400000,1351838825.944728
1652140800000,2515612885.9428644
1652227200000,3263209052.6573524
1652313600000,3882793179.2718267
1652400000000,3786283031.466092
1652486400000,2460641108.5750523
1652572800000,1495503985.9666162
1652659200000,1436230716.4213793
1652745600000,1827404198.1845071
1652832000000,1508263415.4674506
1652918400000,1511110400.9093611
1653004800000,1653750850.1835728
1653091200000,1528688330.072058
1653177600000,834922127.3080446
1653264000000,907949758.6084307
1653350400000,1478212937.8255913
1653436800000,1373294087.332745
1653523200000,1161803907.879002
1653609600000,2324631757.4733853
1653696000000,2080433059.2963018
1653782400000,1266578193.285666
1653868800000,1285770588.8691306
1653955200000,1756204402.2952044
1654041600000,1569956999.7450187
1654128000000,1528211460.429582
1654214400000,1645018556.665849
1654300800000,1353892685.3609943
1654387200000,1126087087.4100382
1654473600000,1070849320.4790895
1654560000000,2033441074.0264156
1654646400000,1810983946.8089595
1654732800000,1249666784.6492941
1654819200000,1272667344.2176604
1654905600000,1271100605.4660854
1654992000000,1218255700.9094672
1655078400000,1436075943.2407134
1655164800000,2782439336.108326
1655251200000,2251274075.1695733
1655337600000,2629566358.3757453
1655424000000,1921578627.3777452
1655510400000,1356441011.606505
1655596800000,1985976665.1509438
1655683200000,2107037437.9519136
1655769600000,2113624516.41859
1655856000000,1722909851.6266644
1655942400000,1510462542.9317844
1656028800000,1701452303.388661
1656115200000,1721984760.7703247
1656201600000,1289448179.9335928
1656288000000,1153549984.9586856
1656374400000,1122612570.61606
1656460800000,1243120766.4066389
1656547200000,1300629589.7344081
1656633600000,1194361731.4780726
1656720000000,1323586234.6518767
1656806400000,649702017.3097271
1656892800000,567550823.1229583
1656979200000,986918298.1842804
1657065600000,1434571719.0946403
1657152000000,1290650060.4876883
1657238400000,1133093192.2844696
1657324800000,1426352674.1079457
1657411200000,623415737.825602
1657497600000,648503659.1497688
1657584000000,789921907.7126
1657670400000,821873017.4891754
1657756800000,1220534706.7691572
1657843200000,1328292764.1162877
1657929600000,1325304479.5640984
1658016000000,1064139738.9007052
1658102400000,1087710892.947254
1658188800000,1523091935.5722816
1658275200000,2407640203.1217437
1658361600000,2006723913.839469
1658448000000,1862704596.082017
1658534400000,1394893424.65535
1658620800000,992235932.5388896
1658707200000,868436701.4011792
1658793600000,1165279221.010389
1658880000000,1096644463.4554398
1658966400000,1502670727.8285682
1659052800000,1933182890.1452446
1659139200000,1636823549.5577118
1659225600000,1727836476.8308892
1659312000000,1063136070.9609044
1659398400000,992134330.4912795
1659484800000,1118387777.702856
1659571200000,2172402130.6817017
1659657600000,1243098510.5788705
1659744000000,1158100840.781711
1659830400000,656059617.1933181
1659916800000,582195944.9537838
1660003200000,1163065597.4171379
1660089600000,874683627.6302427
1660176000000,1417788636.165627
1660262400000,1782051840.4220102
1660348800000,1081174401.4710395
1660435200000,1223890252.0075288
1660521600000,1000632052.6130948
1660608000000,1018586521.1311351
1660694400000,1075537996.038997
1660780800000,1249877706.4194226
1660867200000,824971812.0861026
1660953600000,1786764403.0995638
1661040000000,1200537393.533252
1661126400000,991224706.6295438
1661212800000,1122987607.7129617
1661299200000,827899999.1174744
1661385600000,908130561.79342
1661472000000,656358314.0354196
1661558400000,1248900621.3673773
1661644800000,698084660.9387999
1661731200000,505611658.52911663
1661817600000,829387148.7218318
1661904000000,846296043.2180582
1661990400000,710498153.0277057
1662076800000,654715113.9384351
1662163200000,627140311.5505403
1662249600000,287508158.29383236
1662336000000,370560789.6642585
1662422400000,511686055.75999683
1662508800000,1208999754.4365814
1662595200000,796019432.9809626
1662681600000,927246036.3578213
1662768000000,1098697449.024227
1662854400000,675183558.1129656
1662940800000,712287831.9646752
1663027200000,1608877258.549003
1663113600000,1685408590.3072696
1663200000000,938917179.6482323
1663286400000,1035640342.7263201
1663372800000,728064867.9128903
1663459200000,477780407.4338617
1663545600000,652419202.8586738
1663632000000,963739018.810559
1663718400000,798987431.1913335
1663804800000,1180925645.8909633
1663891200000,833383661.5669668
1663977600000,969718528.5144931
1664064000000,821677077.6160394
1664150400000,576312106.3719692
1664236800000,908933850.0448053
1664323200000,1221276543.7791965
1664409600000,958564795.8003093
1664496000000,949323509.3667252
1664582400000,1166717015.8559887
1664668800000,475812174.3197378
1664755200000,518124769.2139249
1664841600000,621968801.9772867
1664928000000,692957762.0497013
1665014400000,641193220.7004185
1665100800000,670556864.3795924
1665187200000,672974282.6869308
1665273600000,351714131.76632375
1665360000000,394694049.41824853
1665446400000,630989029.3279732
1665532800000,720050451.2850903
1665619200000,481852424.7749899
1665705600000,1268002433.7508016
1665792000000,800163982.9576544
1665878400000,545155338.8042386
1665964800000,598450021.1571373
1666051200000,643752962.6927968
1666137600000,685750091.5759565
1666224000000,721536356.0827088
1666310400000,853073860.6320565
1666396800000,1004074184.5998532
1666483200000,488911345.3582951
1666569600000,670006995.1267443
1666656000000,739684192.5144422
1666742400000,1346256624.9263418
1666828800000,1240751124.7860923
1666915200000,1179536961.8589184
1667001600000,1011210916.4982288
1667088000000,1095984786.7033808
1667174400000,704167456.2532895
1667260800000,1142703750.6176102
1667347200000,1299519862.8820033
1667433600000,1780701025.102764
1667520000000,1419473857.644456
1667606400000,2002856945.8223312
1667692800000,3501844329.574087
1667779200000,2458440631.199437
1667865600000,3400112554.363026
1667952000000,5868071366.150859
1668038400000,4375833758.9428425
1668124800000,4179359302.1139283
1668211200000,2174804309.6338873
1668297600000,770041818.9233199
1668384000000,782848284.1010079
1668470400000,1300493081.0801651
1668556800000,811376855.5993807
1668643200000,478085250.6656857
1668729600000,651561392.8174475
1668816000000,343052461.91756934
1668902400000,300941946.44072694
1668988800000,487321298.8382488
1669075200000,484804704.0939548
1669161600000,523436176.52727956
1669248000000,846044003.9379725
1669334400000,618848577.7768759
1669420800000,360308376.55489725
1669507200000,375214637.0139425
1669593600000,255763021.75767612
1669680000000,503946286.2775735
1669766400000,298911192.2227095
1669852800000,302419321.5309636
1669939200000,268679954.05166477
1670025600000,285026800.2964149
1670112000000,197683828.19471982
1670198400000,173958273.40331942
1670284800000,383499016.80148494
1670371200000,333400205.3605979
1670457600000,272839148.557638
1670544000000,236384884.0596055
1670630400000,257533932.18985865
1670716800000,123957064.3412863
1670803200000,132233094.81496389
1670889600000,250950456.28681812
